timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2026-03-24 10:31:00,1.7333333333333332,1.9333333333333333,1.2666666666666666,0.5333333333333333,0.9333333333333333,0.4666666666666667
2026-03-24 10:31:05,1.7333333333333334,1.9333333333333333,0.9333333333333333,0.4666666666666667,0.9333333333333333,0.2
2026-03-24 10:31:10,1.7333333333333334,1.9333333333333333,0.9333333333333333,0.4666666666666667,0.7333333333333333,0.2
2026-03-24 10:31:15,1.333333333333333,1.6,0.9333333333333333,0.4666666666666667,0.7333333333333333,0.2
2026-03-24 10:31:20,1.3333333333333333,1.6,0.8,0.4,0.7333333333333333,0.2
2026-03-24 10:31:25,1.3333333333333333,1.6,0.8,0.4,0.5333333333333333,0.2
2026-03-24 10:31:30,1.133333333333333,1.4666666666666666,0.8,0.4,0.5333333333333333,0.2
2026-03-24 10:31:35,1.1333333333333333,1.4666666666666666,0.8666666666666667,0.5333333333333333,0.5333333333333333,0.3333333333333333
2026-03-24 10:31:40,1.1333333333333333,1.4666666666666666,0.8666666666666667,0.5333333333333333,0.3333333333333333,0.3333333333333333
2026-03-24 10:31:45,1.5999999999999999,1.6666666666666667,0.8666666666666667,0.5333333333333333,0.3333333333333333,0.3333333333333333
2026-03-24 10:31:50,1.6,1.6666666666666667,0.9333333333333333,0.6,0.3333333333333333,0.8
2026-03-24 10:31:55,1.6,1.6666666666666667,0.9333333333333333,0.6,0.39992001599680066,0.8
2026-03-24 10:32:00,1.533333333333333,1.6,0.9333333333333333,0.6,0.39992001599680066,0.8
2026-03-24 10:32:05,1.5333333333333334,1.6,1.1333333333333333,0.4,0.39992001599680066,0.6
2026-03-24 10:32:10,1.5333333333333334,1.6,1.1333333333333333,0.4,0.4000800160032006,0.6
2026-03-24 10:32:15,1.4666666666666663,1.6666666666666667,1.1333333333333333,0.4,0.4000800160032006,0.6
2026-03-24 10:32:20,1.4666666666666666,1.6666666666666667,0.6666666666666667,0.6666666666666666,0.4000800160032006,0.6666666666666666
2026-03-24 10:32:25,1.4666666666666666,1.6666666666666667,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666
2026-03-24 10:32:30,1.6666666666666665,1.9333333333333333,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666
2026-03-24 10:32:35,1.6666666666666667,1.9333333333333333,1.0666666666666667,0.6,0.3333333333333333,0.13333333333333333
2026-03-24 10:32:40,1.6666666666666667,1.9333333333333333,1.0666666666666667,0.6,0.8,0.13333333333333333
2026-03-24 10:32:45,1.4666666666666663,1.5333333333333334,1.0666666666666667,0.6,0.8,0.13333333333333333
2026-03-24 10:32:50,1.4666666666666666,1.5333333333333334,1.2666666666666666,0.3333333333333333,0.8,0.7333333333333333
2026-03-24 10:32:55,1.4666666666666666,1.5333333333333334,1.2666666666666666,0.3333333333333333,0.4666666666666667,0.7333333333333333
2026-03-24 10:33:00,1.6666666666666665,1.4,1.2666666666666666,0.3333333333333333,0.4666666666666667,0.7333333333333333
2026-03-24 10:33:05,1.6666666666666667,1.4,1.2,0.4666666666666667,0.4666666666666667,0.6
2026-03-24 10:33:10,1.6666666666666667,1.4,1.2,0.4666666666666667,0.6666666666666666,0.6
2026-03-24 10:33:15,1.4666666666666663,1.5333333333333334,1.2,0.4666666666666667,0.6666666666666666,0.6
2026-03-24 10:33:20,1.4666666666666666,1.5333333333333334,1.1333333333333333,0.4,0.6666666666666666,0.4666666666666667
2026-03-24 10:33:25,1.4666666666666666,1.5333333333333334,1.1333333333333333,0.4,0.4666666666666667,0.4666666666666667
2026-03-24 10:33:30,1.333333333333333,1.5333333333333334,1.1333333333333333,0.4,0.4666666666666667,0.4666666666666667
2026-03-24 10:33:35,1.3333333333333333,1.5333333333333334,1.0,0.3333333333333333,0.4666666666666667,0.4666666666666667
2026-03-24 10:33:40,1.3333333333333333,1.5333333333333334,1.0,0.3333333333333333,0.5333333333333333,0.4666666666666667
2026-03-24 10:33:45,1.4666666666666663,1.4666666666666666,1.0,0.3333333333333333,0.5333333333333333,0.4666666666666667
2026-03-24 10:33:50,1.4666666666666666,1.4666666666666666,1.2,0.3333333333333333,0.5333333333333333,0.6
2026-03-24 10:33:55,1.4666666666666666,1.4666666666666666,1.2,0.3333333333333333,0.6666666666666666,0.6
2026-03-24 10:34:00,1.2666666666666664,1.8666666666666667,1.2,0.3333333333333333,0.6666666666666666,0.6
2026-03-24 10:34:05,1.2666666666666666,1.8666666666666667,0.8,0.3333333333333333,0.6666666666666666,0.26666666666666666
2026-03-24 10:34:10,1.2666666666666666,1.8666666666666667,0.8,0.3333333333333333,0.4666666666666667,0.26666666666666666
2026-03-24 10:34:15,1.333333333333333,1.7333333333333334,0.8,0.3333333333333333,0.4666666666666667,0.26666666666666666
2026-03-24 10:34:20,1.3333333333333333,1.7333333333333334,0.9333333333333333,0.26666666666666666,0.4666666666666667,0.4666666666666667
2026-03-24 10:34:25,1.3333333333333333,1.7333333333333334,0.9333333333333333,0.26666666666666666,0.5333333333333333,0.4666666666666667
2026-03-24 10:34:30,1.4666666666666663,1.7333333333333334,0.9333333333333333,0.26666666666666666,0.5333333333333333,0.4666666666666667
2026-03-24 10:34:35,1.4666666666666666,1.7333333333333334,0.9333333333333333,0.5333333333333333,0.5333333333333333,0.6
2026-03-24 10:34:40,1.4666666666666666,1.7333333333333334,0.9333333333333333,0.5333333333333333,0.4666666666666667,0.6
2026-03-24 10:34:45,1.3999999999999997,0.0,0.9333333333333333,0.5333333333333333,0.4666666666666667,0.6
2026-03-24 10:34:50,1.4,0.0,1.0666666666666667,0.5333333333333333,0.4666666666666667,0.5333333333333333
2026-03-24 10:34:55,1.4,0.0,1.0666666666666667,0.5333333333333333,0.4,0.5333333333333333
2026-03-24 10:35:00,1.5999999999999999,0.0,1.0666666666666667,0.5333333333333333,0.4,0.5333333333333333
2026-03-24 10:35:05,1.6,0.0,1.0666666666666667,0.3333333333333333,0.4,0.4666666666666667
2026-03-24 10:35:10,1.6,0.0,1.0666666666666667,0.3333333333333333,0.7333333333333333,0.4666666666666667
2026-03-24 10:35:15,1.5999999999999999,0.0,1.0666666666666667,0.3333333333333333,0.7333333333333333,0.4666666666666667
2026-03-24 10:35:20,1.6,0.0,1.1333333333333333,0.5333333333333333,0.7333333333333333,0.4666666666666667
2026-03-24 10:35:25,1.6,0.0,1.1333333333333333,0.5333333333333333,0.6664445184938355,0.4666666666666667
2026-03-24 10:35:30,1.7333333333333332,0.0,1.1333333333333333,0.5333333333333333,0.6664445184938355,0.4666666666666667
2026-03-24 10:35:35,1.7333333333333334,0.0,1.2,0.8,0.6664445184938353,0.5333333333333333
2026-03-24 10:35:40,1.7333333333333334,0.0,1.2,0.8,0.3334444814938313,0.5333333333333333
2026-03-24 10:35:45,1.533333333333333,0.0,1.2,0.8,0.3334444814938313,0.5333333333333333
2026-03-24 10:35:50,1.5333333333333334,0.0,1.0,0.3333333333333333,0.3334444814938313,0.5333333333333333
2026-03-24 10:35:55,1.5333333333333334,0.0,1.0,0.3333333333333333,0.8,0.5333333333333333
2026-03-24 10:36:00,1.4666666666666663,0.0,1.0,0.3333333333333333,0.8,0.5333333333333333
