episode: 350 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 14.7756
episode: 351 || reward: 12.1034 || t_min: 3221.9251 || reward_s: 14.6420
episode: 352 || reward: 17.7258 || t_min: 3221.9251 || reward_s: 14.7962
episode: 353 || reward: 11.2069 || t_min: 3221.9251 || reward_s: 14.6167
episode: 354 || reward: 24.1294 || t_min: 3221.9251 || reward_s: 15.0923
episode: 355 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.0377
episode: 356 || reward: 39.6654 || t_min: 3221.9251 || reward_s: 16.2691
episode: 357 || reward: 7.9655 || t_min: 3221.9251 || reward_s: 15.8539
episode: 358 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.7612
episode: 359 || reward: 28.8080 || t_min: 3221.9251 || reward_s: 16.4136
episode: 360 || reward: 10.3448 || t_min: 3221.9251 || reward_s: 16.1101
episode: 361 || reward: 10.3448 || t_min: 3221.9251 || reward_s: 15.8219
episode: 362 || reward: 5.8966 || t_min: 3221.9251 || reward_s: 15.3256
episode: 363 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.2593
episode: 364 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.1963
episode: 365 || reward: 46.1901 || t_min: 3221.9251 || reward_s: 16.7460
episode: 366 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.6087
episode: 367 || reward: 6.5517 || t_min: 3221.9251 || reward_s: 16.1059
episode: 368 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.0006
episode: 369 || reward: 7.2414 || t_min: 3221.9251 || reward_s: 15.5626
episode: 370 || reward: 17.5315 || t_min: 3221.9251 || reward_s: 15.6611
episode: 371 || reward: 10.3448 || t_min: 3221.9251 || reward_s: 15.3953
episode: 372 || reward: 21.9034 || t_min: 3221.9251 || reward_s: 15.7207
episode: 373 || reward: 18.9228 || t_min: 3221.9251 || reward_s: 15.8808
episode: 374 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.7867
episode: 375 || reward: 11.2069 || t_min: 3221.9251 || reward_s: 15.5577
episode: 376 || reward: 11.2069 || t_min: 3221.9251 || reward_s: 15.3402
episode: 377 || reward: 10.3448 || t_min: 3221.9251 || reward_s: 15.0904
episode: 378 || reward: 29.3689 || t_min: 3221.9251 || reward_s: 15.8044
episode: 379 || reward: 21.8959 || t_min: 3221.9251 || reward_s: 16.1089
episode: 380 || reward: 12.1034 || t_min: 3221.9251 || reward_s: 15.9087
episode: 381 || reward: 11.2069 || t_min: 3221.9251 || reward_s: 15.6736
episode: 382 || reward: 13.0345 || t_min: 3221.9251 || reward_s: 15.5416
episode: 383 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.4645
episode: 384 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.3913
episode: 385 || reward: 20.1359 || t_min: 3221.9251 || reward_s: 15.6285
episode: 386 || reward: 51.6832 || t_min: 3221.9251 || reward_s: 17.4313
episode: 387 || reward: 9.5172 || t_min: 3221.9251 || reward_s: 17.0356
episode: 388 || reward: 12.1034 || t_min: 3221.9251 || reward_s: 16.7890
episode: 389 || reward: 13.0345 || t_min: 3221.9251 || reward_s: 16.6012
episode: 390 || reward: 22.5736 || t_min: 3221.9251 || reward_s: 16.8999
episode: 391 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.7549
episode: 392 || reward: 10.3448 || t_min: 3221.9251 || reward_s: 16.4344
episode: 393 || reward: 54.3500 || t_min: 3221.9251 || reward_s: 18.3301
episode: 394 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 18.1136
episode: 395 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 17.6442
episode: 396 || reward: 11.2069 || t_min: 3221.9251 || reward_s: 17.3223
episode: 397 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.1562
episode: 398 || reward: 22.8134 || t_min: 3221.9251 || reward_s: 17.4390
episode: 399 || reward: 13.0345 || t_min: 3221.9251 || reward_s: 17.2188
episode: 400 || reward: 24.1063 || t_min: 3221.9251 || reward_s: 17.5632
episode: 401 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.3850
episode: 402 || reward: 11.2069 || t_min: 3221.9251 || reward_s: 17.0761
episode: 403 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.9223
episode: 404 || reward: 9.5172 || t_min: 3221.9251 || reward_s: 16.5521
episode: 405 || reward: 7.9655 || t_min: 3221.9251 || reward_s: 16.1227
episode: 406 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.0166
episode: 407 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.9158
episode: 408 || reward: 43.7702 || t_min: 3221.9251 || reward_s: 17.3085
episode: 409 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.1431
episode: 410 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.9859
episode: 411 || reward: 18.5930 || t_min: 3221.9251 || reward_s: 17.0663
episode: 412 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.9130
episode: 413 || reward: 13.0345 || t_min: 3221.9251 || reward_s: 16.7190
episode: 414 || reward: 5.2759 || t_min: 3221.9251 || reward_s: 16.1469
episode: 415 || reward: 10.3448 || t_min: 3221.9251 || reward_s: 15.8568
episode: 416 || reward: 17.5850 || t_min: 3221.9251 || reward_s: 15.9432
episode: 417 || reward: 6.5517 || t_min: 3221.9251 || reward_s: 15.4736
episode: 418 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 15.1361
episode: 419 || reward: 35.4197 || t_min: 3221.9251 || reward_s: 16.1503
episode: 420 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 15.7790
episode: 421 || reward: 7.9655 || t_min: 3221.9251 || reward_s: 15.3883
episode: 422 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.3189
episode: 423 || reward: 29.4460 || t_min: 3221.9251 || reward_s: 16.0253
episode: 424 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.9240
episode: 425 || reward: 25.5587 || t_min: 3221.9251 || reward_s: 16.4057
episode: 426 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.2855
episode: 427 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 15.9074
episode: 428 || reward: 24.4101 || t_min: 3221.9251 || reward_s: 16.3325
episode: 429 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.2159
episode: 430 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.1051
episode: 431 || reward: 71.0323 || t_min: 3221.9251 || reward_s: 18.8515
episode: 432 || reward: 11.2069 || t_min: 3221.9251 || reward_s: 18.4692
episode: 433 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 18.2458
episode: 434 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 17.7697
episode: 435 || reward: 9.5172 || t_min: 3221.9251 || reward_s: 17.3571
episode: 436 || reward: 12.1034 || t_min: 3221.9251 || reward_s: 17.0944
episode: 437 || reward: 5.8966 || t_min: 3221.9251 || reward_s: 16.5345
episode: 438 || reward: 4.6897 || t_min: 3221.9251 || reward_s: 15.9423
episode: 439 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.8451
episode: 440 || reward: 5.8966 || t_min: 3221.9251 || reward_s: 15.3477
episode: 441 || reward: 11.2069 || t_min: 3221.9251 || reward_s: 15.1407
episode: 442 || reward: 28.3243 || t_min: 3221.9251 || reward_s: 15.7999
episode: 443 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.7099
episode: 444 || reward: 28.7828 || t_min: 3221.9251 || reward_s: 16.3635
episode: 445 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.2453
episode: 446 || reward: 22.8368 || t_min: 3221.9251 || reward_s: 16.5749
episode: 447 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.4462
episode: 448 || reward: 39.5406 || t_min: 3221.9251 || reward_s: 17.6009
episode: 449 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.4208
episode: 450 || reward: 31.2167 || t_min: 3221.9251 || reward_s: 18.1106
episode: 451 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.9051
episode: 452 || reward: 5.2759 || t_min: 3221.9251 || reward_s: 17.2736
episode: 453 || reward: 20.1236 || t_min: 3221.9251 || reward_s: 17.4161
episode: 454 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.2453
episode: 455 || reward: 75.7772 || t_min: 3221.9251 || reward_s: 20.1719
episode: 456 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 19.5995
episode: 457 || reward: 21.5343 || t_min: 3221.9251 || reward_s: 19.6963
episode: 458 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 19.4115
episode: 459 || reward: 18.7916 || t_min: 3221.9251 || reward_s: 19.3805
episode: 460 || reward: 23.3196 || t_min: 3221.9251 || reward_s: 19.5774
episode: 461 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 19.2986
episode: 462 || reward: 13.0345 || t_min: 3221.9251 || reward_s: 18.9853
episode: 463 || reward: 10.3448 || t_min: 3221.9251 || reward_s: 18.5533
episode: 464 || reward: 6.5517 || t_min: 3221.9251 || reward_s: 17.9532
episode: 465 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.7556
episode: 466 || reward: 53.0845 || t_min: 3221.9251 || reward_s: 19.5220
episode: 467 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 19.2459
episode: 468 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 18.7198
episode: 469 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 18.4838
episode: 470 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 17.9959
episode: 471 || reward: 82.6801 || t_min: 3221.9251 || reward_s: 21.2301
episode: 472 || reward: 7.2414 || t_min: 3221.9251 || reward_s: 20.5306
episode: 473 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 20.2041
episode: 474 || reward: 11.2069 || t_min: 3221.9251 || reward_s: 19.7542
episode: 475 || reward: 3.1379 || t_min: 3221.9251 || reward_s: 18.9234
episode: 476 || reward: 26.2540 || t_min: 3221.9251 || reward_s: 19.2900
episode: 477 || reward: 23.7607 || t_min: 3221.9251 || reward_s: 19.5135
episode: 478 || reward: 11.2069 || t_min: 3221.9251 || reward_s: 19.0982
episode: 479 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 18.8433
episode: 480 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 18.6011
episode: 481 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 18.1072
episode: 482 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.9019
episode: 483 || reward: 40.3446 || t_min: 3221.9251 || reward_s: 19.0240
episode: 484 || reward: 6.5517 || t_min: 3221.9251 || reward_s: 18.4004
episode: 485 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 18.1804
episode: 486 || reward: 13.0345 || t_min: 3221.9251 || reward_s: 17.9231
episode: 487 || reward: 13.0345 || t_min: 3221.9251 || reward_s: 17.6787
episode: 488 || reward: 7.2414 || t_min: 3221.9251 || reward_s: 17.1568
episode: 489 || reward: 19.6814 || t_min: 3221.9251 || reward_s: 17.2830
episode: 490 || reward: 7.2414 || t_min: 3221.9251 || reward_s: 16.7809
episode: 491 || reward: 11.2069 || t_min: 3221.9251 || reward_s: 16.5022
episode: 492 || reward: 13.0345 || t_min: 3221.9251 || reward_s: 16.3289
episode: 493 || reward: 4.6897 || t_min: 3221.9251 || reward_s: 15.7469
episode: 494 || reward: 11.2069 || t_min: 3221.9251 || reward_s: 15.5199
episode: 495 || reward: 6.5517 || t_min: 3221.9251 || reward_s: 15.0715
episode: 496 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 14.7541
episode: 497 || reward: 7.9655 || t_min: 3221.9251 || reward_s: 14.4147
episode: 498 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 14.1302
episode: 499 || reward: 46.8710 || t_min: 3221.9251 || reward_s: 15.7672
episode: 500 || reward: 3.1379 || t_min: 3221.9251 || reward_s: 15.1357
episode: 501 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.0790
episode: 502 || reward: 25.1275 || t_min: 3221.9251 || reward_s: 15.5814
episode: 503 || reward: 21.9350 || t_min: 3221.9251 || reward_s: 15.8991
episode: 504 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.8041
episode: 505 || reward: 69.3629 || t_min: 3221.9251 || reward_s: 18.4820
episode: 506 || reward: 6.5517 || t_min: 3221.9251 || reward_s: 17.8855
episode: 507 || reward: 9.5172 || t_min: 3221.9251 || reward_s: 17.4671
episode: 508 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.2938
episode: 509 || reward: 6.5517 || t_min: 3221.9251 || reward_s: 16.7567
episode: 510 || reward: 6.5517 || t_min: 3221.9251 || reward_s: 16.2464
episode: 511 || reward: 7.9655 || t_min: 3221.9251 || reward_s: 15.8324
episode: 512 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 15.7407
episode: 513 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 15.3899
episode: 514 || reward: 5.8966 || t_min: 3221.9251 || reward_s: 14.9152
episode: 515 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 14.8695
episode: 516 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 14.8260
episode: 517 || reward: 9.5172 || t_min: 3221.9251 || reward_s: 14.5606
episode: 518 || reward: 47.4424 || t_min: 3221.9251 || reward_s: 16.2047
episode: 519 || reward: 42.0297 || t_min: 3221.9251 || reward_s: 17.4959
episode: 520 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.3211
episode: 521 || reward: 3.6207 || t_min: 3221.9251 || reward_s: 16.6361
episode: 522 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.5043
episode: 523 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.3791
episode: 524 || reward: 24.8345 || t_min: 3221.9251 || reward_s: 16.8018
episode: 525 || reward: 6.5517 || t_min: 3221.9251 || reward_s: 16.2893
episode: 526 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.1749
episode: 527 || reward: 41.0737 || t_min: 3221.9251 || reward_s: 17.4198
episode: 528 || reward: 13.0345 || t_min: 3221.9251 || reward_s: 17.2005
episode: 529 || reward: 7.9655 || t_min: 3221.9251 || reward_s: 16.7388
episode: 530 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 16.6019
episode: 531 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 16.2080
episode: 532 || reward: 52.8319 || t_min: 3221.9251 || reward_s: 18.0392
episode: 533 || reward: 7.2414 || t_min: 3221.9251 || reward_s: 17.4993
episode: 534 || reward: 12.1034 || t_min: 3221.9251 || reward_s: 17.2295
episode: 535 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.0680
episode: 536 || reward: 8.7241 || t_min: 3221.9251 || reward_s: 16.6508
episode: 537 || reward: 13.0345 || t_min: 3221.9251 || reward_s: 16.4700
episode: 538 || reward: 38.6099 || t_min: 3221.9251 || reward_s: 17.5770
episode: 539 || reward: 13.0345 || t_min: 3221.9251 || reward_s: 17.3499
episode: 540 || reward: 23.8207 || t_min: 3221.9251 || reward_s: 17.6734
episode: 541 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.4897
episode: 542 || reward: 30.0177 || t_min: 3221.9251 || reward_s: 18.1161
episode: 543 || reward: 14.0000 || t_min: 3221.9251 || reward_s: 17.9103
episode: 544 || reward: 4.1379 || t_min: 3221.9251 || reward_s: 17.2217
episode: 545 || reward: 6.5517 || t_min: 3221.9251 || reward_s: 16.6882
episode: 546 || reward: 4.1379 || t_min: 3221.9251 || reward_s: 16.0607
episode: 547 || reward: 55.5572 || t_min: 3221.9251 || reward_s: 18.0355
episode: 548 || reward: 45.4125 || t_min: 3161.1000 || reward_s: 19.4044
episode: 549 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 19.1342
episode: 550 || reward: 29.5608 || t_min: 3161.1000 || reward_s: 19.6555
episode: 551 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 19.3727
episode: 552 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 18.7661
episode: 553 || reward: 4.6897 || t_min: 3161.1000 || reward_s: 18.0623
episode: 554 || reward: 22.5682 || t_min: 3161.1000 || reward_s: 18.2876
episode: 555 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 18.0732
episode: 556 || reward: 5.8966 || t_min: 3161.1000 || reward_s: 17.4644
episode: 557 || reward: 19.8762 || t_min: 3161.1000 || reward_s: 17.5850
episode: 558 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 17.3109
episode: 559 || reward: 39.9230 || t_min: 3161.1000 || reward_s: 18.4415
episode: 560 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 17.9953
episode: 561 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 17.7473
episode: 562 || reward: 16.2905 || t_min: 3161.1000 || reward_s: 17.6744
episode: 563 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 17.2666
episode: 564 || reward: 26.9810 || t_min: 3161.1000 || reward_s: 17.7523
episode: 565 || reward: 30.9795 || t_min: 3161.1000 || reward_s: 18.4136
episode: 566 || reward: 3.1379 || t_min: 3161.1000 || reward_s: 17.6499
episode: 567 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.4674
episode: 568 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.2940
episode: 569 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.1293
episode: 570 || reward: 22.3276 || t_min: 3161.1000 || reward_s: 17.3892
episode: 571 || reward: 6.5517 || t_min: 3161.1000 || reward_s: 16.8473
episode: 572 || reward: 29.0108 || t_min: 3161.1000 || reward_s: 17.4555
episode: 573 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.2827
episode: 574 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 16.9789
episode: 575 || reward: 28.9629 || t_min: 3161.1000 || reward_s: 17.5781
episode: 576 || reward: 16.5360 || t_min: 3161.1000 || reward_s: 17.5260
episode: 577 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 17.1256
episode: 578 || reward: 27.2222 || t_min: 3161.1000 || reward_s: 17.6304
episode: 579 || reward: 8.7241 || t_min: 3161.1000 || reward_s: 17.1851
episode: 580 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 16.5896
episode: 581 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.4602
episode: 582 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 16.2423
episode: 583 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 15.8285
episode: 584 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 15.3991
episode: 585 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.3292
episode: 586 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 15.0386
episode: 587 || reward: 32.9766 || t_min: 3161.1000 || reward_s: 15.9355
episode: 588 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 15.7439
episode: 589 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 15.4325
episode: 590 || reward: 19.3003 || t_min: 3161.1000 || reward_s: 15.6259
episode: 591 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.5446
episode: 592 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 15.2846
episode: 593 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.2204
episode: 594 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 14.8577
episode: 595 || reward: 8.7241 || t_min: 3161.1000 || reward_s: 14.5510
episode: 596 || reward: 66.6363 || t_min: 3161.1000 || reward_s: 17.1553
episode: 597 || reward: 16.9937 || t_min: 3161.1000 || reward_s: 17.1472
episode: 598 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.9898
episode: 599 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 16.7455
episode: 600 || reward: 2.6897 || t_min: 3161.1000 || reward_s: 16.0427
episode: 601 || reward: 29.7054 || t_min: 3161.1000 || reward_s: 16.7258
episode: 602 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.5896
episode: 603 || reward: 33.1542 || t_min: 3161.1000 || reward_s: 17.4178
episode: 604 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.2469
episode: 605 || reward: 31.7931 || t_min: 3161.1000 || reward_s: 17.9742
episode: 606 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.7755
episode: 607 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.5867
episode: 608 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.4074
episode: 609 || reward: 42.5526 || t_min: 3161.1000 || reward_s: 18.6646
episode: 610 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 18.2918
episode: 611 || reward: 4.1379 || t_min: 3161.1000 || reward_s: 17.5841
episode: 612 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 17.2221
episode: 613 || reward: 34.3135 || t_min: 3161.1000 || reward_s: 18.0767
episode: 614 || reward: 8.7241 || t_min: 3161.1000 || reward_s: 17.6091
episode: 615 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 17.3338
episode: 616 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.1671
episode: 617 || reward: 4.6897 || t_min: 3161.1000 || reward_s: 16.5432
episode: 618 || reward: 47.8201 || t_min: 3161.1000 || reward_s: 18.1071
episode: 619 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.9017
episode: 620 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.7066
episode: 621 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.5213
episode: 622 || reward: 68.4074 || t_min: 3161.1000 || reward_s: 20.0656
episode: 623 || reward: 6.5517 || t_min: 3161.1000 || reward_s: 19.3899
episode: 624 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 19.0256
episode: 625 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 18.7743
episode: 626 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 18.1976
episode: 627 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.9878
episode: 628 || reward: 53.8568 || t_min: 3161.1000 || reward_s: 19.7812
episode: 629 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 19.4922
episode: 630 || reward: 6.5517 || t_min: 3161.1000 || reward_s: 18.8451
episode: 631 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 18.6029
episode: 632 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 18.2779
episode: 633 || reward: 35.2645 || t_min: 3161.1000 || reward_s: 19.1272
episode: 634 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 18.7760
episode: 635 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 18.5372
episode: 636 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 18.3104
episode: 637 || reward: 65.6723 || t_min: 3161.1000 || reward_s: 20.6785
episode: 638 || reward: 4.1379 || t_min: 3161.1000 || reward_s: 19.8515
episode: 639 || reward: 20.6185 || t_min: 3161.1000 || reward_s: 19.8898
episode: 640 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 19.5953
episode: 641 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 19.3156
episode: 642 || reward: 8.7241 || t_min: 3161.1000 || reward_s: 18.7860
episode: 643 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 18.2087
episode: 644 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 17.9500
episode: 645 || reward: 40.1659 || t_min: 3161.1000 || reward_s: 19.0608
episode: 646 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 18.3716
episode: 647 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 18.0133
episode: 648 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 17.7644
episode: 649 || reward: 47.9956 || t_min: 3161.1000 || reward_s: 19.2760
episode: 650 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 19.0122
episode: 651 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 18.4598
episode: 652 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 17.8989
episode: 653 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 17.3660
episode: 654 || reward: 34.4589 || t_min: 3161.1000 || reward_s: 18.2207
episode: 655 || reward: 44.6855 || t_min: 3161.1000 || reward_s: 19.5439
episode: 656 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 18.9650
episode: 657 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 18.6219
episode: 658 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 18.3425
episode: 659 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 18.1254
episode: 660 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 17.6950
episode: 661 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 17.0741
episode: 662 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 16.8255
episode: 663 || reward: 5.8966 || t_min: 3161.1000 || reward_s: 16.2791
episode: 664 || reward: 55.1553 || t_min: 3161.1000 || reward_s: 18.2229
episode: 665 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 17.7876
episode: 666 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 17.5034
episode: 667 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.3282
episode: 668 || reward: 40.4744 || t_min: 3161.1000 || reward_s: 18.4855
episode: 669 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 18.2613
episode: 670 || reward: 50.1617 || t_min: 3161.1000 || reward_s: 19.8563
episode: 671 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 19.1273
episode: 672 || reward: 4.1379 || t_min: 3161.1000 || reward_s: 18.3778
episode: 673 || reward: 4.1379 || t_min: 3161.1000 || reward_s: 17.6658
episode: 674 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 17.3429
episode: 675 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 16.7395
episode: 676 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 16.4198
episode: 677 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 16.0746
episode: 678 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 15.8313
episode: 679 || reward: 4.6897 || t_min: 3161.1000 || reward_s: 15.2742
episode: 680 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.2105
episode: 681 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.1499
episode: 682 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 14.9097
episode: 683 || reward: 21.0527 || t_min: 3161.1000 || reward_s: 15.2168
episode: 684 || reward: 4.6897 || t_min: 3161.1000 || reward_s: 14.6905
episode: 685 || reward: 45.5958 || t_min: 3161.1000 || reward_s: 16.2357
episode: 686 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.1240
episode: 687 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 15.9229
episode: 688 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 15.5251
episode: 689 || reward: 6.5517 || t_min: 3161.1000 || reward_s: 15.0764
episode: 690 || reward: 19.7147 || t_min: 3161.1000 || reward_s: 15.3083
episode: 691 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 14.8067
episode: 692 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 14.7181
episode: 693 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 14.4994
episode: 694 || reward: 5.8966 || t_min: 3161.1000 || reward_s: 14.0693
episode: 695 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 13.9262
episode: 696 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 13.9298
episode: 697 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 13.7092
episode: 698 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 13.6289
episode: 699 || reward: 5.8966 || t_min: 3161.1000 || reward_s: 13.2423
