timestamp,details-v1&p50,productpage-v1&p50,ratings-v1&p50,reviews-v1&p50,reviews-v2&p50,reviews-v3&p50,details-v1&p90,productpage-v1&p90,ratings-v1&p90,reviews-v1&p90,reviews-v2&p90,reviews-v3&p90,details-v1&p99,productpage-v1&p99,ratings-v1&p99,reviews-v1&p99,reviews-v2&p99,reviews-v3&p99
2026-03-24 11:03:00,8.035714285714285,168.08252427184465,3.6666666666666665,3.16,17.125,16.75,29.999999999999968,236.52912621359224,8.0,4.888,24.025000000000002,23.95,48.00000000000001,7062.499999999996,9.8,86.49999999999999,88.49999999999997,87.99999999999999
2026-03-24 11:03:05,8.035714285714285,168.08252427184465,3.1724137931034484,3.2222222222222223,17.125,15.955882352941178,29.999999999999968,236.52912621359224,4.910344827586207,5.0,24.025000000000002,23.191176470588236,48.00000000000001,7062.499999999996,20.275000000000034,21.999999999999982,88.49999999999997,24.819117647058825
2026-03-24 11:03:10,8.035714285714285,168.08252427184465,3.1724137931034484,3.2222222222222223,15.277777777777779,15.955882352941178,29.999999999999968,236.52912621359224,4.910344827586207,5.0,24.38888888888889,23.191176470588236,48.00000000000001,7062.499999999996,20.275000000000034,21.999999999999982,46.58333333333332,24.819117647058825
2026-03-24 11:03:15,4.466666666666667,0.0,3.1724137931034484,3.2222222222222223,15.277777777777779,15.955882352941178,9.500000000000004,0.0,4.910344827586207,5.0,24.38888888888889,23.191176470588236,22.659999999999982,0.0,20.275000000000034,21.999999999999982,46.58333333333332,24.819117647058825
2026-03-24 11:03:20,4.466666666666667,0.0,3.771428571428572,3.0655737704918034,15.277777777777779,15.0,9.500000000000004,0.0,8.326923076923078,4.718032786885246,24.38888888888889,23.0,22.659999999999982,0.0,10.449999999999951,8.425000000000011,46.58333333333332,24.8
2026-03-24 11:03:25,4.466666666666667,0.0,3.771428571428572,3.0655737704918034,16.0,15.0,9.500000000000004,0.0,8.326923076923078,4.718032786885246,23.200000000000003,23.0,22.659999999999982,0.0,10.449999999999951,8.425000000000011,24.82,24.8
2026-03-24 11:03:30,3.75,0.0,3.771428571428572,3.0655737704918034,16.0,15.0,8.528571428571428,0.0,8.326923076923078,4.718032786885246,23.200000000000003,23.0,19.637500000000024,0.0,10.449999999999951,8.425000000000011,24.82,24.8
2026-03-24 11:03:35,3.75,0.0,3.8181818181818175,3.0,16.0,15.51470588235294,8.528571428571428,0.0,8.539999999999997,4.6,23.200000000000003,24.16176470588235,19.637500000000024,0.0,18.024999999999945,4.96,24.82,75.49999999999994
2026-03-24 11:03:40,3.75,0.0,3.8181818181818175,3.0,14.583333333333332,15.51470588235294,8.528571428571428,0.0,8.539999999999997,4.6,22.916666666666664,24.16176470588235,19.637500000000024,0.0,18.024999999999945,4.96,24.791666666666668,75.49999999999994
2026-03-24 11:03:45,4.055555555555555,0.0,3.8181818181818175,3.0,14.583333333333332,15.51470588235294,9.21875,0.0,8.539999999999997,4.6,22.916666666666664,24.16176470588235,23.78125000000001,0.0,18.024999999999945,4.96,24.791666666666668,75.49999999999994
2026-03-24 11:03:50,4.055555555555555,0.0,3.6493506493506493,3.0,14.583333333333332,15.208333333333334,9.21875,0.0,8.083333333333334,4.6,22.916666666666664,23.041666666666668,23.78125000000001,0.0,9.995833333333334,4.96,24.791666666666668,24.804166666666667
2026-03-24 11:03:55,4.055555555555555,0.0,3.6493506493506493,3.0,16.27906976744186,15.208333333333334,9.21875,0.0,8.083333333333334,4.6,23.25581395348837,23.041666666666668,23.78125000000001,0.0,9.995833333333334,4.96,24.825581395348838,24.804166666666667
2026-03-24 11:04:00,3.7207207207207205,0.0,3.6493506493506493,3.0,16.27906976744186,15.208333333333334,8.276315789473685,0.0,8.083333333333334,4.6,23.25581395348837,23.041666666666668,13.674999999999908,0.0,9.995833333333334,4.96,24.825581395348838,24.804166666666667
2026-03-24 11:04:05,3.7207207207207205,0.0,3.3863636363636362,3.0,16.27906976744186,15.232558139534884,8.276315789473685,0.0,7.031249999999997,4.6,23.25581395348837,23.325581395348838,13.674999999999908,0.0,9.984374999999998,4.96,24.825581395348838,70.99999999999969
2026-03-24 11:04:10,3.7207207207207205,0.0,3.3863636363636362,3.0,15.812499999999998,15.232558139534884,8.276315789473685,0.0,7.031249999999997,4.6,23.4625,23.325581395348838,13.674999999999908,0.0,9.984374999999998,4.96,74.50000000000006,70.99999999999969
2026-03-24 11:04:15,3.901960784313726,0.0,3.3863636363636362,3.0,15.812499999999998,15.232558139534884,8.627906976744189,0.0,7.031249999999997,4.6,23.4625,23.325581395348838,17.600000000000055,0.0,9.984374999999998,4.96,74.50000000000006,70.99999999999969
2026-03-24 11:04:20,3.901960784313726,0.0,3.6666666666666665,3.0350877192982457,15.812499999999998,16.25,8.627906976744189,0.0,8.449999999999998,4.663157894736843,23.4625,23.821428571428573,17.600000000000055,0.0,20.399999999999956,7.099999999999995,74.50000000000006,43.37499999999998
2026-03-24 11:04:25,3.901960784313726,0.0,3.6666666666666665,3.0350877192982457,17.083333333333332,16.25,8.627906976744189,0.0,8.449999999999998,4.663157894736843,23.75,23.821428571428573,17.600000000000055,0.0,20.399999999999956,7.099999999999995,39.9999999999999,43.37499999999998
