timestamp,details-v1&p50,productpage-v1&p50,ratings-v1&p50,reviews-v1&p50,reviews-v2&p50,reviews-v3&p50,details-v1&p90,productpage-v1&p90,ratings-v1&p90,reviews-v1&p90,reviews-v2&p90,reviews-v3&p90,details-v1&p99,productpage-v1&p99,ratings-v1&p99,reviews-v1&p99,reviews-v2&p99,reviews-v3&p99
2026-03-24 11:12:00,11.249999999999998,171.29120879120882,4.056603773584905,3.04,16.5,16.964285714285715,34.6875,242.1703296703297,8.553571428571429,4.672,23.700000000000003,23.392857142857142,48.46875,9104.166666666672,9.855357142857143,7.4500000000000055,81.99999999999991,24.839285714285715
2026-03-24 11:12:05,11.249999999999998,171.29120879120882,3.2812500000000004,3.0930232558139537,16.5,15.675675675675675,34.6875,242.1703296703297,5.944444444444451,4.767441860465116,23.700000000000003,23.783783783783782,48.46875,9104.166666666672,9.594444444444445,8.874999999999991,81.99999999999991,75.00000000000017
2026-03-24 11:12:10,11.249999999999998,171.29120879120882,3.2812500000000004,3.0930232558139537,14.166666666666666,15.675675675675675,34.6875,242.1703296703297,5.944444444444451,4.767441860465116,23.27777777777778,23.783783783783782,48.46875,9104.166666666672,9.594444444444445,8.874999999999991,39.74999999999999,75.00000000000017
2026-03-24 11:12:15,11.249999999999998,171.29120879120882,3.2812500000000004,3.0930232558139537,14.166666666666666,15.675675675675675,34.6875,242.1703296703297,5.944444444444451,4.767441860465116,23.27777777777778,23.783783783783782,48.46875,9104.166666666672,9.594444444444445,8.874999999999991,39.74999999999999,75.00000000000017
2026-03-24 11:12:20,11.249999999999998,171.29120879120882,3.787234042553192,3.0,14.166666666666666,17.05223880597015,34.6875,242.1703296703297,8.229729729729732,4.6000000000000005,23.27777777777778,23.589552238805968,48.46875,9104.166666666672,9.822972972972973,4.959999999999999,39.74999999999999,31.749999999999947
2026-03-24 11:12:25,11.249999999999998,171.29120879120882,3.787234042553192,3.0,16.323529411764707,17.05223880597015,34.6875,242.1703296703297,8.229729729729732,4.6000000000000005,23.5,23.589552238805968,48.46875,9104.166666666672,9.822972972972973,4.959999999999999,69.49999999999991,31.749999999999947
2026-03-24 11:12:30,4.1755102040816325,171.29120879120882,3.787234042553192,3.0,16.323529411764707,17.05223880597015,9.530172413793103,242.1703296703297,8.229729729729732,4.6000000000000005,23.5,23.589552238805968,23.394444444444435,9104.166666666672,9.822972972972973,4.959999999999999,69.49999999999991,31.749999999999947
2026-03-24 11:12:35,4.1755102040816325,171.29120879120882,3.5217391304347827,3.028985507246377,16.323529411764707,15.232558139534884,9.530172413793103,242.1703296703297,7.695652173913045,4.6521739130434785,23.5,23.32558139534884,23.394444444444435,9104.166666666672,9.96521739130435,6.5000000000000195,69.49999999999991,70.99999999999996
2026-03-24 11:12:40,4.1755102040816325,171.29120879120882,3.5217391304347827,3.028985507246377,12.785714285714286,15.232558139534884,9.530172413793103,242.1703296703297,7.695652173913045,4.6521739130434785,22.55714285714286,23.32558139534884,23.394444444444435,9104.166666666672,9.96521739130435,6.5000000000000195,24.75571428571429,70.99999999999996
2026-03-24 11:12:45,4.080645161290322,0.0,3.5217391304347827,3.028985507246377,12.785714285714286,15.232558139534884,9.059322033898304,0.0,7.695652173913045,4.6521739130434785,22.55714285714286,23.32558139534884,21.41875000000002,0.0,9.96521739130435,6.5000000000000195,24.75571428571429,70.99999999999996
2026-03-24 11:12:50,4.080645161290322,0.0,3.6874999999999996,3.0625,12.785714285714286,15.491071428571429,9.059322033898304,0.0,8.241935483870968,4.7125,22.55714285714286,23.098214285714285,21.41875000000002,0.0,15.324999999999932,8.349999999999987,24.75571428571429,24.80982142857143
2026-03-24 11:12:55,4.080645161290322,0.0,3.6874999999999996,3.0625,16.428571428571427,15.491071428571429,9.059322033898304,0.0,8.241935483870968,4.7125,23.775510204081634,23.098214285714285,21.41875000000002,0.0,15.324999999999932,8.349999999999987,70.00000000000007,24.80982142857143
2026-03-24 11:13:00,4.2,0.0,3.6874999999999996,3.0625,16.428571428571427,15.491071428571429,9.147540983606559,0.0,8.241935483870968,4.7125,23.775510204081634,23.098214285714285,21.54999999999999,0.0,15.324999999999932,8.349999999999987,70.00000000000007,24.80982142857143
2026-03-24 11:13:05,4.2,0.0,3.6236559139784945,3.0,16.428571428571427,16.09375,9.147540983606559,0.0,7.999999999999999,4.6,23.775510204081634,23.46875,21.54999999999999,0.0,9.960714285714285,4.96,70.00000000000007,70.49999999999982
2026-03-24 11:13:10,4.2,0.0,3.6236559139784945,3.0,14.261363636363637,16.09375,9.147540983606559,0.0,7.999999999999999,4.6,22.852272727272727,23.46875,21.54999999999999,0.0,9.960714285714285,4.96,24.785227272727273,70.49999999999982
2026-03-24 11:13:15,3.966666666666667,0.0,3.6236559139784945,3.0,14.261363636363637,16.09375,8.792452830188681,0.0,7.999999999999999,4.6,22.852272727272727,23.46875,19.66000000000004,0.0,9.960714285714285,4.96,24.785227272727273,70.49999999999982
2026-03-24 11:13:20,3.966666666666667,0.0,3.787234042553192,3.0,14.261363636363637,16.09375,8.792452830188681,0.0,8.414285714285715,4.6,22.852272727272727,23.46875,19.66000000000004,0.0,15.174999999999947,4.959999999999999,24.785227272727273,70.49999999999982
2026-03-24 11:13:25,3.966666666666667,0.0,3.787234042553192,3.0,16.136363636363637,16.09375,8.792452830188681,0.0,8.414285714285715,4.6,23.227272727272727,23.46875,19.66000000000004,0.0,15.174999999999947,4.959999999999999,24.822727272727274,70.49999999999982
2026-03-24 11:13:30,3.9047619047619047,0.0,3.787234042553192,3.0,16.136363636363637,16.09375,8.721153846153847,0.0,8.414285714285715,4.6,23.227272727272727,23.46875,19.509999999999984,0.0,15.174999999999947,4.959999999999999,24.822727272727274,70.49999999999982
2026-03-24 11:13:35,3.9047619047619047,0.0,3.4893617021276593,3.0303030303030303,16.136363636363637,15.274725274725276,8.721153846153847,0.0,7.824999999999998,4.654545454545454,23.227272727272727,23.18681318681319,19.509999999999984,0.0,19.149999999999984,6.649999999999958,24.822727272727274,24.967032967032967
2026-03-24 11:13:40,3.9047619047619047,0.0,3.4893617021276593,3.0303030303030303,14.107142857142856,15.274725274725276,8.721153846153847,0.0,7.824999999999998,4.654545454545454,23.107142857142858,23.18681318681319,19.509999999999984,0.0,19.149999999999984,6.649999999999958,34.250000000000014,24.967032967032967
2026-03-24 11:13:45,3.8688524590163933,0.0,3.4893617021276593,3.0303030303030303,14.107142857142856,15.274725274725276,8.622448979591836,0.0,7.824999999999998,4.654545454545454,23.107142857142858,23.18681318681319,18.43749999999995,0.0,19.149999999999984,6.649999999999958,34.250000000000014,24.967032967032967
2026-03-24 11:13:50,3.8688524590163933,0.0,3.6749999999999994,3.0,14.107142857142856,16.490384615384617,8.622448979591836,0.0,8.018518518518519,4.6,23.107142857142858,23.298076923076923,18.43749999999995,0.0,9.801851851851852,4.959999999999999,34.250000000000014,24.829807692307693
2026-03-24 11:13:55,3.8688524590163933,0.0,3.6749999999999994,3.0,16.521739130434785,16.490384615384617,8.622448979591836,0.0,8.018518518518519,4.6,23.56521739130435,23.298076923076923,18.43749999999995,0.0,9.801851851851852,4.959999999999999,73.00000000000006,24.829807692307693
2026-03-24 11:14:00,4.073170731707317,0.0,3.6749999999999994,3.0,16.521739130434785,16.490384615384617,9.131578947368421,0.0,8.018518518518519,4.6,23.56521739130435,23.298076923076923,21.850000000000012,0.0,9.801851851851852,4.959999999999999,73.00000000000006,24.829807692307693
2026-03-24 11:14:05,4.073170731707317,0.0,3.3168316831683167,3.0,16.521739130434785,15.0,9.131578947368421,0.0,6.343749999999998,4.6,23.56521739130435,23.30769230769231,21.850000000000012,0.0,9.634374999999999,4.96,73.00000000000006,73.00000000000006
2026-03-24 11:14:10,4.073170731707317,0.0,3.3168316831683167,3.0,15.406976744186046,15.0,9.131578947368421,0.0,6.343749999999998,4.6,23.081395348837212,23.30769230769231,21.850000000000012,0.0,9.634374999999999,4.96,24.808139534883722,73.00000000000006
2026-03-24 11:14:15,3.9104477611940296,0.0,3.3168316831683167,3.0,15.406976744186046,15.0,9.510869565217392,0.0,6.343749999999998,4.6,23.081395348837212,23.30769230769231,23.04999999999999,0.0,9.634374999999999,4.96,24.808139534883722,73.00000000000006
2026-03-24 11:14:20,3.9104477611940296,0.0,3.625,3.0,15.406976744186046,15.25,9.510869565217392,0.0,8.0,4.6,23.081395348837212,23.29,23.04999999999999,0.0,9.955172413793104,4.960000000000001,24.808139534883722,33.24999999999979
2026-03-24 11:14:25,3.9104477611940296,0.0,3.625,3.0,15.96590909090909,15.25,9.510869565217392,0.0,8.0,4.6,23.19318181818182,23.29,23.04999999999999,0.0,9.955172413793104,4.960000000000001,24.819318181818183,33.24999999999979
2026-03-24 11:14:30,3.8412698412698414,0.0,3.625,3.0,15.96590909090909,15.25,8.815217391304348,0.0,8.0,4.6,23.19318181818182,23.29,30.249999999999773,0.0,9.955172413793104,4.960000000000001,24.819318181818183,33.24999999999979
2026-03-24 11:14:35,3.8412698412698414,0.0,3.520833333333333,3.0,15.96590909090909,15.660377358490566,8.815217391304348,0.0,7.579999999999999,4.6,23.19318181818182,23.358490566037737,30.249999999999773,0.0,9.758,4.96,24.819318181818183,32.999999999999815
2026-03-24 11:14:40,3.8412698412698414,0.0,3.520833333333333,3.0,14.642857142857142,15.660377358490566,8.815217391304348,0.0,7.579999999999999,4.6,23.214285714285715,23.358490566037737,30.249999999999773,0.0,9.758,4.96,70.00000000000007,32.999999999999815
2026-03-24 11:14:45,4.00763358778626,0.0,3.520833333333333,3.0,14.642857142857142,15.660377358490566,9.209090909090909,0.0,7.579999999999999,4.6,23.214285714285715,23.358490566037737,25.374999999999794,0.0,9.758,4.96,70.00000000000007,32.999999999999815
2026-03-24 11:14:50,4.00763358778626,0.0,3.4123711340206184,3.066666666666667,14.642857142857142,14.833333333333332,9.209090909090909,0.0,7.074999999999998,4.720000000000001,23.214285714285715,23.23333333333333,25.374999999999794,0.0,9.7075,8.45000000000001,70.00000000000007,68.50000000000003
2026-03-24 11:14:55,4.00763358778626,0.0,3.4123711340206184,3.066666666666667,15.26595744680851,14.833333333333332,9.209090909090909,0.0,7.074999999999998,4.720000000000001,23.053191489361705,23.23333333333333,25.374999999999794,0.0,9.7075,8.45000000000001,24.80531914893617,68.50000000000003
2026-03-24 11:15:00,4.135593220338984,0.0,3.4123711340206184,3.066666666666667,15.26595744680851,14.833333333333332,9.041666666666668,0.0,7.074999999999998,4.720000000000001,23.053191489361705,23.23333333333333,21.035714285714295,0.0,9.7075,8.45000000000001,24.80531914893617,68.50000000000003
2026-03-24 11:15:05,4.135593220338984,0.0,3.3762376237623766,3.0526315789473686,15.26595744680851,14.93421052631579,9.041666666666668,0.0,6.842105263157897,4.694736842105264,23.053191489361705,22.986842105263158,21.035714285714295,0.0,9.68421052631579,8.049999999999988,24.80531914893617,24.798684210526318
2026-03-24 11:15:10,4.135593220338984,0.0,3.3762376237623766,3.0526315789473686,15.454545454545453,14.93421052631579,9.041666666666668,0.0,6.842105263157897,4.694736842105264,23.090909090909093,22.986842105263158,21.035714285714295,0.0,9.68421052631579,8.049999999999988,24.80909090909091,24.798684210526318
2026-03-24 11:15:15,4.135593220338984,0.0,3.3762376237623766,3.0526315789473686,15.454545454545453,14.93421052631579,9.041666666666668,0.0,6.842105263157897,4.694736842105264,23.090909090909093,22.986842105263158,21.035714285714295,0.0,9.68421052631579,8.049999999999988,24.80909090909091,24.798684210526318
2026-03-24 11:15:20,4.135593220338984,0.0,3.4893617021276593,3.032258064516129,15.454545454545453,15.882352941176471,9.041666666666668,0.0,7.456521739130432,4.658064516129032,23.090909090909093,23.176470588235297,21.035714285714295,0.0,9.745652173913042,6.850000000000003,24.80909090909091,24.817647058823532
2026-03-24 11:15:25,4.135593220338984,0.0,3.4893617021276593,3.032258064516129,16.42857142857143,15.882352941176471,9.041666666666668,0.0,7.456521739130432,4.658064516129032,23.53061224489796,23.176470588235297,21.035714285714295,0.0,9.745652173913042,6.850000000000003,71.0,24.817647058823532
2026-03-24 11:15:30,4.272727272727273,0.0,3.4893617021276593,3.032258064516129,16.42857142857143,15.882352941176471,9.262295081967213,0.0,7.456521739130432,4.658064516129032,23.53061224489796,23.176470588235297,21.999999999999975,0.0,9.745652173913042,6.850000000000003,71.0,24.817647058823532
2026-03-24 11:15:35,4.272727272727273,0.0,3.518518518518518,3.0285714285714285,16.42857142857143,15.328947368421053,9.262295081967213,0.0,7.700000000000001,4.651428571428571,23.53061224489796,24.013157894736842,21.999999999999975,0.0,9.995000000000005,6.449999999999979,71.0,72.49999999999993
2026-03-24 11:15:40,4.272727272727273,0.0,3.518518518518518,3.0285714285714285,16.42857142857143,15.328947368421053,9.262295081967213,0.0,7.700000000000001,4.651428571428571,23.53061224489796,24.013157894736842,21.999999999999975,0.0,9.995000000000005,6.449999999999979,71.0,72.49999999999993
2026-03-24 11:15:45,4.252336448598131,0.0,3.518518518518518,3.0285714285714285,16.42857142857143,15.328947368421053,9.065573770491802,0.0,7.700000000000001,4.651428571428571,23.53061224489796,24.013157894736842,20.650000000000016,0.0,9.995000000000005,6.449999999999979,71.0,72.49999999999993
2026-03-24 11:15:50,4.252336448598131,0.0,3.4081632653061225,3.0,16.42857142857143,16.9,9.065573770491802,0.0,7.050000000000003,4.6,23.53061224489796,23.86,20.650000000000016,0.0,9.704999999999998,4.96,71.0,42.749999999999964
2026-03-24 11:15:55,4.252336448598131,0.0,3.4081632653061225,3.0,16.262886597938145,16.9,9.065573770491802,0.0,7.050000000000003,4.6,23.500000000000004,23.86,20.650000000000016,0.0,9.704999999999998,4.96,45.74999999999989,42.749999999999964
2026-03-24 11:16:00,4.806451612903226,0.0,3.4081632653061225,3.0,16.262886597938145,16.9,9.804347826086957,0.0,7.050000000000003,4.6,23.500000000000004,23.86,24.17500000000002,0.0,9.704999999999998,4.96,45.74999999999989,42.749999999999964
2026-03-24 11:16:05,4.806451612903226,0.0,3.358490566037736,3.0,16.262886597938145,16.40625,9.804347826086957,0.0,7.031250000000006,4.6,23.500000000000004,23.53125,24.17500000000002,0.0,18.74999999999999,4.960000000000001,45.74999999999989,71.50000000000004
2026-03-24 11:16:10,4.806451612903226,0.0,3.358490566037736,3.0,14.666666666666666,16.40625,9.804347826086957,0.0,7.031250000000006,4.6,22.933333333333337,23.53125,24.17500000000002,0.0,18.74999999999999,4.960000000000001,24.793333333333333,71.50000000000004
2026-03-24 11:16:15,4.235772357723578,0.0,3.358490566037736,3.0,14.666666666666666,16.40625,9.836206896551726,0.0,7.031250000000006,4.6,22.933333333333337,23.53125,23.34166666666666,0.0,18.74999999999999,4.960000000000001,24.793333333333333,71.50000000000004
2026-03-24 11:16:20,4.235772357723578,0.0,3.6862745098039214,3.0615384615384618,14.666666666666666,15.66326530612245,9.836206896551726,0.0,8.042857142857144,4.710769230769231,22.933333333333337,23.377551020408163,23.34166666666666,0.0,9.804285714285715,8.32499999999999,24.793333333333333,34.250000000000014
2026-03-24 11:16:25,4.235772357723578,0.0,3.6862745098039214,3.0615384615384618,16.294642857142858,15.66326530612245,9.836206896551726,0.0,8.042857142857144,4.710769230769231,23.473214285714285,23.377551020408163,23.34166666666666,0.0,9.804285714285715,8.32499999999999,33.24999999999979,34.250000000000014
