details-v1&cpu_usage,details-v1&cpu_limit,details-v1&mem_usage,details-v1&mem_usage_rate,details-v1&mem_limit,details-v1&fs_usage,details-v1&fs_write,details-v1&fs_read,details-v1&net_receive,details-v1&net_trainsmit,productpage-v1&cpu_usage,productpage-v1&cpu_limit,productpage-v1&mem_usage,productpage-v1&mem_usage_rate,productpage-v1&mem_limit,productpage-v1&fs_usage,productpage-v1&fs_write,productpage-v1&fs_read,productpage-v1&net_receive,productpage-v1&net_trainsmit,ratings-v1&cpu_usage,ratings-v1&cpu_limit,ratings-v1&mem_usage,ratings-v1&mem_usage_rate,ratings-v1&mem_limit,ratings-v1&fs_usage,ratings-v1&fs_write,ratings-v1&fs_read,ratings-v1&net_receive,ratings-v1&net_trainsmit,reviews-v1&cpu_usage,reviews-v1&cpu_limit,reviews-v1&mem_usage,reviews-v1&mem_usage_rate,reviews-v1&mem_limit,reviews-v1&fs_usage,reviews-v1&fs_write,reviews-v1&fs_read,reviews-v1&net_receive,reviews-v1&net_trainsmit,reviews-v2&cpu_usage,reviews-v2&cpu_limit,reviews-v2&mem_usage,reviews-v2&mem_usage_rate,reviews-v2&mem_limit,reviews-v2&fs_usage,reviews-v2&fs_write,reviews-v2&fs_read,reviews-v2&net_receive,reviews-v2&net_trainsmit,reviews-v3&cpu_usage,reviews-v3&cpu_limit,reviews-v3&mem_usage,reviews-v3&mem_usage_rate,reviews-v3&mem_limit,reviews-v3&fs_usage,reviews-v3&fs_write,reviews-v3&fs_read,reviews-v3&net_receive,reviews-v3&net_trainsmit,timestamp
0.10985863233332913,0.0,222.6484375,0.04765625,1024.0,0.004296875,0.0,0.0,21.076302083333335,117.85472005208334,0.5838816560666753,0.0,785.51953125,2.6817708333333337,1024.0,0.00013020833333333333,0.0,0.0,66.13577473958334,519.3451822916667,0.048888901066709775,0.0,227.203125,3.610546875,1024.0,0.0,0.0,0.0,10.777115885416666,67.537890625,0.03677766666669413,0.0,373.4140625,0.00078125,1024.0,0.0,0.0,0.0,4.443391927083334,27.724739583333335,0.05926111786667813,0.0,381.13671875,0.0028645833333333336,1024.0,0.0,0.0,0.0,10.50146484375,81.6556640625,0.08476426930007316,0.0,423.671875,14.101822916666666,1024.0,0.0,0.0,0.0,10.417057291666667,93.37958984375,2026-03-24 11:12:00
0.07396698693331677,0.0,222.55859375,1.0683593750000002,1024.0,0.0,0.0,0.0,11.04775390625,66.77848307291667,0.5765472421333471,0.0,779.80859375,23.302604166666665,1024.0,0.0,0.0,0.0,21.53076171875,175.52789713541668,0.05511992926663326,0.0,226.97265625,3.941406250000001,1024.0,0.0009114583333333336,0.0,0.0,10.189550781250002,66.08463541666669,0.02861264233335229,0.0,373.4140625,0.0,1024.0,0.0,0.0,0.0,9.493815104166666,77.8029296875,0.04641957800001061,0.0,381.1875,0.0016927083333333332,1024.0,0.0,0.0,0.0,8.717415364583333,81.80865885416667,0.0543738074333002,0.0,423.796875,0.004166666666666667,1024.0,0.0,0.0,0.0,7.526302083333333,68.61998697916667,2026-03-24 11:12:05
0.07396698693331677,0.0,222.55859375,1.0683593750000002,1024.0,0.0,0.0,0.0,11.04775390625,66.77848307291667,0.5765472421333471,0.0,779.80859375,23.302604166666665,1024.0,0.0,0.0,0.0,21.53076171875,175.52789713541668,0.05511992926663325,0.0,226.97265625,3.94140625,1024.0,0.0009114583333333333,0.0,0.0,10.18955078125,66.08463541666667,0.02861264233335229,0.0,373.4140625,0.0,1024.0,0.0,0.0,0.0,9.493815104166666,77.8029296875,0.04641957800001061,0.0,381.1875,0.0016927083333333332,1024.0,0.0,0.0,0.0,8.717415364583333,81.80865885416667,0.0543738074333002,0.0,423.796875,0.004166666666666667,1024.0,0.0,0.0,0.0,7.526302083333333,68.61998697916667,2026-03-24 11:12:10
0.07396698693331677,0.0,222.55859375,1.0683593750000002,1024.0,0.0,0.0,0.0,11.04775390625,66.77848307291667,0.5765472421333471,0.0,779.80859375,23.302604166666665,1024.0,0.0,0.0,0.0,21.53076171875,175.52789713541668,0.05511992926663325,0.0,226.97265625,3.94140625,1024.0,0.0009114583333333333,0.0,0.0,10.18955078125,66.08463541666667,0.02861264233335229,0.0,373.4140625,0.0,1024.0,0.0,0.0,0.0,9.493815104166666,77.8029296875,0.04641957800001061,0.0,381.1875,0.0016927083333333332,1024.0,0.0,0.0,0.0,8.717415364583333,81.80865885416667,0.0543738074333002,0.0,423.796875,0.004166666666666667,1024.0,0.0,0.0,0.0,7.526302083333333,68.61998697916667,2026-03-24 11:12:15
0.07396698693331677,0.0,222.55859375,1.0683593750000002,1024.0,0.0,0.0,0.0,11.04775390625,66.77848307291667,0.5765472421333471,0.0,779.80859375,23.302604166666665,1024.0,0.0,0.0,0.0,21.53076171875,175.52789713541668,0.05511992926663325,0.0,226.97265625,3.94140625,1024.0,0.0009114583333333333,0.0,0.0,10.18955078125,66.08463541666667,0.02861264233335229,0.0,373.4140625,0.0,1024.0,0.0,0.0,0.0,9.493815104166666,77.8029296875,0.04641957800001061,0.0,381.1875,0.0016927083333333332,1024.0,0.0,0.0,0.0,8.717415364583333,81.80865885416667,0.0543738074333002,0.0,423.796875,0.004166666666666667,1024.0,0.0,0.0,0.0,7.526302083333333,68.61998697916667,2026-03-24 11:12:20
0.07396698693331677,0.0,222.55859375,1.0683593750000002,1024.0,0.0,0.0,0.0,11.04775390625,66.77848307291667,0.5765472421333471,0.0,779.80859375,23.302604166666665,1024.0,0.0,0.0,0.0,21.53076171875,175.52789713541668,0.05511992926663325,0.0,226.97265625,3.94140625,1024.0,0.0009114583333333333,0.0,0.0,10.18955078125,66.08463541666667,0.02861264233335229,0.0,373.4140625,0.0,1024.0,0.0,0.0,0.0,9.493815104166666,77.8029296875,0.04641957800001061,0.0,381.1875,0.0016927083333333332,1024.0,0.0,0.0,0.0,8.717415364583333,81.80865885416667,0.0543738074333002,0.0,423.796875,0.004166666666666667,1024.0,0.0,0.0,0.0,7.526302083333333,68.61998697916667,2026-03-24 11:12:25
0.07396698693331677,0.0,222.55859375,1.0683593750000002,1024.0,0.0,0.0,0.0,11.04775390625,66.77848307291667,0.5765472421333471,0.0,779.80859375,23.302604166666665,1024.0,0.0,0.0,0.0,21.53076171875,175.52789713541668,0.05511992926663325,0.0,226.97265625,3.94140625,1024.0,0.0009114583333333333,0.0,0.0,10.18955078125,66.08463541666667,0.02861264233335229,0.0,373.4140625,0.0,1024.0,0.0,0.0,0.0,9.493815104166666,77.8029296875,0.04641957800001061,0.0,381.1875,0.0016927083333333332,1024.0,0.0,0.0,0.0,8.717415364583333,81.80865885416667,0.0543738074333002,0.0,423.796875,0.004166666666666667,1024.0,0.0,0.0,0.0,7.526302083333333,68.61998697916667,2026-03-24 11:12:30
0.13788308483334313,0.0,223.96875,0.04700520833333333,1024.0,0.004036458333333334,0.0,0.0,25.947916666666668,110.79283854166667,0.7865821744333364,0.0,785.28515625,2.8536458333333337,1024.0,0.0,0.0,0.0,53.70628255208333,423.94195963541665,0.07614333406667356,0.0,227.7421875,0.02565104166666667,1024.0,0.0010416666666666669,0.0,0.0,13.704036458333338,70.82884114583335,0.040562974199974636,0.0,369.96875,8.500911458333334,1024.0,0.0,0.0,0.0,4.995149739583334,34.41012369791667,0.08848771169999356,0.0,381.3046875,0.00390625,1024.0,0.0,0.0,0.0,14.378157552083334,100.74794921875,0.0892646704333553,0.0,424.96875,0.0390625,1024.0,0.0,0.0,0.0,18.376139322916668,129.81761067708334,2026-03-24 11:12:35
0.13788308483334313,0.0,223.96875,0.04700520833333333,1024.0,0.004036458333333334,0.0,0.0,25.947916666666668,110.79283854166667,0.7865821744333364,0.0,785.28515625,2.8536458333333337,1024.0,0.0,0.0,0.0,53.70628255208333,423.94195963541665,0.07614333406667353,0.0,227.7421875,0.025651041666666666,1024.0,0.0010416666666666667,0.0,0.0,13.704036458333333,70.82884114583334,0.040562974199974636,0.0,369.96875,8.500911458333334,1024.0,0.0,0.0,0.0,4.995149739583334,34.41012369791667,0.08848771169999356,0.0,381.3046875,0.00390625,1024.0,0.0,0.0,0.0,14.378157552083334,100.74794921875,0.0892646704333553,0.0,424.96875,0.0390625,1024.0,0.0,0.0,0.0,18.376139322916668,129.81761067708334,2026-03-24 11:12:40
0.13788308483334313,0.0,223.96875,0.04700520833333333,1024.0,0.004036458333333334,0.0,0.0,25.947916666666668,110.79283854166667,0.7865821744333364,0.0,785.28515625,2.8536458333333337,1024.0,0.0,0.0,0.0,53.70628255208333,423.94195963541665,0.07614333406667353,0.0,227.7421875,0.025651041666666666,1024.0,0.0010416666666666667,0.0,0.0,13.704036458333333,70.82884114583334,0.040562974199974636,0.0,369.96875,8.500911458333334,1024.0,0.0,0.0,0.0,4.995149739583334,34.41012369791667,0.08848771169999356,0.0,381.3046875,0.00390625,1024.0,0.0,0.0,0.0,14.378157552083334,100.74794921875,0.0892646704333553,0.0,424.96875,0.0390625,1024.0,0.0,0.0,0.0,18.376139322916668,129.81761067708334,2026-03-24 11:12:45
