timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2026-03-24 11:12:00,7.199999999999999,14.2,4.800000000000001,3.3333333333333335,1.8,1.8
2026-03-24 11:12:05,7.2,14.2,5.866666666666667,3.2666666666666666,1.8,3.933333333333333
2026-03-24 11:12:10,7.2,14.2,5.866666666666667,3.2666666666666666,3.6,3.933333333333333
2026-03-24 11:12:45,11.866666666666665,0.0,5.866666666666667,3.2666666666666666,3.6,3.933333333333333
2026-03-24 11:12:50,11.866666666666667,0.0,8.666666666666668,4.2,3.6,4.466666666666667
2026-03-24 11:12:55,11.866666666666667,0.0,8.666666666666668,4.2,4.466666666666667,4.466666666666667
2026-03-24 11:13:00,12.133333333333331,0.0,8.666666666666668,4.2,4.466666666666667,4.466666666666667
2026-03-24 11:13:05,12.133333333333333,0.0,7.866666666666666,4.733333333333333,4.466666666666667,4.333333333333333
2026-03-24 11:13:10,12.133333333333333,0.0,7.866666666666666,4.733333333333333,3.7333333333333334,4.333333333333333
2026-03-24 11:13:15,11.999999999999998,0.0,7.866666666666666,4.733333333333333,3.7333333333333334,4.333333333333333
2026-03-24 11:13:20,12.0,0.0,8.666666666666666,4.4,3.7333333333333334,4.266666666666667
2026-03-24 11:13:25,12.0,0.0,8.666666666666666,4.4,4.066666666666666,4.266666666666667
2026-03-24 11:13:30,12.399999999999999,0.0,8.666666666666666,4.4,4.066666666666666,4.266666666666667
2026-03-24 11:13:35,12.4,0.0,7.666666666666666,4.0,4.066666666666666,4.133333333333334
2026-03-24 11:13:40,12.4,0.0,7.666666666666666,4.0,4.4,4.133333333333334
2026-03-24 11:13:45,11.466666666666665,0.0,7.666666666666666,4.0,4.4,4.133333333333334
2026-03-24 11:13:50,11.466666666666667,0.0,9.0,3.0,4.4,3.8
2026-03-24 11:13:55,11.466666666666667,0.0,9.0,3.0,4.066666666666666,3.8
2026-03-24 11:14:00,12.599999999999998,0.0,9.0,3.0,4.066666666666666,3.8
2026-03-24 11:14:05,12.6,0.0,8.0,4.533333333333333,4.066666666666666,3.6666666666666665
2026-03-24 11:14:10,12.6,0.0,8.0,4.533333333333333,3.8666666666666667,3.6666666666666665
2026-03-24 11:14:15,12.999999999999998,0.0,8.0,4.533333333333333,3.8666666666666667,3.6666666666666665
2026-03-24 11:14:20,13.0,0.0,6.933333333333334,4.466666666666667,3.8666666666666667,4.266666666666667
2026-03-24 11:14:25,13.0,0.0,6.933333333333334,4.466666666666667,3.7333333333333334,4.266666666666667
2026-03-24 11:14:30,12.266666666666664,0.0,6.933333333333334,4.466666666666667,3.7333333333333334,4.266666666666667
2026-03-24 11:14:35,12.266666666666667,0.0,7.533333333333333,5.0,3.7333333333333334,4.6
2026-03-24 11:14:40,12.266666666666667,0.0,7.533333333333333,5.0,3.6666666666666665,4.6
2026-03-24 11:14:45,12.466666666666665,0.0,7.533333333333333,5.0,3.6666666666666665,4.6
2026-03-24 11:14:50,12.466666666666667,0.0,8.133333333333333,4.4,3.6666666666666665,4.066666666666666
2026-03-24 11:14:55,12.466666666666667,0.0,8.133333333333333,4.4,3.4,4.066666666666666
2026-03-24 11:15:00,12.599999999999998,0.0,8.133333333333333,4.4,3.4,4.066666666666666
2026-03-24 11:15:05,12.6,0.0,8.399999999999999,4.6,3.4,3.6666666666666665
2026-03-24 11:15:10,12.6,0.0,8.399999999999999,4.6,3.8666666666666667,3.6666666666666665
2026-03-24 11:15:45,11.133333333333331,0.0,8.399999999999999,4.6,3.8666666666666667,3.6666666666666665
2026-03-24 11:15:50,11.133333333333333,0.0,8.333333333333332,4.133333333333334,3.8666666666666667,4.0
2026-03-24 11:15:55,11.133333333333333,0.0,8.333333333333332,4.133333333333334,4.866666666666666,4.0
2026-03-24 11:16:00,12.266666666666664,0.0,8.333333333333332,4.133333333333334,4.866666666666666,4.0
2026-03-24 11:16:05,12.266666666666667,0.0,7.4,5.333333333333333,4.866666666666666,3.6
2026-03-24 11:16:10,12.266666666666667,0.0,7.4,5.333333333333333,3.2,3.6
2026-03-24 11:16:15,13.266666666666664,0.0,7.4,5.333333333333333,3.2,3.6
2026-03-24 11:16:20,13.266666666666667,0.0,7.8,4.0,3.2,3.933333333333333
2026-03-24 11:16:25,13.266666666666667,0.0,7.8,4.0,3.665933479970673,3.933333333333333
2026-03-24 11:16:30,11.266666666666664,0.0,7.8,4.0,3.665933479970673,3.933333333333333
2026-03-24 11:16:35,11.266666666666667,0.0,6.8,4.8,3.665933479970673,3.8666666666666667
2026-03-24 11:16:40,11.266666666666667,0.0,6.8,4.8,4.067208961194826,3.8666666666666667
2026-03-24 11:16:45,13.133333333333331,0.0,6.8,4.8,4.067208961194826,3.8666666666666667
2026-03-24 11:16:50,13.133333333333333,0.0,8.466666666666667,3.466666666666667,4.067208961194826,4.2
2026-03-24 11:16:55,13.133333333333333,0.0,8.466666666666667,3.466666666666667,4.2,4.2
2026-03-24 11:17:00,12.066666666666665,0.0,8.466666666666667,3.466666666666667,4.2,4.2
