timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2026-03-24 13:48:00,11.776315789473683,86.84210526315789,92.87709497206704,722.2222222222222,10.576923076923082,23.514319809069214,33.3333333333333,9.0625,5.0,6.129764065335753,76.36363636363635,967.2131147540982,52.049180327868854,4.481481481481481,85.48076923076924,249.99999999999986,247.42424242424235,1866.6666666666663,205.0000000000008,142.08737864077676,143.6363636363636,80.83333333333333,220.0,21.122499999999995,565.3061224489793,2352.5423728813557,98.93442622950818,8.825,197.2500000000002,859.999999999999,897.666666666666,2436.666666666667,473.75000000000017,418.86363636363666,239.36363636363643,98.08333333333333,247.0,67.3409090909092,1710.9999999999836,4568.749999999997,857.0000000000014,9.8825
2026-03-24 13:48:05,11.776315789473683,86.20689655172414,92.87709497206704,640.625,10.374999999999998,23.514319809069214,8.709677419354838,8.369565217391305,87.49999999999999,6.129764065335753,76.36363636363635,967.2131147540982,9.621212121212121,4.481481481481481,85.48076923076924,246.66666666666674,247.42424242424235,1049.9999999999995,45.41666666666665,142.08737864077676,22.666666666666664,23.5,437.5,21.122499999999995,565.3061224489793,2352.5423728813557,98.06122448979592,8.825,197.2500000000002,842.5000000000011,897.666666666666,2354.999999999999,449.1666666666665,418.86363636363666,206.49999999999977,85.75000000000001,493.74999999999994,67.3409090909092,1710.9999999999836,4568.749999999997,435.4999999999999,9.8825
2026-03-24 13:48:10,11.776315789473683,89.42307692307693,97.72727272727273,640.625,10.374999999999998,23.514319809069214,8.709677419354838,8.369565217391305,87.49999999999999,6.129764065335753,76.36363636363635,967.2131147540982,51.041666666666664,4.130434782608695,85.48076923076924,269.4444444444445,248.125,1049.9999999999995,45.41666666666665,142.08737864077676,22.666666666666664,23.5,437.5,21.122499999999995,565.3061224489793,2352.5423728813557,98.54166666666666,42.49999999999999,197.2500000000002,846.2499999999981,789.9999999999992,2354.999999999999,449.1666666666665,418.86363636363666,206.49999999999977,85.75000000000001,493.74999999999994,67.3409090909092,1710.9999999999836,4568.749999999997,443.0000000000002,228.39999999999998
2026-03-24 13:48:15,8.38888888888889,89.42307692307693,97.72727272727273,640.625,8.977272727272728,20.595238095238095,8.709677419354838,8.369565217391305,87.49999999999999,6.129764065335753,74.99999999999999,1047.2440944881891,51.041666666666664,4.130434782608695,77.70270270270271,269.4444444444445,248.125,1049.9999999999995,24.820000000000004,48.93939393939394,22.666666666666664,23.5,437.5,21.122499999999995,663.5416666666665,2237.7952755905512,98.54166666666666,42.49999999999999,111.2499999999998,846.2499999999981,789.9999999999992,2354.999999999999,222.6250000000001,209.37837837837802,206.49999999999977,85.75000000000001,493.74999999999994,67.3409090909092,2080.833333333335,2900.000000000002,443.0000000000002,228.39999999999998
2026-03-24 13:48:20,8.38888888888889,85.625,97.72727272727273,576.9230769230769,8.017241379310345,20.595238095238095,8.357142857142858,6.388888888888888,72.22222222222223,6.129764065335753,74.99999999999999,1047.2440944881891,10.0,4.130434782608695,77.70270270270271,241.24999999999997,248.125,946.1538461538462,23.27500000000001,48.93939393939394,51.00000000000002,11.49999999999994,94.44444444444444,21.122499999999995,663.5416666666665,2237.7952755905512,97.0,42.49999999999999,111.2499999999998,715.0000000000005,789.9999999999992,2139.9999999999995,195.2500000000002,209.37837837837802,95.10000000000001,93.87500000000001,99.44444444444444,67.3409090909092,2080.833333333335,2900.000000000002,434.9999999999999,228.39999999999998
2026-03-24 13:48:25,8.38888888888889,82.43243243243244,98.41954022988506,576.9230769230769,8.017241379310345,20.595238095238095,8.357142857142858,6.388888888888888,55.55555555555556,8.25447093889717,47.222222222222385,1047.2440944881891,21.250000000000014,4.897435897435897,77.70270270270271,243.0769230769232,331.0975609756097,946.1538461538462,23.27500000000001,48.93939393939394,51.00000000000002,11.49999999999994,91.11111111111111,24.65087719298246,648.9583333333335,2237.7952755905512,97.56097560975611,9.9,111.2499999999998,473.3333333333333,719.1666666666644,2139.9999999999995,195.2500000000002,209.37837837837802,95.10000000000001,93.87500000000001,99.11111111111111,192.48823529411808,2069.166666666665,2900.000000000002,437.5000000000002,90.50000000000004
2026-03-24 13:48:30,8.244047619047619,82.43243243243244,98.41954022988506,576.9230769230769,8.035848194199442,17.293956043956044,8.357142857142858,6.388888888888888,55.55555555555556,8.25447093889717,27.77777777777791,428.8793103448275,21.250000000000014,4.897435897435897,52.29166666666669,243.0769230769232,331.0975609756097,946.1538461538462,22.176573344312434,49.20774647887324,51.00000000000002,11.49999999999994,91.11111111111111,24.65087719298246,459.8214285714285,924.4791666666666,97.56097560975611,9.9,95.22916666666667,473.3333333333333,719.1666666666644,2139.9999999999995,44.83347220370619,162.9166666666673,95.10000000000001,93.87500000000001,99.11111111111111,192.48823529411808,973.0769230769229,2132.499999999998,437.5000000000002,90.50000000000004
2026-03-24 13:48:35,8.244047619047619,87.93103448275863,98.41954022988506,694.4444444444445,8.333531719580245,17.293956043956044,9.210526315789473,6.521739130434782,10.0,8.25447093889717,27.77777777777791,428.8793103448275,10.0,4.897435897435897,52.29166666666669,422.22222222222223,331.0975609756097,1870.0000000000002,24.437806996712865,49.20774647887324,53.33333333333329,12.399999999999997,89.16666666666667,24.65087719298246,459.8214285714285,924.4791666666666,89.99999999999999,9.9,95.22916666666667,1180.0000000000184,719.1666666666644,2437.0,86.001449710058,162.9166666666673,193.00000000000009,23.74,98.91666666666666,192.48823529411808,973.0769230769229,2132.499999999998,108.99999999999905,90.50000000000004
2026-03-24 13:48:40,8.244047619047619,93.0,160.9375,694.4444444444445,8.333531719580245,17.293956043956044,9.210526315789473,6.521739130434782,54.16666666666667,7.517630465444288,72.99999999999999,428.8793103448275,51.19047619047619,4.371428571428571,52.29166666666669,670.0000000000001,809.7560975609757,1870.0000000000002,24.437806996712865,49.20774647887324,53.33333333333329,12.399999999999997,90.83333333333333,23.038961038961038,479.4642857142856,924.4791666666666,91.19047619047619,25.50000000000001,95.22916666666667,1855.0000000000032,2137.272727272728,2437.0,86.001449710058,162.9166666666673,193.00000000000009,23.74,99.08333333333334,207.26666666666702,978.7179487179479,2132.499999999998,123.99999999999943,70.49999999999982
2026-03-24 13:48:45,7.455357142857142,93.0,160.9375,694.4444444444445,8.863514447293293,19.60385438972163,9.210526315789473,6.521739130434782,54.16666666666667,7.517630465444288,108.82352941176468,1501.5625,51.19047619047619,4.371428571428571,68.97058823529412,670.0000000000001,809.7560975609757,1870.0000000000002,33.99941995359629,51.20689655172426,53.33333333333329,12.399999999999997,90.83333333333333,23.038961038961038,828.3333333333336,2495.3125000000005,91.19047619047619,25.50000000000001,96.89705882352942,1855.0000000000032,2137.272727272728,2437.0,89.66618882517658,234.02499999999984,193.00000000000009,23.74,99.08333333333334,207.26666666666702,2239.6428571428587,4745.1923076923085,123.99999999999943,70.49999999999982
