2026-03-24 17:25:36,308 - INFO - episode:504 reward:1.0 Actions:[[5, 1], [1, 0], [7, 0], [4, 1], [8, 0], [9, 0], [6, 0], [2, 0], [0, 0], [3, 1]]
2026-03-24 17:25:36,309 - INFO - episode:505 reward:0.6000000000000001 Actions:[[7, 0], [0, 3], [3, 1], [8, 0], [4, 0], [6, 2], [9, 1], [1, 0], [2, 1], [5, 1]]
2026-03-24 17:25:36,311 - INFO - episode:506 reward:0.30000000000000004 Actions:[[5, 0], [1, 0], [4, 0], [7, 0], [2, 0], [6, 0], [9, 0], [0, 1], [8, 4], [3, 0]]
2026-03-24 17:25:36,313 - INFO - episode:507 reward:1.5 Actions:[[3, 1], [9, 0], [8, 3], [7, 0], [2, 1], [1, 0], [0, 0], [4, 0], [5, 0], [6, 1]]
2026-03-24 17:25:36,314 - INFO - episode:508 reward:0.1 Actions:[[2, 0], [8, 0], [9, 2], [0, 2], [5, 0], [4, 0], [7, 0], [3, 0], [6, 0], [1, 0]]
2026-03-24 17:25:36,316 - INFO - episode:509 reward:0.30000000000000004 Actions:[[6, 0], [3, 0], [8, 0], [1, 1], [2, 0], [7, 0], [0, 3], [5, 0], [4, 0], [9, 1]]
2026-03-24 17:25:36,317 - INFO - episode:510 reward:1.0 Actions:[[6, 0], [5, 0], [2, 0], [0, 1], [9, 0], [1, 1], [4, 1], [7, 0], [8, 0], [3, 0]]
2026-03-24 17:25:36,319 - INFO - episode:511 reward:0.6000000000000001 Actions:[[9, 1], [3, 0], [5, 5], [8, 0], [2, 0], [6, 0], [7, 4], [0, 1], [4, 1], [1, 0]]
2026-03-24 17:25:36,320 - INFO - episode:512 reward:0.1 Actions:[[8, 0], [4, 0], [0, 3], [9, 1], [5, 1], [6, 0], [7, 1], [1, 0], [2, 0], [3, 1]]
2026-03-24 17:25:36,322 - INFO - episode:513 reward:2.1 Actions:[[6, 0], [0, 0], [4, 0], [5, 1], [7, 3], [2, 3], [9, 0], [1, 1], [8, 0], [3, 0]]
2026-03-24 17:25:36,323 - INFO - episode:514 reward:1.0 Actions:[[8, 2], [4, 1], [7, 1], [5, 1], [3, 1], [1, 3], [6, 0], [0, 1], [9, 1], [2, 1]]
2026-03-24 17:25:36,325 - INFO - episode:515 reward:0.1 Actions:[[9, 0], [8, 0], [5, 1], [1, 2], [6, 0], [3, 1], [4, 0], [7, 0], [0, 1], [2, 4]]
2026-03-24 17:25:36,326 - INFO - episode:516 reward:2.1 Actions:[[4, 1], [5, 1], [2, 4], [6, 0], [1, 0], [3, 1], [9, 0], [0, 0], [8, 1], [7, 0]]
2026-03-24 17:25:36,328 - INFO - episode:517 reward:0.6000000000000001 Actions:[[1, 0], [8, 1], [0, 0], [4, 0], [3, 0], [7, 0], [9, 0], [6, 0], [5, 0], [2, 0]]
2026-03-24 17:25:36,330 - INFO - episode:518 reward:2.8 Actions:[[9, 2], [7, 5], [5, 2], [0, 1], [4, 0], [1, 1], [3, 0], [2, 1], [6, 0], [8, 1]]
2026-03-24 17:25:36,331 - INFO - episode:519 reward:1.5 Actions:[[0, 0], [6, 5], [9, 4], [3, 1], [1, 0], [8, 0], [2, 0], [4, 0], [5, 1], [7, 1]]
2026-03-24 17:25:36,333 - INFO - episode:520 reward:0.30000000000000004 Actions:[[3, 0], [5, 3], [8, 0], [0, 1], [9, 0], [7, 2], [4, 0], [6, 0], [2, 1], [1, 0]]
2026-03-24 17:25:36,334 - INFO - episode:521 reward:1.0 Actions:[[6, 0], [0, 0], [9, 0], [7, 1], [5, 0], [3, 0], [2, 0], [1, 2], [8, 0], [4, 0]]
2026-03-24 17:25:36,336 - INFO - episode:522 reward:2.8 Actions:[[2, 0], [4, 5], [6, 0], [5, 2], [0, 1], [7, 1], [3, 4], [8, 1], [1, 0], [9, 2]]
2026-03-24 17:25:36,337 - INFO - episode:523 reward:0.30000000000000004 Actions:[[2, 0], [1, 0], [9, 0], [3, 0], [4, 0], [8, 0], [5, 0], [0, 1], [6, 1], [7, 0]]
2026-03-24 17:25:36,339 - INFO - episode:524 reward:0.6000000000000001 Actions:[[8, 0], [1, 3], [3, 4], [2, 0], [4, 0], [0, 3], [5, 0], [9, 1], [7, 4], [6, 0]]
2026-03-24 17:25:36,340 - INFO - episode:525 reward:0.1 Actions:[[8, 0], [3, 0], [5, 1], [1, 1], [9, 0], [0, 1], [4, 1], [7, 1], [2, 0], [6, 0]]
2026-03-24 17:25:36,342 - INFO - episode:526 reward:2.1 Actions:[[9, 2], [1, 1], [0, 0], [2, 0], [7, 0], [6, 1], [8, 0], [3, 3], [4, 0], [5, 0]]
2026-03-24 17:25:36,343 - INFO - episode:527 reward:3.5999999999999996 Actions:[[6, 0], [2, 0], [3, 0], [7, 2], [5, 1], [4, 1], [9, 1], [1, 2], [0, 1], [8, 2]]
2026-03-24 17:25:36,345 - INFO - episode:528 reward:2.8 Actions:[[1, 0], [6, 1], [5, 3], [3, 1], [2, 1], [7, 0], [0, 2], [9, 1], [4, 0], [8, 0]]
2026-03-24 17:25:36,347 - INFO - episode:529 reward:0.6000000000000001 Actions:[[0, 3], [2, 0], [7, 2], [8, 0], [6, 0], [1, 1], [4, 1], [9, 5], [3, 0], [5, 0]]
2026-03-24 17:25:36,348 - INFO - episode:530 reward:0.6000000000000001 Actions:[[5, 0], [8, 1], [0, 0], [1, 0], [3, 0], [2, 1], [4, 0], [7, 2], [9, 0], [6, 0]]
2026-03-24 17:25:36,350 - INFO - episode:531 reward:0.30000000000000004 Actions:[[8, 1], [3, 0], [1, 1], [9, 3], [7, 2], [5, 2], [0, 0], [6, 0], [2, 4], [4, 1]]
2026-03-24 17:25:36,351 - INFO - episode:532 reward:1.5 Actions:[[1, 0], [9, 2], [4, 3], [3, 1], [7, 0], [8, 0], [0, 1], [5, 0], [2, 2], [6, 1]]
2026-03-24 17:25:36,353 - INFO - episode:533 reward:1.5 Actions:[[4, 1], [9, 4], [0, 1], [2, 0], [1, 0], [8, 0], [5, 1], [7, 1], [3, 0], [6, 0]]
2026-03-24 17:25:36,354 - INFO - episode:534 reward:3.5999999999999996 Actions:[[2, 0], [5, 2], [4, 1], [9, 1], [3, 2], [6, 1], [0, 0], [1, 3], [8, 0], [7, 0]]
2026-03-24 17:25:36,356 - INFO - episode:535 reward:2.8 Actions:[[2, 3], [9, 3], [5, 5], [3, 1], [1, 2], [7, 0], [0, 0], [8, 2], [4, 1], [6, 3]]
2026-03-24 17:25:36,358 - INFO - episode:536 reward:2.1 Actions:[[6, 1], [7, 0], [0, 2], [3, 0], [5, 0], [2, 1], [1, 1], [9, 0], [8, 0], [4, 0]]
2026-03-24 17:25:36,359 - INFO - episode:537 reward:0.30000000000000004 Actions:[[1, 0], [8, 1], [3, 1], [9, 0], [0, 0], [5, 1], [4, 2], [2, 3], [7, 0], [6, 1]]
2026-03-24 17:25:36,361 - INFO - episode:538 reward:0.1 Actions:[[8, 0], [6, 0], [7, 1], [9, 3], [2, 1], [0, 0], [3, 0], [4, 0], [5, 0], [1, 0]]
2026-03-24 17:25:36,362 - INFO - episode:539 reward:1.0 Actions:[[4, 2], [2, 0], [7, 0], [5, 0], [1, 0], [9, 1], [6, 3], [8, 0], [3, 2], [0, 0]]
2026-03-24 17:25:36,364 - INFO - episode:540 reward:2.1 Actions:[[1, 0], [9, 4], [2, 1], [6, 0], [0, 5], [5, 5], [3, 0], [7, 0], [4, 1], [8, 0]]
2026-03-24 17:25:36,365 - INFO - episode:541 reward:1.0 Actions:[[8, 1], [6, 2], [9, 5], [4, 0], [5, 1], [1, 2], [0, 3], [7, 0], [3, 1], [2, 1]]
2026-03-24 17:25:36,367 - INFO - episode:542 reward:2.8 Actions:[[5, 0], [0, 1], [1, 2], [2, 0], [6, 5], [7, 1], [3, 2], [8, 0], [9, 0], [4, 0]]
2026-03-24 17:25:36,368 - INFO - episode:543 reward:2.1 Actions:[[7, 0], [9, 1], [3, 2], [5, 0], [2, 1], [6, 1], [8, 0], [4, 2], [1, 1], [0, 1]]
2026-03-24 17:25:36,370 - INFO - episode:544 reward:1.0 Actions:[[9, 2], [1, 0], [3, 1], [0, 0], [2, 0], [7, 1], [5, 1], [6, 5], [8, 1], [4, 0]]
2026-03-24 17:25:36,372 - INFO - episode:545 reward:0.30000000000000004 Actions:[[8, 0], [6, 1], [4, 0], [1, 2], [7, 1], [5, 1], [9, 0], [2, 2], [3, 0], [0, 1]]
2026-03-24 17:25:36,373 - INFO - episode:546 reward:2.8 Actions:[[9, 1], [1, 1], [4, 4], [2, 0], [7, 0], [8, 2], [6, 0], [0, 0], [3, 2], [5, 0]]
2026-03-24 17:25:36,375 - INFO - episode:547 reward:2.8 Actions:[[9, 0], [0, 0], [4, 3], [1, 1], [6, 3], [5, 0], [7, 3], [2, 0], [3, 1], [8, 1]]
2026-03-24 17:25:36,376 - INFO - episode:548 reward:1.5 Actions:[[5, 1], [9, 1], [7, 1], [2, 2], [3, 0], [0, 1], [4, 0], [6, 4], [8, 1], [1, 0]]
2026-03-24 17:25:36,378 - INFO - episode:549 reward:0.6000000000000001 Actions:[[7, 1], [1, 0], [3, 0], [6, 0], [9, 0], [0, 0], [4, 1], [2, 0], [5, 1], [8, 0]]
2026-03-24 17:25:36,379 - INFO - episode:550 reward:0.1 Actions:[[0, 0], [8, 0], [1, 2], [5, 0], [6, 0], [3, 0], [7, 0], [9, 1], [2, 3], [4, 1]]
2026-03-24 17:25:36,381 - INFO - episode:551 reward:2.8 Actions:[[3, 2], [0, 2], [5, 0], [9, 3], [2, 0], [7, 0], [6, 2], [1, 2], [4, 5], [8, 1]]
2026-03-24 17:25:36,382 - INFO - episode:552 reward:2.1 Actions:[[9, 0], [0, 0], [2, 2], [5, 2], [7, 0], [3, 2], [1, 0], [6, 1], [4, 0], [8, 2]]
2026-03-24 17:25:36,384 - INFO - episode:553 reward:0.6000000000000001 Actions:[[0, 0], [3, 1], [5, 0], [1, 0], [7, 0], [4, 0], [8, 1], [9, 0], [6, 4], [2, 2]]
2026-03-24 17:25:36,385 - INFO - episode:554 reward:2.8 Actions:[[9, 0], [8, 4], [3, 1], [2, 0], [0, 1], [4, 2], [5, 0], [1, 1], [7, 0], [6, 0]]
2026-03-24 17:25:36,387 - INFO - episode:555 reward:0.1 Actions:[[8, 0], [4, 0], [9, 1], [1, 3], [6, 0], [3, 1], [0, 0], [5, 0], [2, 0], [7, 1]]
2026-03-24 17:25:36,389 - INFO - episode:556 reward:2.8 Actions:[[7, 2], [0, 5], [1, 1], [5, 1], [3, 3], [6, 0], [9, 0], [8, 0], [4, 0], [2, 0]]
2026-03-24 17:25:36,390 - INFO - episode:557 reward:0.1 Actions:[[8, 0], [7, 0], [5, 0], [3, 0], [9, 2], [0, 1], [2, 2], [1, 1], [4, 1], [6, 1]]
2026-03-24 17:25:36,392 - INFO - episode:558 reward:0.30000000000000004 Actions:[[7, 2], [6, 2], [8, 2], [9, 3], [4, 2], [5, 2], [2, 1], [1, 2], [0, 1], [3, 2]]
2026-03-24 17:25:36,393 - INFO - episode:559 reward:0.30000000000000004 Actions:[[6, 2], [8, 0], [4, 0], [9, 0], [7, 0], [1, 0], [5, 2], [2, 0], [3, 0], [0, 1]]
2026-03-24 17:25:36,395 - INFO - episode:560 reward:1.0 Actions:[[0, 2], [4, 0], [7, 0], [3, 0], [9, 0], [2, 2], [6, 0], [5, 0], [1, 4], [8, 3]]
2026-03-24 17:25:36,396 - INFO - episode:561 reward:1.0 Actions:[[2, 5], [1, 0], [0, 1], [3, 0], [6, 0], [4, 3], [7, 0], [5, 1], [8, 0], [9, 2]]
2026-03-24 17:25:36,398 - INFO - episode:562 reward:1.5 Actions:[[4, 1], [1, 0], [0, 3], [9, 1], [2, 0], [7, 0], [8, 1], [3, 1], [5, 0], [6, 3]]
2026-03-24 17:25:36,399 - INFO - episode:563 reward:0.6000000000000001 Actions:[[4, 1], [9, 1], [2, 1], [8, 1], [0, 1], [1, 0], [7, 1], [5, 0], [6, 1], [3, 3]]
2026-03-24 17:25:36,401 - INFO - episode:564 reward:1.5 Actions:[[9, 0], [6, 1], [0, 2], [7, 1], [4, 1], [2, 1], [3, 1], [5, 1], [1, 0], [8, 1]]
2026-03-24 17:25:36,402 - INFO - episode:565 reward:2.1 Actions:[[0, 5], [1, 4], [2, 0], [6, 1], [5, 0], [4, 1], [8, 5], [7, 0], [3, 0], [9, 5]]
2026-03-24 17:25:36,404 - INFO - episode:566 reward:0.30000000000000004 Actions:[[5, 1], [9, 1], [1, 1], [4, 0], [6, 0], [3, 0], [2, 0], [0, 3], [7, 5], [8, 0]]
2026-03-24 17:25:36,406 - INFO - episode:567 reward:1.0 Actions:[[0, 2], [7, 0], [9, 5], [4, 0], [8, 5], [2, 0], [5, 1], [1, 0], [6, 0], [3, 0]]
2026-03-24 17:25:36,407 - INFO - episode:568 reward:0.1 Actions:[[8, 1], [9, 1], [5, 2], [4, 0], [1, 2], [7, 3], [6, 1], [3, 2], [2, 0], [0, 0]]
2026-03-24 17:25:36,409 - INFO - episode:569 reward:1.0 Actions:[[1, 0], [4, 5], [3, 3], [7, 0], [2, 0], [9, 0], [0, 0], [5, 1], [8, 1], [6, 0]]
2026-03-24 17:25:36,410 - INFO - episode:570 reward:1.5 Actions:[[9, 0], [5, 1], [3, 1], [7, 0], [0, 0], [1, 0], [2, 1], [4, 0], [6, 0], [8, 0]]
2026-03-24 17:25:36,412 - INFO - episode:571 reward:0.30000000000000004 Actions:[[5, 0], [7, 1], [8, 0], [1, 1], [0, 3], [3, 0], [6, 0], [4, 0], [2, 1], [9, 2]]
2026-03-24 17:25:36,413 - INFO - episode:572 reward:1.0 Actions:[[0, 2], [2, 1], [6, 0], [3, 0], [1, 0], [5, 0], [7, 0], [9, 0], [4, 2], [8, 0]]
2026-03-24 17:25:36,415 - INFO - episode:573 reward:0.6000000000000001 Actions:[[7, 2], [9, 5], [8, 0], [1, 0], [6, 1], [4, 1], [3, 3], [0, 0], [5, 0], [2, 5]]
2026-03-24 17:25:36,416 - INFO - episode:574 reward:1.5 Actions:[[9, 1], [4, 1], [6, 4], [7, 1], [1, 2], [0, 1], [2, 2], [5, 0], [3, 1], [8, 2]]
2026-03-24 17:25:36,418 - INFO - episode:575 reward:1.0 Actions:[[5, 1], [2, 1], [9, 1], [8, 0], [3, 1], [0, 2], [7, 0], [1, 0], [4, 0], [6, 4]]
2026-03-24 17:25:36,419 - INFO - episode:576 reward:2.1 Actions:[[8, 3], [6, 1], [5, 0], [1, 1], [9, 2], [7, 2], [2, 3], [0, 1], [3, 0], [4, 1]]
2026-03-24 17:25:36,421 - INFO - episode:577 reward:0.6000000000000001 Actions:[[3, 1], [7, 1], [6, 5], [8, 1], [0, 0], [2, 0], [4, 2], [5, 1], [9, 0], [1, 0]]
2026-03-24 17:25:36,423 - INFO - episode:578 reward:1.0 Actions:[[6, 0], [3, 3], [1, 0], [7, 1], [4, 0], [5, 0], [0, 2], [2, 0], [8, 4], [9, 1]]
2026-03-24 17:25:36,424 - INFO - episode:579 reward:1.5 Actions:[[4, 1], [2, 1], [1, 0], [0, 3], [6, 1], [5, 1], [9, 3], [7, 5], [8, 0], [3, 0]]
2026-03-24 17:25:36,426 - INFO - episode:580 reward:1.0 Actions:[[1, 0], [4, 2], [5, 1], [9, 0], [6, 0], [7, 0], [8, 1], [2, 3], [3, 1], [0, 2]]
2026-03-24 17:25:36,427 - INFO - episode:581 reward:0.6000000000000001 Actions:[[6, 0], [0, 0], [7, 0], [3, 0], [2, 2], [1, 0], [8, 0], [4, 3], [9, 1], [5, 0]]
2026-03-24 17:25:36,429 - INFO - episode:582 reward:1.5 Actions:[[0, 0], [9, 1], [4, 3], [2, 0], [6, 1], [8, 1], [3, 0], [7, 0], [1, 0], [5, 0]]
2026-03-24 17:25:36,430 - INFO - episode:583 reward:0.6000000000000001 Actions:[[0, 2], [8, 0], [9, 2], [1, 0], [2, 1], [5, 0], [6, 1], [4, 0], [7, 2], [3, 4]]
2026-03-24 17:25:36,432 - INFO - episode:584 reward:0.30000000000000004 Actions:[[8, 1], [0, 0], [3, 1], [6, 2], [2, 4], [5, 1], [4, 0], [9, 0], [7, 1], [1, 0]]
2026-03-24 17:25:36,433 - INFO - episode:585 reward:1.5 Actions:[[0, 0], [8, 2], [3, 0], [5, 1], [4, 3], [7, 2], [2, 3], [6, 3], [1, 0], [9, 0]]
2026-03-24 17:25:36,435 - INFO - episode:586 reward:0.1 Actions:[[8, 0], [4, 0], [2, 0], [1, 2], [5, 1], [6, 0], [3, 0], [9, 2], [0, 0], [7, 0]]
2026-03-24 17:25:36,436 - INFO - episode:587 reward:0.6000000000000001 Actions:[[8, 0], [9, 1], [3, 1], [7, 0], [5, 0], [2, 0], [4, 0], [1, 0], [0, 1], [6, 0]]
2026-03-24 17:25:36,438 - INFO - episode:588 reward:3.5999999999999996 Actions:[[8, 1], [6, 3], [5, 0], [0, 5], [3, 0], [9, 5], [2, 2], [7, 2], [4, 1], [1, 1]]
2026-03-24 17:25:36,440 - INFO - episode:589 reward:0.6000000000000001 Actions:[[6, 0], [2, 2], [4, 0], [8, 0], [5, 3], [3, 0], [7, 1], [1, 1], [0, 2], [9, 0]]
2026-03-24 17:25:36,441 - INFO - episode:590 reward:1.5 Actions:[[7, 0], [1, 2], [3, 1], [0, 2], [6, 1], [5, 2], [4, 0], [9, 3], [8, 1], [2, 0]]
2026-03-24 17:25:36,443 - INFO - episode:591 reward:0.30000000000000004 Actions:[[7, 0], [8, 1], [9, 1], [3, 2], [2, 0], [6, 0], [1, 0], [4, 0], [0, 3], [5, 4]]
2026-03-24 17:25:36,444 - INFO - episode:592 reward:2.8 Actions:[[5, 1], [1, 1], [9, 2], [6, 0], [7, 5], [4, 0], [3, 3], [8, 0], [2, 0], [0, 2]]
2026-03-24 17:25:36,446 - INFO - episode:593 reward:0.6000000000000001 Actions:[[7, 1], [1, 0], [9, 0], [6, 0], [2, 2], [3, 0], [4, 2], [5, 0], [0, 1], [8, 1]]
2026-03-24 17:25:36,447 - INFO - episode:594 reward:2.8 Actions:[[2, 2], [0, 1], [4, 0], [9, 5], [1, 2], [3, 0], [7, 1], [8, 2], [6, 2], [5, 1]]
2026-03-24 17:25:36,449 - INFO - episode:595 reward:0.6000000000000001 Actions:[[7, 0], [5, 3], [4, 0], [1, 0], [0, 2], [2, 0], [9, 0], [8, 1], [3, 1], [6, 0]]
2026-03-24 17:25:36,450 - INFO - episode:596 reward:0.6000000000000001 Actions:[[2, 0], [6, 0], [0, 3], [1, 0], [9, 3], [7, 0], [3, 0], [5, 4], [8, 0], [4, 0]]
2026-03-24 17:25:36,452 - INFO - episode:597 reward:0.6000000000000001 Actions:[[1, 0], [8, 1], [2, 0], [3, 0], [9, 0], [7, 0], [5, 2], [6, 0], [4, 2], [0, 0]]
2026-03-24 17:25:36,454 - INFO - episode:598 reward:1.5 Actions:[[6, 0], [4, 0], [8, 1], [5, 0], [0, 2], [7, 1], [1, 0], [2, 0], [9, 0], [3, 2]]
2026-03-24 17:25:36,455 - INFO - episode:599 reward:0.6000000000000001 Actions:[[7, 0], [5, 0], [2, 0], [9, 0], [1, 0], [6, 0], [8, 0], [4, 0], [3, 1], [0, 0]]
2026-03-24 17:25:36,457 - INFO - episode:600 reward:1.5 Actions:[[2, 2], [8, 0], [4, 2], [9, 1], [6, 1], [0, 0], [1, 1], [3, 0], [7, 1], [5, 0]]
2026-03-24 17:25:36,458 - INFO - episode:601 reward:1.5 Actions:[[6, 1], [7, 0], [4, 3], [2, 5], [9, 1], [8, 1], [5, 0], [1, 0], [3, 1], [0, 1]]
2026-03-24 17:25:36,460 - INFO - episode:602 reward:0.30000000000000004 Actions:[[5, 0], [9, 1], [8, 1], [6, 1], [1, 2], [3, 2], [0, 4], [2, 2], [4, 1], [7, 1]]
2026-03-24 17:25:36,461 - INFO - episode:603 reward:2.8 Actions:[[7, 3], [0, 2], [2, 1], [9, 2], [3, 0], [4, 5], [5, 0], [8, 0], [1, 1], [6, 0]]
2026-03-24 17:25:36,463 - INFO - episode:604 reward:0.6000000000000001 Actions:[[8, 1], [7, 0], [2, 0], [1, 0], [3, 1], [9, 0], [4, 1], [5, 2], [6, 2], [0, 0]]
2026-03-24 17:25:36,464 - INFO - episode:605 reward:3.5999999999999996 Actions:[[9, 0], [0, 0], [4, 2], [2, 3], [7, 0], [6, 3], [3, 2], [5, 2], [8, 2], [1, 2]]
2026-03-24 17:25:36,466 - INFO - episode:606 reward:0.1 Actions:[[5, 2], [8, 2], [4, 2], [0, 0], [2, 0], [6, 0], [7, 2], [1, 2], [3, 3], [9, 1]]
2026-03-24 17:25:36,468 - INFO - episode:607 reward:2.1 Actions:[[6, 0], [0, 1], [9, 0], [4, 1], [2, 1], [7, 0], [1, 1], [5, 1], [3, 1], [8, 1]]
2026-03-24 17:25:36,469 - INFO - episode:608 reward:2.1 Actions:[[1, 2], [3, 1], [5, 2], [4, 1], [2, 3], [0, 0], [8, 1], [7, 1], [9, 1], [6, 1]]
2026-03-24 17:25:36,471 - INFO - episode:609 reward:0.1 Actions:[[8, 0], [4, 0], [9, 1], [2, 1], [3, 4], [0, 0], [6, 4], [1, 0], [5, 0], [7, 1]]
2026-03-24 17:25:36,472 - INFO - episode:610 reward:0.30000000000000004 Actions:[[8, 1], [3, 0], [9, 1], [6, 1], [4, 0], [5, 0], [7, 1], [1, 0], [2, 1], [0, 0]]
2026-03-24 17:25:36,474 - INFO - episode:611 reward:0.30000000000000004 Actions:[[0, 1], [8, 0], [1, 0], [4, 2], [6, 1], [5, 3], [7, 2], [3, 0], [9, 1], [2, 4]]
2026-03-24 17:25:36,475 - INFO - episode:612 reward:1.5 Actions:[[2, 1], [1, 0], [6, 2], [0, 0], [8, 3], [3, 0], [4, 3], [9, 3], [7, 1], [5, 1]]
2026-03-24 17:25:36,477 - INFO - episode:613 reward:0.6000000000000001 Actions:[[7, 0], [3, 0], [0, 0], [8, 0], [6, 0], [5, 0], [1, 1], [2, 2], [4, 0], [9, 0]]
2026-03-24 17:25:36,478 - INFO - episode:614 reward:1.0 Actions:[[5, 2], [3, 0], [6, 0], [8, 1], [9, 1], [1, 0], [2, 0], [7, 0], [4, 0], [0, 0]]
2026-03-24 17:25:36,480 - INFO - episode:615 reward:0.30000000000000004 Actions:[[4, 0], [5, 0], [1, 0], [9, 0], [0, 0], [8, 1], [6, 1], [7, 0], [2, 1], [3, 1]]
2026-03-24 17:25:36,481 - INFO - episode:616 reward:1.5 Actions:[[5, 0], [6, 1], [1, 1], [7, 0], [9, 0], [3, 0], [8, 1], [0, 3], [4, 0], [2, 0]]
2026-03-24 17:25:36,483 - INFO - episode:617 reward:1.5 Actions:[[9, 5], [7, 0], [4, 2], [8, 1], [0, 5], [2, 1], [5, 2], [3, 0], [6, 0], [1, 0]]
2026-03-24 17:25:36,484 - INFO - episode:618 reward:0.6000000000000001 Actions:[[8, 3], [0, 0], [7, 1], [5, 3], [9, 2], [4, 3], [6, 1], [2, 0], [3, 0], [1, 4]]
2026-03-24 17:25:36,486 - INFO - episode:619 reward:2.1 Actions:[[2, 0], [8, 1], [3, 3], [4, 0], [6, 3], [7, 3], [1, 0], [5, 0], [0, 0], [9, 4]]
2026-03-24 17:25:36,488 - INFO - episode:620 reward:1.0 Actions:[[8, 0], [3, 1], [0, 1], [9, 3], [1, 0], [5, 0], [2, 0], [4, 2], [7, 1], [6, 4]]
2026-03-24 17:25:36,489 - INFO - episode:621 reward:0.30000000000000004 Actions:[[0, 0], [6, 1], [8, 0], [9, 1], [7, 0], [4, 0], [2, 0], [3, 2], [5, 1], [1, 0]]
2026-03-24 17:25:36,491 - INFO - episode:622 reward:0.1 Actions:[[0, 0], [8, 0], [3, 0], [2, 1], [7, 2], [6, 3], [4, 2], [5, 4], [9, 0], [1, 4]]
2026-03-24 17:25:36,492 - INFO - episode:623 reward:0.30000000000000004 Actions:[[5, 0], [2, 1], [8, 1], [3, 1], [0, 0], [4, 0], [9, 0], [1, 0], [6, 0], [7, 1]]
2026-03-24 17:25:36,494 - INFO - episode:624 reward:2.1 Actions:[[7, 1], [2, 2], [4, 0], [3, 0], [0, 0], [9, 3], [8, 1], [1, 1], [6, 0], [5, 4]]
2026-03-24 17:25:36,495 - INFO - episode:625 reward:0.6000000000000001 Actions:[[9, 0], [1, 1], [7, 0], [8, 1], [2, 0], [0, 1], [3, 1], [5, 1], [6, 1], [4, 2]]
2026-03-24 17:25:36,497 - INFO - episode:626 reward:1.5 Actions:[[1, 0], [4, 3], [2, 2], [7, 2], [6, 0], [8, 0], [0, 0], [3, 0], [5, 1], [9, 2]]
2026-03-24 17:25:36,498 - INFO - episode:627 reward:0.6000000000000001 Actions:[[7, 0], [5, 0], [3, 0], [0, 0], [8, 2], [4, 2], [1, 1], [2, 3], [9, 2], [6, 1]]
2026-03-24 17:25:36,500 - INFO - episode:628 reward:1.5 Actions:[[0, 2], [4, 0], [6, 0], [5, 4], [8, 1], [9, 1], [7, 3], [2, 1], [1, 0], [3, 1]]
2026-03-24 17:25:36,502 - INFO - episode:629 reward:0.1 Actions:[[8, 2], [7, 2], [4, 2], [5, 1], [1, 2], [0, 0], [9, 0], [2, 0], [6, 2], [3, 3]]
2026-03-24 17:25:36,503 - INFO - episode:630 reward:0.6000000000000001 Actions:[[8, 3], [1, 5], [7, 1], [9, 3], [2, 0], [4, 1], [5, 0], [0, 1], [6, 1], [3, 0]]
2026-03-24 17:25:36,505 - INFO - episode:631 reward:1.5 Actions:[[5, 0], [3, 1], [4, 2], [7, 0], [6, 0], [0, 0], [1, 0], [8, 1], [2, 0], [9, 2]]
2026-03-24 17:25:36,506 - INFO - episode:632 reward:0.6000000000000001 Actions:[[9, 0], [0, 0], [6, 0], [7, 0], [5, 0], [2, 0], [1, 0], [4, 0], [3, 0], [8, 0]]
2026-03-24 17:25:36,508 - INFO - episode:633 reward:0.30000000000000004 Actions:[[0, 0], [1, 0], [9, 0], [4, 2], [6, 0], [7, 4], [8, 2], [2, 4], [5, 0], [3, 0]]
2026-03-24 17:25:36,509 - INFO - episode:634 reward:2.8 Actions:[[2, 0], [9, 0], [4, 3], [0, 1], [1, 1], [3, 2], [5, 4], [7, 1], [8, 1], [6, 1]]
2026-03-24 17:25:36,511 - INFO - episode:635 reward:1.0 Actions:[[7, 0], [2, 1], [6, 0], [3, 0], [8, 1], [4, 0], [9, 0], [1, 0], [0, 1], [5, 0]]
2026-03-24 17:25:36,512 - INFO - episode:636 reward:1.0 Actions:[[0, 0], [6, 0], [2, 2], [3, 1], [1, 0], [8, 0], [7, 0], [4, 1], [9, 1], [5, 3]]
2026-03-24 17:25:36,514 - INFO - episode:637 reward:1.0 Actions:[[3, 0], [0, 0], [9, 0], [4, 1], [7, 0], [6, 0], [8, 3], [1, 5], [2, 3], [5, 3]]
2026-03-24 17:25:36,516 - INFO - episode:638 reward:0.6000000000000001 Actions:[[2, 2], [7, 1], [9, 0], [8, 2], [5, 2], [6, 2], [0, 0], [1, 2], [4, 3], [3, 4]]
2026-03-24 17:25:36,517 - INFO - episode:639 reward:1.0 Actions:[[0, 2], [1, 0], [3, 0], [5, 1], [6, 0], [8, 0], [2, 3], [9, 0], [4, 0], [7, 1]]
2026-03-24 17:25:36,519 - INFO - episode:640 reward:0.30000000000000004 Actions:[[4, 0], [1, 0], [7, 0], [2, 2], [3, 0], [9, 0], [6, 0], [5, 0], [8, 4], [0, 1]]
2026-03-24 17:25:36,520 - INFO - episode:641 reward:0.1 Actions:[[8, 1], [3, 1], [2, 0], [6, 0], [9, 0], [1, 0], [5, 0], [7, 1], [0, 4], [4, 0]]
