2026-03-26 04:06:10,762 - INFO - Start algorithm execution: algorithms.RL.main
2026-03-26 04:06:10,762 - INFO - RL using gamma=0.95 (DRDQL_GAMMA=)
2026-03-26 04:06:16,786 - INFO - episode:567 totalReward:374.75069317755515 Actions:[[3, 0], [4, 2], [5, 2], [0, 2], [1, 2], [2, 5]]
2026-03-26 04:06:16,793 - INFO - episode:568 totalReward:-100 Actions:[[3, 0], [0, 2], [4, 2], [2, 4], [1, 1], [5, 4]]
2026-03-26 04:06:16,803 - INFO - episode:569 totalReward:-100 Actions:[[2, 0], [0, 2], [4, 2], [3, 2], [5, 1], [1, 1]]
2026-03-26 04:06:16,814 - INFO - episode:570 totalReward:-100 Actions:[[0, 5]]
2026-03-26 04:06:16,824 - INFO - episode:571 totalReward:-100 Actions:[[0, 5], [1, 5], [3, 2], [5, 1], [4, 2], [2, 0]]
2026-03-26 04:06:16,832 - INFO - episode:572 totalReward:-100 Actions:[[1, 2], [5, 2], [0, 3], [2, 1], [4, 1], [3, 0]]
2026-03-26 04:06:16,854 - INFO - episode:573 totalReward:103.0905444013455 Actions:[[3, 4], [5, 3], [0, 1], [2, 3], [4, 5], [1, 4]]
2026-03-26 04:06:16,866 - INFO - episode:574 totalReward:-100 Actions:[[4, 3], [2, 2], [1, 1], [0, 4], [3, 2], [5, 0]]
2026-03-26 04:06:16,879 - INFO - episode:575 totalReward:-100 Actions:[[4, 3], [3, 0], [5, 2], [0, 4], [2, 3], [1, 5]]
2026-03-26 04:06:16,897 - INFO - episode:576 totalReward:-100 Actions:[[4, 3], [0, 1], [2, 3], [1, 5], [3, 3], [5, 5]]
2026-03-26 04:06:16,905 - INFO - episode:577 totalReward:-100 Actions:[[4, 3], [1, 5], [3, 0], [5, 4], [2, 2], [0, 2]]
2026-03-26 04:06:16,913 - INFO - episode:578 totalReward:-100 Actions:[[4, 3], [1, 5], [2, 3], [3, 4], [0, 5], [5, 5]]
2026-03-26 04:06:16,920 - INFO - episode:579 totalReward:-100 Actions:[[4, 2], [1, 1], [2, 1], [0, 5], [5, 5], [3, 5]]
2026-03-26 04:06:16,933 - INFO - episode:580 totalReward:-100 Actions:[[3, 4]]
2026-03-26 04:06:16,951 - INFO - episode:581 totalReward:-100 Actions:[[3, 4], [5, 3], [1, 5], [4, 0], [2, 5], [0, 4]]
2026-03-26 04:06:16,980 - INFO - episode:582 totalReward:115.94606272649867 Actions:[[4, 2], [0, 4], [3, 2], [2, 2], [1, 2], [5, 5]]
2026-03-26 04:06:17,002 - INFO - episode:583 totalReward:-100 Actions:[[2, 0], [0, 2], [5, 5], [4, 2], [1, 0], [3, 5]]
2026-03-26 04:06:17,011 - INFO - episode:584 totalReward:-100 Actions:[[4, 0], [0, 2], [1, 1], [5, 5], [2, 2], [3, 5]]
2026-03-26 04:06:17,019 - INFO - episode:585 totalReward:-100 Actions:[[2, 3], [0, 2], [5, 3], [3, 4], [1, 1], [4, 1]]
2026-03-26 04:06:17,025 - INFO - episode:586 totalReward:-100 Actions:[[4, 2], [2, 3], [0, 5], [5, 4], [1, 5], [3, 4]]
2026-03-26 04:06:17,034 - INFO - episode:587 totalReward:-100 Actions:[[3, 2], [5, 2], [1, 1], [4, 4], [0, 5], [2, 5]]
2026-03-26 04:06:17,049 - INFO - episode:588 totalReward:-100 Actions:[[5, 0], [4, 2], [2, 0], [0, 0], [3, 5], [1, 1]]
2026-03-26 04:06:17,062 - INFO - episode:589 totalReward:-100 Actions:[[5, 3], [2, 0], [1, 3], [4, 1], [3, 5], [0, 4]]
2026-03-26 04:06:17,077 - INFO - episode:590 totalReward:797.6388068499946 Actions:[[2, 0], [5, 3]]
2026-03-26 04:06:17,101 - INFO - episode:591 totalReward:-100 Actions:[[2, 0], [1, 0], [3, 1], [4, 2], [0, 0], [5, 2]]
2026-03-26 04:06:17,113 - INFO - episode:592 totalReward:-100 Actions:[[4, 0], [2, 1], [0, 1], [5, 3], [1, 3], [3, 3]]
2026-03-26 04:06:17,127 - INFO - episode:593 totalReward:-100 Actions:[[5, 0], [0, 5], [3, 1], [2, 0], [4, 3], [1, 1]]
2026-03-26 04:06:17,139 - INFO - episode:594 totalReward:-100 Actions:[[3, 4], [1, 2], [5, 4], [0, 0], [4, 5], [2, 0]]
2026-03-26 04:06:17,146 - INFO - episode:595 totalReward:1451.8073263612043 Actions:[[0, 2], [2, 3], [3, 2], [1, 2], [5, 4], [4, 2]]
2026-03-26 04:06:17,156 - INFO - episode:596 totalReward:1416.954961720636 Actions:[[1, 1], [5, 5], [4, 1], [3, 1], [0, 0], [2, 5]]
2026-03-26 04:06:17,172 - INFO - episode:597 totalReward:-100 Actions:[[0, 2], [2, 4], [3, 1], [5, 2], [4, 5], [1, 3]]
2026-03-26 04:06:17,181 - INFO - episode:598 totalReward:-100 Actions:[[4, 2], [2, 1], [3, 0], [5, 0], [1, 2], [0, 0]]
2026-03-26 04:06:17,191 - INFO - episode:599 totalReward:-100 Actions:[[4, 2], [2, 3], [0, 5], [1, 5], [3, 0], [5, 1]]
2026-03-26 04:06:17,205 - INFO - episode:600 totalReward:-100 Actions:[[5, 0]]
2026-03-26 04:06:17,224 - INFO - episode:601 totalReward:-100 Actions:[[5, 0], [1, 0], [2, 2], [0, 2], [4, 1], [3, 0]]
2026-03-26 04:06:17,240 - INFO - episode:602 totalReward:-100 Actions:[[5, 0], [1, 0], [2, 2], [0, 1], [3, 2], [4, 3]]
2026-03-26 04:06:17,254 - INFO - episode:603 totalReward:-100 Actions:[[5, 0], [3, 2], [2, 0], [4, 0], [1, 3], [0, 1]]
2026-03-26 04:06:17,263 - INFO - episode:604 totalReward:-100 Actions:[[5, 0], [2, 2], [0, 1], [4, 4], [1, 1], [3, 4]]
2026-03-26 04:06:17,267 - INFO - episode:605 totalReward:-100 Actions:[[4, 4], [3, 4], [2, 0], [0, 5], [5, 4], [1, 2]]
2026-03-26 04:06:17,273 - INFO - episode:606 totalReward:-100 Actions:[[5, 0], [0, 2], [3, 3], [2, 5], [4, 5], [1, 4]]
2026-03-26 04:06:17,279 - INFO - episode:607 totalReward:116.9492366343132 Actions:[[5, 0], [2, 4], [1, 5], [0, 1], [4, 4], [3, 4]]
2026-03-26 04:06:17,285 - INFO - episode:608 totalReward:-100 Actions:[[5, 0], [3, 5], [1, 0], [2, 5], [0, 2], [4, 1]]
2026-03-26 04:06:17,298 - INFO - episode:609 totalReward:-100 Actions:[[5, 0], [2, 0], [1, 4], [3, 0], [4, 2], [0, 3]]
2026-03-26 04:06:17,305 - INFO - episode:610 totalReward:-100 Actions:[[5, 0]]
2026-03-26 04:06:17,317 - INFO - episode:611 totalReward:-100 Actions:[[5, 0], [0, 3], [2, 0], [3, 4], [4, 5], [1, 0]]
2026-03-26 04:06:17,327 - INFO - episode:612 totalReward:-100 Actions:[[2, 3], [3, 1], [1, 3], [0, 0], [4, 4], [5, 4]]
2026-03-26 04:06:17,337 - INFO - episode:613 totalReward:-100 Actions:[[2, 0], [0, 2], [1, 5], [4, 0], [5, 5], [3, 2]]
2026-03-26 04:06:17,348 - INFO - episode:614 totalReward:-100 Actions:[[4, 0], [0, 2], [1, 3], [2, 3], [5, 3], [3, 3]]
2026-03-26 04:06:17,356 - INFO - episode:615 totalReward:-100 Actions:[[4, 4], [1, 2], [5, 5], [3, 3], [2, 5], [0, 5]]
2026-03-26 04:06:17,365 - INFO - episode:616 totalReward:-100 Actions:[[2, 0], [0, 2], [4, 4], [5, 2], [3, 5], [1, 0]]
2026-03-26 04:06:17,376 - INFO - episode:617 totalReward:-100 Actions:[[2, 0], [0, 2], [4, 4], [5, 0], [1, 1], [3, 3]]
2026-03-26 04:06:17,392 - INFO - episode:618 totalReward:182.3374584138192 Actions:[[4, 2], [5, 3], [1, 3], [2, 2], [3, 5], [0, 0]]
2026-03-26 04:06:17,417 - INFO - episode:619 totalReward:-100 Actions:[[0, 2], [4, 4], [5, 3], [1, 1], [3, 2], [2, 2]]
2026-03-26 04:06:17,427 - INFO - episode:620 totalReward:-100 Actions:[[2, 0]]
2026-03-26 04:06:17,435 - INFO - episode:621 totalReward:-100 Actions:[[2, 0], [5, 1], [4, 1], [3, 0], [0, 1], [1, 3]]
2026-03-26 04:06:17,456 - INFO - episode:622 totalReward:-100 Actions:[[2, 1], [3, 3], [5, 3], [4, 4], [0, 2], [1, 5]]
2026-03-26 04:06:17,472 - INFO - episode:623 totalReward:-100 Actions:[[4, 0], [5, 0], [1, 0], [2, 2], [3, 3], [0, 4]]
2026-03-26 04:06:17,484 - INFO - episode:624 totalReward:-100 Actions:[[4, 0], [0, 2], [2, 0], [5, 2], [3, 4], [1, 3]]
2026-03-26 04:06:17,495 - INFO - episode:625 totalReward:182.3374584138192 Actions:[[4, 0], [0, 2], [5, 1], [2, 0], [3, 3], [1, 1]]
2026-03-26 04:06:17,518 - INFO - episode:626 totalReward:-100 Actions:[[2, 0], [0, 2], [1, 3], [4, 5], [5, 3], [3, 2]]
2026-03-26 04:06:17,532 - INFO - episode:627 totalReward:-100 Actions:[[4, 0], [0, 2], [2, 0], [3, 3], [5, 2], [1, 0]]
2026-03-26 04:06:17,542 - INFO - episode:628 totalReward:182.97845246119593 Actions:[[4, 0], [0, 2], [2, 0], [3, 5], [5, 0], [1, 1]]
2026-03-26 04:06:17,570 - INFO - episode:629 totalReward:-100 Actions:[[4, 0], [5, 0], [0, 2], [3, 2], [1, 1], [2, 4]]
2026-03-26 04:06:17,593 - INFO - episode:630 totalReward:355.54910603418284 Actions:[[2, 0]]
2026-03-26 04:06:17,605 - INFO - episode:631 totalReward:-100 Actions:[[2, 0], [4, 5], [0, 5], [1, 2], [3, 0], [5, 0]]
2026-03-26 04:06:17,626 - INFO - episode:632 totalReward:-100 Actions:[[2, 0], [4, 0], [0, 2], [3, 5], [5, 2], [1, 2]]
2026-03-26 04:06:17,637 - INFO - episode:633 totalReward:-100 Actions:[[1, 3], [3, 3], [0, 1], [2, 3], [4, 1], [5, 1]]
2026-03-26 04:06:17,648 - INFO - episode:634 totalReward:-100 Actions:[[2, 0], [3, 0], [0, 1], [1, 3], [5, 5], [4, 2]]
2026-03-26 04:06:17,657 - INFO - episode:635 totalReward:-100 Actions:[[1, 0], [0, 5], [2, 4], [5, 0], [4, 5], [3, 0]]
2026-03-26 04:06:17,670 - INFO - episode:636 totalReward:-100 Actions:[[1, 0], [0, 1], [4, 4], [5, 1], [3, 0], [2, 4]]
2026-03-26 04:06:17,685 - INFO - episode:637 totalReward:-100 Actions:[[2, 0], [0, 2], [3, 3], [4, 4], [5, 1], [1, 3]]
2026-03-26 04:06:17,711 - INFO - episode:638 totalReward:-100 Actions:[[5, 3], [4, 3], [3, 4], [0, 5], [1, 0], [2, 4]]
2026-03-26 04:06:17,725 - INFO - episode:639 totalReward:-100 Actions:[[2, 0], [1, 5], [3, 1], [0, 5], [5, 3], [4, 0]]
2026-03-26 04:06:17,739 - INFO - episode:640 totalReward:-100 Actions:[[4, 0]]
2026-03-26 04:06:17,750 - INFO - episode:641 totalReward:-100 Actions:[[4, 0], [2, 1], [0, 1], [5, 1], [3, 2], [1, 3]]
2026-03-26 04:06:17,758 - INFO - episode:642 totalReward:-100 Actions:[[2, 0], [0, 1], [4, 1], [5, 1], [1, 4], [3, 2]]
2026-03-26 04:06:17,772 - INFO - episode:643 totalReward:-100 Actions:[[4, 3], [0, 0], [2, 5], [1, 1], [3, 4], [5, 2]]
2026-03-26 04:06:17,785 - INFO - episode:644 totalReward:-100 Actions:[[2, 0], [0, 1], [3, 4], [1, 3], [4, 1], [5, 2]]
2026-03-26 04:06:17,795 - INFO - episode:645 totalReward:-100 Actions:[[2, 0], [1, 1], [5, 2], [0, 5], [3, 1], [4, 2]]
2026-03-26 04:06:17,824 - INFO - episode:646 totalReward:-100 Actions:[[2, 0], [4, 0], [5, 0], [0, 2], [3, 2], [1, 2]]
2026-03-26 04:06:17,832 - INFO - episode:647 totalReward:-100 Actions:[[4, 0], [2, 4], [1, 5], [0, 4], [3, 4], [5, 2]]
2026-03-26 04:06:17,843 - INFO - episode:648 totalReward:-100 Actions:[[2, 0], [4, 0], [0, 2], [5, 2], [1, 3], [3, 3]]
2026-03-26 04:06:17,857 - INFO - episode:649 totalReward:-100 Actions:[[2, 0], [4, 0], [5, 0], [0, 2], [1, 5], [3, 2]]
2026-03-26 04:06:17,868 - INFO - episode:650 totalReward:-100 Actions:[[2, 0], [4, 0], [5, 0], [0, 1]]
2026-03-26 04:06:17,892 - INFO - episode:651 totalReward:-100 Actions:[[2, 0], [4, 0], [5, 0], [0, 1], [3, 5], [1, 5]]
2026-03-26 04:06:17,899 - INFO - episode:652 totalReward:-100 Actions:[[2, 0], [4, 0], [5, 0], [3, 5], [1, 5], [0, 1]]
2026-03-26 04:06:17,910 - INFO - episode:653 totalReward:-100 Actions:[[2, 0], [5, 5], [4, 3], [0, 4], [3, 4], [1, 5]]
2026-03-26 04:06:17,917 - INFO - episode:654 totalReward:-100 Actions:[[2, 0], [4, 0], [5, 0], [0, 2], [3, 5], [1, 2]]
2026-03-26 04:06:17,935 - INFO - episode:655 totalReward:-100 Actions:[[2, 0], [4, 1], [3, 1], [0, 2], [1, 2], [5, 0]]
2026-03-26 04:06:17,942 - INFO - episode:656 totalReward:-100 Actions:[[2, 0], [4, 0], [5, 0], [0, 2], [1, 2], [3, 1]]
2026-03-26 04:06:17,948 - INFO - episode:657 totalReward:182.97845246119593 Actions:[[2, 0], [4, 0], [5, 0], [3, 5], [1, 1], [0, 3]]
2026-03-26 04:06:17,969 - INFO - episode:658 totalReward:-100 Actions:[[2, 0], [3, 0], [0, 2], [5, 1], [4, 4], [1, 5]]
2026-03-26 04:06:17,984 - INFO - episode:659 totalReward:724.0528106684447 Actions:[[2, 0], [1, 3], [0, 2], [3, 3], [5, 3], [4, 2]]
2026-03-26 04:06:18,013 - INFO - episode:660 totalReward:102.84264790498248 Actions:[[4, 2]]
2026-03-26 04:06:18,025 - INFO - episode:661 totalReward:-100 Actions:[[4, 2], [5, 2], [0, 2], [1, 1], [3, 0], [2, 2]]
2026-03-26 04:06:18,056 - INFO - episode:662 totalReward:-100 Actions:[[4, 2], [3, 0], [0, 3], [5, 0], [2, 4], [1, 0]]
2026-03-26 04:06:18,065 - INFO - episode:663 totalReward:-100 Actions:[[2, 0], [0, 2], [4, 2], [5, 2], [3, 3], [1, 1]]
2026-03-26 04:06:18,075 - INFO - episode:664 totalReward:-100 Actions:[[2, 0], [5, 3], [0, 2], [4, 2], [3, 0], [1, 1]]
2026-03-26 04:06:18,095 - INFO - episode:665 totalReward:-100 Actions:[[4, 2], [3, 0], [2, 1], [5, 0], [0, 3], [1, 5]]
2026-03-26 04:06:18,106 - INFO - episode:666 totalReward:-100 Actions:[[5, 1], [3, 1], [0, 1], [1, 1], [2, 3], [4, 4]]
2026-03-26 04:06:18,117 - INFO - episode:667 totalReward:-100 Actions:[[1, 1], [5, 1], [3, 1], [0, 4], [4, 1], [2, 2]]
2026-03-26 04:06:18,132 - INFO - episode:668 totalReward:-100 Actions:[[5, 1], [3, 1], [1, 1], [2, 3], [4, 5], [0, 4]]
2026-03-26 04:06:18,157 - INFO - episode:669 totalReward:-100 Actions:[[4, 0], [2, 1], [5, 1], [1, 3], [3, 1], [0, 4]]
2026-03-26 04:06:18,182 - INFO - episode:670 totalReward:-100 Actions:[[2, 0], [4, 0]]
2026-03-26 04:06:18,188 - INFO - episode:671 totalReward:-100 Actions:[[2, 0], [4, 0], [5, 0], [0, 2], [3, 0], [1, 4]]
2026-03-26 04:06:18,213 - INFO - episode:672 totalReward:-100 Actions:[[2, 0], [4, 1], [3, 5], [5, 1], [0, 5], [1, 2]]
2026-03-26 04:06:18,230 - INFO - episode:673 totalReward:-100 Actions:[[2, 0], [4, 0], [5, 0], [0, 2], [1, 5], [3, 0]]
2026-03-26 04:06:18,240 - INFO - episode:674 totalReward:-100 Actions:[[2, 0], [5, 5], [4, 1], [0, 5], [1, 3], [3, 5]]
2026-03-26 04:06:18,254 - INFO - episode:675 totalReward:-100 Actions:[[2, 2], [3, 5], [5, 5], [0, 1], [4, 5], [1, 3]]
2026-03-26 04:06:18,264 - INFO - episode:676 totalReward:-100 Actions:[[2, 0], [5, 0], [1, 4], [3, 0], [0, 3], [4, 3]]
2026-03-26 04:06:18,272 - INFO - episode:677 totalReward:180.14667195401236 Actions:[[2, 0], [4, 0], [5, 0], [0, 2], [3, 4], [1, 0]]
2026-03-26 04:06:18,277 - INFO - episode:678 totalReward:-100 Actions:[[2, 0], [0, 4], [5, 1], [1, 3], [4, 1], [3, 1]]
2026-03-26 04:06:18,286 - INFO - episode:679 totalReward:-100 Actions:[[5, 1], [0, 5], [1, 2], [4, 2], [3, 5], [2, 2]]
2026-03-26 04:06:18,297 - INFO - episode:680 totalReward:351.8742804243231 Actions:[[5, 1]]
2026-03-26 04:06:18,320 - INFO - episode:681 totalReward:916.8191420366313 Actions:[[5, 1], [1, 3], [0, 2], [4, 2], [2, 2], [3, 4]]
2026-03-26 04:06:18,333 - INFO - episode:682 totalReward:-100 Actions:[[5, 1], [2, 0], [3, 5], [0, 5], [1, 2], [4, 3]]
2026-03-26 04:06:18,342 - INFO - episode:683 totalReward:-100 Actions:[[0, 0], [3, 4], [5, 2], [1, 1], [4, 4], [2, 3]]
2026-03-26 04:06:18,357 - INFO - episode:684 totalReward:182.37908920441168 Actions:[[5, 1], [0, 3], [4, 1], [2, 0], [1, 0], [3, 5]]
2026-03-26 04:06:18,368 - INFO - episode:685 totalReward:-100 Actions:[[5, 1], [2, 3], [1, 5], [3, 4], [4, 5], [0, 3]]
2026-03-26 04:06:18,380 - INFO - episode:686 totalReward:-100 Actions:[[5, 1], [2, 0], [3, 5], [4, 1], [1, 5], [0, 3]]
2026-03-26 04:06:18,386 - INFO - episode:687 totalReward:-100 Actions:[[5, 1], [2, 0], [3, 5], [0, 4], [4, 5], [1, 0]]
2026-03-26 04:06:18,392 - INFO - episode:688 totalReward:-100 Actions:[[3, 0], [5, 0], [2, 3], [1, 5], [4, 1], [0, 0]]
2026-03-26 04:06:18,410 - INFO - episode:689 totalReward:-100 Actions:[[5, 1], [3, 3], [4, 5], [0, 4], [2, 2], [1, 3]]
2026-03-26 04:06:18,421 - INFO - episode:690 totalReward:-100 Actions:[[5, 1], [2, 0], [0, 1]]
2026-03-26 04:06:18,438 - INFO - episode:691 totalReward:-100 Actions:[[5, 1], [2, 0], [0, 1], [4, 2], [3, 2], [1, 0]]
2026-03-26 04:06:18,449 - INFO - episode:692 totalReward:-100 Actions:[[5, 1], [2, 0], [3, 5], [0, 5], [4, 5], [1, 2]]
2026-03-26 04:06:18,455 - INFO - episode:693 totalReward:-100 Actions:[[5, 1], [3, 5], [2, 5], [4, 2], [0, 4], [1, 3]]
2026-03-26 04:06:18,478 - INFO - episode:694 totalReward:-100 Actions:[[3, 3], [0, 2], [5, 3], [4, 2], [1, 4], [2, 3]]
2026-03-26 04:06:18,491 - INFO - episode:695 totalReward:-100 Actions:[[2, 0], [0, 2], [3, 3], [5, 2], [4, 2], [1, 0]]
2026-03-26 04:06:18,496 - INFO - episode:696 totalReward:2994.988522725734 Actions:[[3, 3], [0, 2], [5, 3], [1, 3], [4, 2], [2, 3]]
2026-03-26 04:06:18,506 - INFO - episode:697 totalReward:-100 Actions:[[3, 3], [0, 1], [2, 0], [5, 2], [1, 2], [4, 2]]
2026-03-26 04:06:18,540 - INFO - episode:698 totalReward:-100 Actions:[[2, 0], [3, 5], [4, 1], [0, 5], [1, 1], [5, 2]]
2026-03-26 04:06:18,548 - INFO - episode:699 totalReward:-100 Actions:[[5, 2], [3, 5], [4, 3], [1, 4], [2, 5], [0, 3]]
2026-03-26 04:06:18,557 - INFO - episode:700 totalReward:-100 Actions:[[5, 1], [2, 0], [3, 5], [0, 5]]
2026-03-26 04:06:18,576 - INFO - episode:701 totalReward:1397.078676237886 Actions:[[5, 1], [2, 0], [3, 5], [0, 5], [1, 5], [4, 4]]
2026-03-26 04:06:18,587 - INFO - episode:702 totalReward:-100 Actions:[[5, 1], [2, 3], [0, 3], [4, 0], [3, 1], [1, 3]]
2026-03-26 04:06:18,603 - INFO - episode:703 totalReward:-100 Actions:[[2, 3], [4, 5], [0, 0], [1, 2], [5, 4], [3, 2]]
2026-03-26 04:06:18,627 - INFO - episode:704 totalReward:-100 Actions:[[0, 2], [4, 4], [5, 5], [2, 2], [1, 4], [3, 1]]
2026-03-26 04:06:18,637 - INFO - episode:705 totalReward:-100 Actions:[[4, 4], [1, 0], [0, 2], [3, 4], [5, 5], [2, 5]]
2026-03-26 04:06:18,658 - INFO - episode:706 totalReward:-100 Actions:[[2, 2], [0, 2], [3, 5], [5, 0], [1, 1], [4, 0]]
2026-03-26 04:06:18,670 - INFO - episode:707 totalReward:-100 Actions:[[3, 5], [5, 1], [0, 4], [4, 2], [2, 1], [1, 5]]
2026-03-26 04:06:18,682 - INFO - episode:708 totalReward:-100 Actions:[[2, 0], [3, 2], [0, 2], [5, 4], [1, 5], [4, 3]]
2026-03-26 04:06:18,697 - INFO - episode:709 totalReward:889.6438396107898 Actions:[[2, 3], [5, 0], [0, 2], [1, 2], [4, 3], [3, 1]]
2026-03-26 04:06:18,716 - INFO - episode:710 totalReward:116.60079655301868 Actions:[[4, 4]]
2026-03-26 04:06:18,737 - INFO - episode:711 totalReward:-100 Actions:[[4, 4], [1, 1], [5, 1], [0, 1], [2, 3], [3, 0]]
2026-03-26 04:06:18,745 - INFO - episode:712 totalReward:-100 Actions:[[4, 4], [0, 2], [1, 2], [2, 3], [3, 2], [5, 3]]
2026-03-26 04:06:18,755 - INFO - episode:713 totalReward:-100 Actions:[[5, 3], [2, 1], [1, 3], [3, 5], [4, 4], [0, 4]]
2026-03-26 04:06:18,766 - INFO - episode:714 totalReward:-100 Actions:[[0, 2], [4, 2], [2, 5], [5, 2], [1, 1], [3, 2]]
2026-03-26 04:06:18,776 - INFO - episode:715 totalReward:-100 Actions:[[3, 1], [0, 0], [4, 1], [5, 1], [1, 3], [2, 5]]
2026-03-26 04:06:18,788 - INFO - episode:716 totalReward:-100 Actions:[[4, 3], [0, 2], [3, 4], [1, 0], [2, 4], [5, 4]]
2026-03-26 04:06:18,801 - INFO - episode:717 totalReward:-100 Actions:[[3, 5], [5, 1], [1, 1], [2, 4], [4, 5], [0, 4]]
2026-03-26 04:06:18,824 - INFO - episode:718 totalReward:-100 Actions:[[4, 3], [3, 1], [1, 4], [2, 1], [0, 2], [5, 1]]
2026-03-26 04:06:18,835 - INFO - episode:719 totalReward:-100 Actions:[[0, 2], [4, 4], [3, 2], [5, 5], [1, 3], [2, 3]]
2026-03-26 04:06:18,843 - INFO - episode:720 totalReward:-100 Actions:[[3, 3]]
2026-03-26 04:06:18,856 - INFO - episode:721 totalReward:-100 Actions:[[3, 3], [0, 2], [1, 1], [2, 3], [4, 5], [5, 1]]
2026-03-26 04:06:18,870 - INFO - episode:722 totalReward:-100 Actions:[[2, 0], [4, 0], [0, 5], [3, 3], [5, 2], [1, 3]]
2026-03-26 04:06:18,895 - INFO - episode:723 totalReward:-100 Actions:[[2, 0], [3, 3], [0, 2], [5, 3], [4, 3], [1, 4]]
2026-03-26 04:06:18,902 - INFO - episode:724 totalReward:-100 Actions:[[3, 3], [0, 2], [4, 4], [1, 2], [2, 5], [5, 1]]
2026-03-26 04:06:18,916 - INFO - episode:725 totalReward:-100 Actions:[[3, 3], [4, 4], [1, 4], [5, 0], [0, 2], [2, 2]]
2026-03-26 04:06:18,931 - INFO - episode:726 totalReward:326.32770775118803 Actions:[[3, 1], [0, 5], [5, 1], [1, 4], [2, 2], [4, 4]]
2026-03-26 04:06:18,952 - INFO - episode:727 totalReward:-100 Actions:[[3, 4], [4, 4], [0, 0], [1, 0], [5, 0], [2, 5]]
2026-03-26 04:06:18,964 - INFO - episode:728 totalReward:-100 Actions:[[2, 0], [1, 5], [4, 1], [5, 1], [0, 5], [3, 5]]
2026-03-26 04:06:18,973 - INFO - episode:729 totalReward:-100 Actions:[[0, 2], [5, 3], [1, 1], [2, 5], [4, 1], [3, 3]]
2026-03-26 04:06:18,986 - INFO - episode:730 totalReward:-100 Actions:[[3, 3], [0, 2], [4, 4]]
2026-03-26 04:06:19,007 - INFO - episode:731 totalReward:-100 Actions:[[3, 3], [2, 4], [5, 5], [4, 4], [0, 4], [1, 3]]
2026-03-26 04:06:19,015 - INFO - episode:732 totalReward:-100 Actions:[[3, 3], [4, 4], [1, 1], [2, 2], [5, 4], [0, 5]]
2026-03-26 04:06:19,043 - INFO - episode:733 totalReward:-100 Actions:[[3, 3], [0, 2], [4, 4], [1, 5], [5, 3], [2, 3]]
2026-03-26 04:06:19,070 - INFO - episode:734 totalReward:-100 Actions:[[3, 3], [0, 2], [1, 3], [2, 3], [5, 4], [4, 0]]
2026-03-26 04:06:19,083 - INFO - episode:735 totalReward:-100 Actions:[[3, 3], [0, 2], [4, 4], [5, 4], [1, 1], [2, 3]]
2026-03-26 04:06:19,099 - INFO - episode:736 totalReward:1508.783127823585 Actions:[[0, 3], [3, 2], [2, 3], [5, 0], [1, 3], [4, 2]]
2026-03-26 04:06:19,108 - INFO - episode:737 totalReward:-100 Actions:[[3, 3], [4, 4], [0, 2], [2, 1], [1, 2], [5, 4]]
2026-03-26 04:06:19,122 - INFO - episode:738 totalReward:-100 Actions:[[4, 4], [2, 2], [3, 0], [5, 2], [0, 5], [1, 1]]
2026-03-26 04:06:19,131 - INFO - episode:739 totalReward:-100 Actions:[[3, 3], [0, 2], [5, 3], [1, 3], [2, 3], [4, 4]]
2026-03-26 04:06:19,142 - INFO - episode:740 totalReward:-100 Actions:[[2, 0]]
2026-03-26 04:06:19,158 - INFO - episode:741 totalReward:-100 Actions:[[2, 0], [4, 4], [1, 3], [3, 1], [5, 1], [0, 4]]
2026-03-26 04:06:19,189 - INFO - episode:742 totalReward:-100 Actions:[[2, 0], [0, 3], [4, 1], [1, 3], [3, 4], [5, 3]]
2026-03-26 04:06:19,203 - INFO - episode:743 totalReward:-100 Actions:[[2, 0], [3, 3], [0, 5], [4, 4], [1, 3], [5, 2]]
2026-03-26 04:06:19,255 - INFO - episode:744 totalReward:-100 Actions:[[5, 4], [3, 4], [4, 2], [0, 0], [2, 3], [1, 4]]
2026-03-26 04:06:19,272 - INFO - episode:745 totalReward:-100 Actions:[[0, 1], [3, 3], [5, 2], [4, 4], [2, 4], [1, 3]]
2026-03-26 04:06:19,283 - INFO - episode:746 totalReward:-100 Actions:[[3, 3], [0, 2], [4, 2], [5, 4], [2, 0], [1, 5]]
2026-03-26 04:06:19,293 - INFO - episode:747 totalReward:-100 Actions:[[3, 3], [0, 2], [4, 4], [5, 2], [2, 3], [1, 4]]
2026-03-26 04:06:19,310 - INFO - episode:748 totalReward:-100 Actions:[[2, 0], [4, 0], [5, 0], [1, 2], [0, 0], [3, 0]]
2026-03-26 04:06:19,317 - INFO - episode:749 totalReward:-100 Actions:[[2, 0], [5, 0], [0, 0], [1, 5], [4, 1], [3, 0]]
2026-03-26 04:06:19,350 - INFO - episode:750 totalReward:-100 Actions:[[2, 0]]
2026-03-26 04:06:19,370 - INFO - episode:751 totalReward:-100 Actions:[[2, 0], [0, 3], [5, 0], [4, 5], [3, 5], [1, 3]]
2026-03-26 04:06:19,378 - INFO - episode:752 totalReward:-100 Actions:[[3, 3], [0, 2], [4, 2], [1, 0], [2, 1], [5, 2]]
2026-03-26 04:06:19,395 - INFO - episode:753 totalReward:-100 Actions:[[5, 3], [2, 5], [0, 2], [4, 4], [1, 5], [3, 1]]
2026-03-26 04:06:19,430 - INFO - episode:754 totalReward:-100 Actions:[[3, 3], [4, 4], [2, 0], [1, 3], [0, 5], [5, 4]]
