0,4.670 
0,4.675 
0,4.395 
0,4.462 
0,4.301 
0,3.470 
0,1.945 
0,3.973 
0,6.208 
1,4.921 
1,2.379 
1,4.690 
1,3.158 
1,4.607 
1,4.153 
1,2.901 
1,4.295 
1,4.371 
0,4.921 
0,4.795 
0,4.773 
0,4.717 
0,4.533 
0,4.525 
0,4.561 
0,4.817 
0,-10.000 
1,4.691 
1,4.049 
1,4.000 
1,3.475 
1,4.425 
1,4.387 
1,3.921 
1,2.703 
1,3.728 
0,4.691 
0,3.551 
0,4.675 
0,2.168 
0,4.769 
0,4.623 
0,4.425 
0,4.018 
0,4.334 
0,15.208 
1,4.921 
1,4.875 
1,4.690 
1,4.704 
1,2.828 
1,4.105 
1,3.890 
0,4.921 
0,4.875 
0,4.747 
0,4.619 
0,1.584 
0,4.767 
0,1.575 
0,4.539 
0,1.488 
0,12.041 
1,4.691 
1,4.670 
1,4.675 
1,4.472 
1,2.490 
1,2.406 
1,3.487 
1,1.360 
0,5.000 
0,5.000 
0,2.207 
0,4.505 
0,4.439 
0,4.697 
0,4.671 
0,4.468 
0,0.595 
0,169.542 
1,5.000 
1,5.000 
1,2.207 
1,5.000 
1,5.000 
1,5.000 
1,-0.476 
1,4.205 
1,3.940 
0,5.000 
0,5.000 
0,2.207 
0,5.000 
0,5.000 
0,-0.388 
0,4.671 
0,3.940 
0,3.085 
0,107.757 
1,5.000 
1,5.000 
1,5.000 
1,5.000 
1,5.000 
1,-0.411 
1,5.000 
1,3.732 
1,5.000 
1,107.421 
2,5.000 
2,5.000 
2,5.000 
2,5.000 
2,4.199 
2,4.468 
2,4.738 
2,4.505 
2,-0.362 
0,4.762 
0,4.474 
0,-0.247 
0,-1.036 
0,-1.115 
0,-1.094 
0,-1.998 
0,-0.757 
0,-1.833 
0,-1.210 
0,-69.693 
0,-15.593 
0,10.880 
1,-1.036 
1,-1.115 
1,-1.094 
1,-2.227 
1,-2.529 
1,-2.166 
1,-69.589 
1,-2.205 
1,-5.570 
1,10.368 
2,-0.247 
2,-0.396 
2,-1.496 
2,-0.511 
2,-1.583 
2,-1.227 
2,-2.301 
2,-1.406 
2,-1.940 
2,38.389 
3,-0.247 
3,-3.296 
3,-1.038 
3,-0.989 
3,-1.434 
3,-11.431 
3,-2.036 
3,-1.556 
3,-10.110 
3,24.251 
4,-0.247 
4,-0.396 
4,-0.596 
4,-1.104 
4,-2.107 
4,-12.831 
4,-5.956 
4,-9.332 
4,-4.599 
4,12.433 
5,-0.247 
5,-0.582 
5,-0.596 
5,-0.511 
5,-0.837 
5,-1.291 
5,-42.103 
5,-5.085 
5,-0.665 
5,33.409 
6,-0.247 
6,-1.115 
6,-1.094 
6,-1.568 
6,-1.350 
6,-1.626 
6,-1.213 
6,-4.578 
6,-110.200 
6,14.318 
7,-0.247 
7,-0.857 
7,-41.504 
7,-11.816 
0,-0.100 
0,-0.100 
0,-0.100 
0,-0.100 
0,-0.100 
0,-0.100 
0,-0.100 
0,-0.100 
0,-0.100 
0,81.434 
1,-0.100 
1,-0.100 
1,-0.100 
1,-0.100 
1,-0.100 
1,-0.100 
1,-0.100 
1,-0.100 
1,-0.100 
1,-5.000 
2,-0.100 
2,-0.100 
2,-0.100 
2,-0.100 
2,-0.100 
2,-0.100 
2,-0.100 
2,-0.100 
2,-0.100 
2,-5.000 
3,-0.100 
3,-0.100 
3,-0.100 
3,-0.100 
3,-0.100 
3,-0.100 
3,-0.100 
3,-0.100 
3,-0.100 
3,246.376 
4,-0.100 
4,-0.100 
4,-0.100 
4,-0.100 
4,-0.100 
4,-0.100 
4,-0.100 
4,-0.100 
4,-0.100 
4,-5.000 
5,-0.100 
5,-0.100 
5,-0.100 
5,-0.100 
5,-0.100 
5,-0.100 
5,-0.100 
5,-0.100 
5,-5.000 
6,-0.100 
6,-0.100 
6,-0.100 
6,-0.100 
6,-0.100 
6,-0.100 
6,-0.100 
6,-0.100 
6,-0.100 
6,-5.000 
7,-0.100 
7,-0.100 
7,-0.100 
7,-0.100 
7,-0.100 
7,-0.100 
7,-0.100 
7,-0.100 
7,-0.100 
7,-5.000 
8,-0.100 
8,-0.100 
8,-0.100 
8,-0.100 
8,-0.100 
8,-0.100 
8,-0.100 
8,-0.100 
8,-5.000 
9,-0.100 
9,-0.100 
9,-0.100 
9,-0.100 
9,-0.100 
9,-0.100 
9,-0.100 
9,-0.100 
9,-0.100 
9,-5.000 
10,-0.100 
10,-0.100 
10,-0.100 
10,-0.100 
10,-0.100 
10,-0.100 
10,-0.100 
10,-0.100 
10,-0.100 
10,-5.000 
11,-0.100 
11,-0.100 
11,-0.100 
11,-0.100 
11,-0.100 
11,-0.100 
11,-0.100 
11,-0.100 
11,-0.100 
11,-5.000 
12,-0.100 
12,-0.100 
12,-0.100 
12,-0.100 
12,-0.100 
12,-0.100 
12,-0.100 
12,-0.100 
12,-0.100 
12,-5.000 
13,-0.100 
13,-0.100 
13,-0.100 
13,-0.100 
13,-0.100 
13,-0.100 
13,-0.100 
13,-0.100 
13,-5.000 
14,-0.100 
14,-0.100 
14,-0.100 
14,-0.100 
14,-0.100 
14,-0.100 
14,-0.100 
14,-0.100 
14,-0.100 
14,-5.000 
15,-0.100 
15,-0.100 
15,-0.100 
15,-0.100 
15,-0.100 
15,-0.100 
15,-0.100 
15,-0.100 
15,-0.100 
15,-5.000 
16,-0.100 
16,-0.100 
16,-0.100 
16,-0.100 
16,-0.100 
16,-0.100 
16,-0.100 
16,-0.100 
16,-0.100 
16,-5.000 
17,-0.100 
17,-0.100 
17,-0.100 
17,-0.100 
17,-0.100 
17,-0.100 
17,-0.100 
17,-0.100 
17,-0.100 
17,-5.000 
18,-0.100 
18,-0.100 
18,-0.100 
18,-0.100 
18,-0.100 
18,-0.100 
18,-0.100 
18,-0.100 
18,-0.100 
18,-5.000 
19,-0.100 
19,-0.100 
19,-0.100 
19,-0.100 
19,-0.100 
19,-0.100 
19,-0.100 
19,-0.100 
19,-0.100 
19,-5.000 
20,-0.100 
20,-0.100 
20,-0.100 
20,-0.100 
20,-0.100 
20,-0.100 
20,-0.100 
20,-0.100 
20,-0.100 
20,-5.000 
21,-0.100 
21,-0.100 
21,-0.100 
21,-0.100 
21,-0.100 
21,-0.100 
21,-0.100 
21,-0.100 
21,-0.100 
21,-5.000 
22,-0.100 
22,-0.100 
22,-0.100 
22,-0.100 
22,-0.100 
22,-0.100 
22,-0.100 
22,-0.100 
22,-0.100 
22,-5.000 
23,-0.100 
23,-0.100 
23,-0.100 
23,-0.100 
23,-0.100 
23,-0.100 
23,-0.100 
23,-0.100 
23,-5.000 
24,-0.100 
24,-0.100 
24,-0.100 
24,-0.100 
24,-0.100 
24,-0.100 
24,-0.100 
24,-0.100 
24,-0.100 
24,-5.000 
25,-0.100 
25,-0.100 
25,-0.100 
25,-0.100 
25,-0.100 
25,-0.100 
25,-0.100 
25,-0.100 
25,-0.100 
25,121.033 
26,-0.100 
26,-0.100 
26,-0.100 
26,-0.100 
26,-0.100 
26,-0.100 
26,-0.100 
26,-0.100 
26,-0.100 
26,-5.000 
27,-0.100 
27,-0.100 
27,-0.100 
27,-0.100 
27,-0.100 
27,-0.100 
27,-0.100 
27,-0.100 
27,-0.100 
27,-5.000 
28,-0.100 
28,-0.100 
28,-0.100 
28,-0.100 
28,-0.100 
28,-0.100 
28,-0.100 
28,-0.100 
28,-0.100 
28,-5.000 
29,-0.100 
29,-0.100 
29,-0.100 
29,-0.100 
29,-0.100 
29,-0.100 
29,-0.100 
29,-0.100 
29,-0.100 
29,-5.000 
30,-0.100 
30,-0.100 
30,-0.100 
30,-0.100 
30,-0.100 
30,-0.100 
30,-0.100 
30,-0.100 
30,-0.100 
30,-5.000 
31,-0.100 
31,-0.100 
31,-0.100 
31,-0.100 
31,-0.100 
31,-0.100 
31,-0.100 
31,-0.100 
31,-0.100 
31,-5.000 
32,-0.100 
32,-0.100 
32,-0.100 
32,-0.100 
32,-0.100 
32,-0.100 
32,-0.100 
32,-0.100 
32,-0.100 
32,-5.000 
33,-0.100 
33,-0.100 
33,-0.100 
33,-0.100 
33,-0.100 
33,-0.100 
33,-0.100 
33,-0.100 
33,-0.100 
33,127.759 
34,-0.100 
34,-0.100 
34,-0.100 
34,-0.100 
34,-0.100 
34,-0.100 
34,-0.100 
34,-0.100 
34,-5.000 
35,-0.100 
35,-0.100 
35,-0.100 
35,-0.100 
35,-0.100 
35,-0.100 
35,-0.100 
35,-0.100 
35,-0.100 
35,-5.000 
36,-0.100 
36,-0.100 
36,-0.100 
36,-0.100 
36,-0.100 
36,-0.100 
36,-0.100 
36,-0.100 
36,-0.100 
36,-5.000 
37,-0.100 
37,-0.100 
37,-0.100 
37,-0.100 
37,-0.100 
37,-0.100 
37,-0.100 
37,-0.100 
37,-0.100 
37,-5.000 
38,-0.100 
38,-0.100 
38,-0.100 
38,-0.100 
38,-0.100 
38,-0.100 
38,-0.100 
38,-0.100 
38,-0.100 
38,-5.000 
39,-0.100 
39,-0.100 
39,-0.100 
39,-0.100 
39,-0.100 
39,-0.100 
39,-0.100 
39,-0.100 
39,-0.100 
39,-5.000 
40,-0.100 
40,-0.100 
40,-0.100 
40,-0.100 
40,-0.100 
40,-0.100 
40,-0.100 
40,-0.100 
40,-0.100 
40,-5.000 
41,-0.100 
41,-0.100 
41,-0.100 
41,-0.100 
41,-0.100 
41,-0.100 
41,-0.100 
41,-0.100 
41,-0.100 
41,-5.000 
42,-0.100 
42,-0.100 
42,-0.100 
42,-0.100 
42,-0.100 
42,-0.100 
42,-0.100 
42,-0.100 
42,-0.100 
42,-5.000 
43,-0.100 
