timestamp,adservice&p50,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,adservice&p90,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,adservice&p99,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2026-03-24 09:10:50,4.1875,82.62711864406779,416.6666666666667,8.75,10.0,4.333333333333333,3.801369863013698,94.11764705882352,3.3529411764705883,9.088235294117647,210.35714285714283,799.9999999999999,22.348837209302324,80.0,75.0,9.005263157894738,220.00000000000003,10.0,21.17500000000002,903.7500000000006,980.0000000000001,85.49999999999993,98.00000000000001,97.49999999999999,49.54999999999998,700.0000000000007,44.999999999999964
2026-03-24 09:10:55,4.1875,85.0,416.6666666666667,8.75,10.0,4.333333333333333,3.672268907563025,94.11764705882352,4.0588235294117645,9.088235294117647,215.22727272727275,799.9999999999999,22.348837209302324,80.0,75.0,8.378504672897193,220.00000000000003,9.571428571428571,21.17500000000002,544.9999999999952,980.0000000000001,85.49999999999993,98.00000000000001,97.49999999999999,46.149999999999814,700.0000000000007,23.04999999999999
2026-03-24 09:11:00,4.652173913043478,85.0,416.6666666666667,8.86904761904762,10.0,4.333333333333333,3.672268907563025,96.77419354838709,4.0588235294117645,12.999999999999995,215.22727272727275,799.9999999999999,22.031578947368423,80.0,75.0,8.378504672897193,227.2,9.571428571428571,78.99999999999991,544.9999999999952,980.0000000000001,70.25000000000004,98.00000000000001,97.49999999999999,46.149999999999814,709.9999999999995,23.04999999999999
2026-03-24 09:11:05,4.652173913043478,85.0,750.0,8.86904761904762,17.5,4.0,3.672268907563025,96.77419354838709,4.0588235294117645,12.999999999999995,215.22727272727275,1899.9999999999998,22.031578947368423,85.00000000000001,8.5,8.378504672897193,227.2,9.571428571428571,78.99999999999991,544.9999999999952,2440.0000000000005,70.25000000000004,98.5,9.85,46.149999999999814,709.9999999999995,23.04999999999999
2026-03-24 09:11:10,4.652173913043478,85.63829787234043,750.0,8.86904761904762,17.5,4.0,3.888888888888889,96.77419354838709,3.9411764705882355,12.999999999999995,210.83333333333343,1899.9999999999998,22.031578947368423,85.00000000000001,8.5,9.189655172413792,227.2,9.583333333333336,78.99999999999991,416.2499999999995,2440.0000000000005,70.25000000000004,98.5,9.85,84.90000000000025,709.9999999999995,46.875000000000014
2026-03-24 09:11:15,7.812499999999999,85.63829787234043,750.0,8.75,17.5,4.0,3.888888888888889,85.0,3.9411764705882355,23.363636363636363,210.83333333333343,1899.9999999999998,21.780898876404493,85.00000000000001,8.5,9.189655172413792,197.50000000000003,9.583333333333336,46.49999999999999,416.2499999999995,2440.0000000000005,31.583333333333186,98.5,9.85,84.90000000000025,244.75,46.875000000000014
2026-03-24 09:11:20,7.812499999999999,85.63829787234043,375.0,8.75,4.5,4.0,3.888888888888889,85.0,3.9411764705882355,23.363636363636363,210.83333333333343,475.0,21.780898876404493,8.833333333333334,8.5,9.189655172413792,197.50000000000003,9.583333333333336,46.49999999999999,416.2499999999995,497.5,31.583333333333186,9.883333333333335,9.85,84.90000000000025,244.75,46.875000000000014
2026-03-24 09:11:25,7.812499999999999,87.75510204081633,375.0,8.75,4.5,4.0,3.9003690036900367,85.0,3.833333333333333,23.363636363636363,232.00000000000009,475.0,21.780898876404493,8.833333333333334,8.5,8.900943396226417,197.50000000000003,9.125,46.49999999999999,630.0000000000044,497.5,31.583333333333186,9.883333333333335,9.85,60.70000000000054,244.75,45.74999999999997
2026-03-24 09:11:30,6.250000000000001,87.75510204081633,375.0,8.210227272727272,4.5,4.0,3.9003690036900367,120.68965517241378,3.833333333333333,49.16666666666669,232.00000000000009,475.0,21.150602409638555,8.833333333333334,8.5,8.900943396226417,236.55172413793102,9.125,94.74999999999999,630.0000000000044,497.5,24.940361445783132,9.883333333333335,9.85,60.70000000000054,453.3333333333333,45.74999999999997
2026-03-24 09:11:35,6.250000000000001,87.75510204081633,468.75,8.210227272727272,6.666666666666667,3.0,3.9003690036900367,120.68965517241378,3.833333333333333,49.16666666666669,232.00000000000009,1450.0000000000005,21.150602409638555,9.333333333333334,4.6,8.900943396226417,236.55172413793102,9.125,94.74999999999999,630.0000000000044,2395.0000000000005,24.940361445783132,9.933333333333334,4.960000000000001,60.70000000000054,453.3333333333333,45.74999999999997
2026-03-24 09:11:40,6.250000000000001,87.76595744680851,468.75,8.210227272727272,6.666666666666667,3.0,3.7285223367697595,120.68965517241378,3.384615384615384,49.16666666666669,324.99999999999943,1450.0000000000005,21.150602409638555,9.333333333333334,4.6,8.56451612903226,236.55172413793102,7.374999999999997,94.74999999999999,1967.5000000000005,2395.0000000000005,24.940361445783132,9.933333333333334,4.960000000000001,87.87499999999996,453.3333333333333,84.49999999999999
2026-03-24 09:11:45,4.5,87.76595744680851,468.75,8.825757575757574,6.666666666666667,3.0,3.7285223367697595,97.41379310344827,3.384615384615384,16.64285714285714,324.99999999999943,1450.0000000000005,22.825842696629213,9.333333333333334,4.6,8.56451612903226,387.49999999999994,7.374999999999997,37.75000000000003,1967.5000000000005,2395.0000000000005,71.37500000000007,9.933333333333334,4.960000000000001,87.87499999999996,724.9999999999993,84.49999999999999
2026-03-24 09:11:50,4.5,87.76595744680851,750.0,8.825757575757574,7.5,3.6666666666666665,3.7285223367697595,97.41379310344827,3.384615384615384,16.64285714285714,324.99999999999943,950.0,22.825842696629213,9.5,80.0,8.56451612903226,387.49999999999994,7.374999999999997,37.75000000000003,1967.5000000000005,995.0,71.37500000000007,9.95,98.00000000000001,87.87499999999996,724.9999999999993,84.49999999999999
2026-03-24 09:11:55,4.5,91.3265306122449,750.0,8.825757575757574,7.5,3.6666666666666665,4.019762845849803,97.41379310344827,3.769230769230769,16.64285714285714,370.833333333333,950.0,22.825842696629213,9.5,80.0,9.540000000000001,387.49999999999994,8.200000000000001,37.75000000000003,918.9999999999995,995.0,71.37500000000007,9.95,98.00000000000001,85.90000000000012,724.9999999999993,9.82
2026-03-24 09:12:00,5.125,91.3265306122449,750.0,9.535714285714285,7.5,3.6666666666666665,4.019762845849803,95.6896551724138,3.769230769230769,9.825,370.833333333333,950.0,22.63861386138614,9.5,80.0,9.540000000000001,227.50000000000003,8.200000000000001,23.237499999999994,918.9999999999995,995.0,44.624999999999986,9.95,98.00000000000001,85.90000000000012,867.4999999999995,9.82
2026-03-24 09:12:05,5.125,91.3265306122449,500.0,9.535714285714285,10.0,4.0,4.019762845849803,95.6896551724138,3.769230769230769,9.825,370.833333333333,900.0,22.63861386138614,80.0,20.500000000000004,9.540000000000001,227.50000000000003,8.200000000000001,23.237499999999994,918.9999999999995,990.0,44.624999999999986,98.00000000000001,24.55,85.90000000000012,867.4999999999995,9.82
2026-03-24 09:12:10,5.125,86.70212765957447,500.0,9.535714285714285,10.0,4.0,3.9925373134328357,95.6896551724138,3.5,9.825,241.56249999999994,900.0,22.63861386138614,80.0,20.500000000000004,9.599009900990103,227.50000000000003,8.333333333333334,23.237499999999994,884.9999999999994,990.0,44.624999999999986,98.00000000000001,24.55,81.77272727272731,867.4999999999995,44.999999999999964
2026-03-24 09:12:15,4.583333333333333,86.70212765957447,500.0,9.136904761904761,10.0,4.0,3.9925373134328357,89.84375,3.5,14.500000000000009,241.56249999999994,900.0,22.931578947368422,80.0,20.500000000000004,9.599009900990103,230.3125,8.333333333333334,77.49999999999989,884.9999999999994,990.0,86.61111111111103,98.00000000000001,24.55,81.77272727272731,457.4999999999997,44.999999999999964
2026-03-24 09:12:20,4.583333333333333,86.70212765957447,625.0,9.136904761904761,6.666666666666667,3.0,3.9925373134328357,89.84375,3.5,14.500000000000009,241.56249999999994,925.0,22.931578947368422,9.333333333333334,4.6,9.599009900990103,230.3125,8.333333333333334,77.49999999999989,884.9999999999994,992.5,86.61111111111103,9.933333333333334,4.960000000000001,81.77272727272731,457.4999999999997,44.999999999999964
2026-03-24 09:12:25,4.583333333333333,87.5,625.0,9.136904761904761,6.666666666666667,3.0,3.92,89.84375,3.333333333333333,14.500000000000009,217.59999999999997,925.0,22.931578947368422,9.333333333333334,4.6,8.991525423728813,230.3125,8.000000000000004,77.49999999999989,789.9999999999991,992.5,86.61111111111103,9.933333333333334,4.960000000000001,60.333333333332675,457.4999999999997,86.00000000000009
2026-03-24 09:12:30,4.916666666666666,87.5,625.0,8.358585858585858,6.666666666666667,3.0,3.92,100.0,3.333333333333333,32.499999999999986,217.59999999999997,925.0,21.596774193548384,9.333333333333334,4.6,8.991525423728813,228.27586206896555,8.000000000000004,94.12499999999999,789.9999999999991,992.5,67.37499999999999,9.933333333333334,4.960000000000001,60.333333333332675,422.49999999999994,86.00000000000009
2026-03-24 09:12:35,4.916666666666666,87.5,750.0,8.358585858585858,25.0,5.0,3.92,100.0,3.333333333333333,32.499999999999986,217.59999999999997,950.0,21.596774193548384,90.00000000000001,12.999999999999995,8.991525423728813,228.27586206896555,8.000000000000004,94.12499999999999,789.9999999999991,995.0,67.37499999999999,99.0,23.800000000000008,60.333333333332675,422.49999999999994,86.00000000000009
2026-03-24 09:12:40,4.916666666666666,89.28571428571429,750.0,8.358585858585858,25.0,5.0,3.9706840390879483,100.0,3.5,32.499999999999986,311.111111111111,950.0,21.596774193548384,90.00000000000001,12.999999999999995,9.535087719298247,228.27586206896555,8.0,94.12499999999999,780.0000000000001,995.0,67.37499999999999,99.0,23.800000000000008,81.71428571428552,422.49999999999994,84.99999999999999
2026-03-24 09:12:45,5.714285714285714,89.28571428571429,750.0,7.8999999999999995,25.0,5.0,3.9706840390879483,97.79411764705883,3.5,37.5,311.111111111111,950.0,21.477272727272723,90.00000000000001,12.999999999999995,9.535087719298247,231.24999999999997,8.0,91.6666666666667,780.0000000000001,995.0,86.8749999999999,99.0,23.800000000000008,81.71428571428552,445.83333333333354,84.99999999999999
2026-03-24 09:12:50,5.714285714285714,89.28571428571429,708.3333333333334,7.8999999999999995,7.5,3.2857142857142856,3.9706840390879483,97.79411764705883,3.5,37.5,311.111111111111,941.6666666666667,21.477272727272723,75.0,5.999999999999998,9.535087719298247,231.24999999999997,8.0,91.6666666666667,780.0000000000001,994.1666666666667,86.8749999999999,97.49999999999999,9.600000000000003,81.71428571428552,445.83333333333354,84.99999999999999
2026-03-24 09:12:55,5.714285714285714,85.83333333333333,708.3333333333334,7.8999999999999995,7.5,3.2857142857142856,3.947368421052632,97.79411764705883,3.347826086956522,37.5,204.4,941.6666666666667,21.477272727272723,75.0,5.999999999999998,9.550458715596333,231.24999999999997,6.6250000000000036,91.6666666666667,569.9999999999992,994.1666666666667,86.8749999999999,97.49999999999999,9.600000000000003,75.14285714285732,445.83333333333354,9.6625
2026-03-24 09:13:00,4.655172413793103,85.83333333333333,708.3333333333334,8.509174311926605,7.5,3.2857142857142856,3.947368421052632,108.33333333333333,3.347826086956522,22.83333333333334,204.4,941.6666666666667,21.646226415094336,75.0,5.999999999999998,9.550458715596333,414.2857142857145,6.6250000000000036,46.68749999999999,569.9999999999992,994.1666666666667,42.74999999999999,97.49999999999999,9.600000000000003,75.14285714285732,910.0,9.6625
2026-03-24 09:13:05,4.655172413793103,85.83333333333333,500.0,8.509174311926605,7.5,7.5,3.947368421052632,108.33333333333333,3.347826086956522,22.83333333333334,204.4,900.0,21.646226415094336,70.00000000000001,9.5,9.550458715596333,414.2857142857145,6.6250000000000036,46.68749999999999,569.9999999999992,990.0,42.74999999999999,96.99999999999999,9.950000000000001,75.14285714285732,910.0,9.6625
2026-03-24 09:13:10,4.655172413793103,89.88095238095238,500.0,8.509174311926605,7.5,7.5,3.9704641350210967,108.33333333333333,3.8333333333333335,22.83333333333334,550.0000000000011,900.0,21.646226415094336,70.00000000000001,9.5,9.694117647058826,414.2857142857145,9.125,46.68749999999999,2248.7499999999977,990.0,42.74999999999999,96.99999999999999,9.950000000000001,85.3333333333334,910.0,91.49999999999994
2026-03-24 09:13:15,4.478260869565217,89.88095238095238,500.0,7.4299065420560755,7.5,7.5,3.9704641350210967,94.23076923076924,3.8333333333333335,10.0,550.0000000000011,900.0,20.397260273972606,70.00000000000001,9.5,9.694117647058826,221.57894736842107,9.125,79.9999999999998,2248.7499999999977,990.0,33.49999999999976,96.99999999999999,9.950000000000001,85.3333333333334,384.9999999999997,91.49999999999994
2026-03-24 09:13:20,4.478260869565217,89.88095238095238,650.0,7.4299065420560755,7.5,3.0,3.9704641350210967,94.23076923076924,3.8333333333333335,10.0,550.0000000000011,930.0,20.397260273972606,75.0,4.6,9.694117647058826,221.57894736842107,9.125,79.9999999999998,2248.7499999999977,992.9999999999999,33.49999999999976,97.49999999999999,4.96,85.3333333333334,384.9999999999997,91.49999999999994
2026-03-24 09:13:25,4.478260869565217,94.87179487179486,650.0,7.4299065420560755,7.5,3.0,3.7766323024054986,94.23076923076924,4.222222222222222,10.0,244.00000000000003,930.0,20.397260273972606,75.0,4.6,9.07865168539326,221.57894736842107,26.24999999999999,79.9999999999998,824.9999999999986,992.9999999999999,33.49999999999976,97.49999999999999,4.96,148.99999999999943,384.9999999999997,85.49999999999993
2026-03-24 09:13:30,6.499999999999999,94.87179487179486,650.0,8.446969696969697,7.5,3.0,3.7766323024054986,92.1875,4.222222222222222,23.249999999999993,244.00000000000003,930.0,21.563953488372093,75.0,4.6,9.07865168539326,342.85714285714295,26.24999999999999,184.00000000000003,824.9999999999986,992.9999999999999,24.970348837209297,97.49999999999999,4.96,148.99999999999943,730.0000000000006,85.49999999999993
2026-03-24 09:13:35,6.499999999999999,94.87179487179486,750.0,8.446969696969697,8.75,3.6666666666666665,3.7766323024054986,92.1875,4.222222222222222,23.249999999999993,244.00000000000003,950.0,21.563953488372093,85.00000000000001,18.999999999999996,9.07865168539326,342.85714285714295,26.24999999999999,184.00000000000003,824.9999999999986,995.0,24.970348837209297,98.5,24.400000000000002,148.99999999999943,730.0000000000006,85.49999999999993
2026-03-24 09:13:40,6.499999999999999,87.5,750.0,8.446969696969697,8.75,3.6666666666666665,4.092511013215859,92.1875,4.166666666666666,23.249999999999993,232.63157894736838,950.0,21.563953488372093,85.00000000000001,18.999999999999996,9.63020833333333,342.85714285714295,52.49999999999998,184.00000000000003,639.9999999999984,995.0,24.970348837209297,98.5,24.400000000000002,97.87499999999984,730.0000000000006,95.25000000000003
2026-03-24 09:13:45,6.022727272727273,87.5,750.0,8.524096385542169,8.75,3.6666666666666665,4.092511013215859,134.6153846153846,4.166666666666666,12.500000000000023,232.63157894736838,950.0,21.424418604651162,85.00000000000001,18.999999999999996,9.63020833333333,250.0,52.49999999999998,77.49999999999989,639.9999999999984,995.0,24.95639534883721,98.5,24.400000000000002,97.87499999999984,475.0000000000001,95.25000000000003
2026-03-24 09:13:50,6.022727272727273,87.5,666.6666666666666,8.524096385542169,17.499999999999996,4.333333333333333,4.092511013215859,134.6153846153846,4.166666666666666,12.500000000000023,232.63157894736838,933.3333333333334,21.424418604651162,175.0,8.75,9.63020833333333,250.0,52.49999999999998,77.49999999999989,639.9999999999984,993.3333333333334,24.95639534883721,242.49999999999994,9.875,97.87499999999984,475.0000000000001,95.25000000000003
2026-03-24 09:13:55,6.022727272727273,81.69642857142857,666.6666666666666,8.524096385542169,17.499999999999996,4.333333333333333,4.286307053941908,134.6153846153846,3.8888888888888893,12.500000000000023,198.74999999999997,933.3333333333334,21.424418604651162,175.0,8.75,9.242647058823529,250.0,8.85714285714286,77.49999999999989,644.9999999999978,993.3333333333334,24.95639534883721,242.49999999999994,9.875,78.85714285714305,475.0000000000001,21.09999999999999
2026-03-24 09:14:00,6.25,81.69642857142857,666.6666666666666,7.354368932038835,17.499999999999996,4.333333333333333,4.286307053941908,116.66666666666669,3.8888888888888893,70.00000000000003,198.74999999999997,933.3333333333334,20.65254237288136,175.0,8.75,9.242647058823529,383.33333333333354,8.85714285714286,97.0,644.9999999999978,993.3333333333334,75.8999999999999,242.49999999999994,9.875,78.85714285714305,879.9999999999999,21.09999999999999
2026-03-24 09:14:05,6.25,81.69642857142857,750.0,7.354368932038835,7.0,5.833333333333333,4.286307053941908,116.66666666666669,3.8888888888888893,70.00000000000003,198.74999999999997,950.0,20.65254237288136,59.999999999999986,145.00000000000006,9.242647058823529,383.33333333333354,8.85714285714286,97.0,644.9999999999978,995.0,75.8999999999999,96.00000000000003,239.50000000000003,78.85714285714305,879.9999999999999,21.09999999999999
2026-03-24 09:14:10,6.25,79.82456140350877,750.0,7.354368932038835,7.0,5.833333333333333,3.9251101321585904,116.66666666666669,3.736842105263158,70.00000000000003,169.99999999999994,950.0,20.65254237288136,59.999999999999986,145.00000000000006,9.4320987654321,383.33333333333354,8.666666666666668,97.0,414.9999999999991,995.0,75.8999999999999,96.00000000000003,239.50000000000003,98.3999999999999,879.9999999999999,21.09999999999999
2026-03-24 09:14:15,6.375000000000001,79.82456140350877,750.0,10.245098039215685,7.0,5.833333333333333,3.9251101321585904,91.37931034482759,3.736842105263158,57.50000000000006,169.99999999999994,950.0,22.205882352941178,59.999999999999986,145.00000000000006,9.4320987654321,225.29411764705884,8.666666666666668,95.74999999999997,414.9999999999991,995.0,24.897058823529413,96.00000000000003,239.50000000000003,98.3999999999999,439.99999999999994,21.09999999999999
2026-03-24 09:14:20,6.375000000000001,79.82456140350877,583.3333333333334,10.245098039215685,37.5,3.0,3.9251101321585904,91.37931034482759,3.736842105263158,57.50000000000006,169.99999999999994,916.6666666666666,22.205882352941178,47.5,4.6,9.4320987654321,225.29411764705884,8.666666666666668,95.74999999999997,414.9999999999991,991.6666666666666,24.897058823529413,49.75,4.96,98.3999999999999,439.99999999999994,21.09999999999999
2026-03-24 09:14:25,6.375000000000001,82.8125,583.3333333333334,10.245098039215685,37.5,3.0,3.961832061068702,91.37931034482759,4.285714285714286,57.50000000000006,224.28571428571428,916.6666666666666,22.205882352941178,47.5,4.6,9.152380952380954,225.29411764705884,9.785714285714285,95.74999999999997,579.9999999999982,991.6666666666666,24.897058823529413,49.75,4.96,80.60000000000004,439.99999999999994,44.24999999999995
2026-03-24 09:14:30,5.384615384615385,82.8125,583.3333333333334,8.764044943820226,37.5,3.0,3.961832061068702,93.33333333333333,4.285714285714286,20.800000000000004,224.28571428571428,916.6666666666666,21.714285714285715,47.5,4.6,9.152380952380954,232.63157894736844,9.785714285714285,76.00000000000006,579.9999999999982,991.6666666666666,56.66666666666684,49.75,4.96,80.60000000000004,739.9999999999994,44.24999999999995
2026-03-24 09:14:35,5.384615384615385,82.8125,833.3333333333334,8.764044943820226,3.6666666666666665,3.6666666666666665,3.961832061068702,93.33333333333333,4.285714285714286,20.800000000000004,224.28571428571428,1899.9999999999998,21.714285714285715,7.999999999999999,7.999999999999999,9.152380952380954,232.63157894736844,9.785714285714285,76.00000000000006,579.9999999999982,2440.0000000000005,56.66666666666684,9.8,9.8,80.60000000000004,739.9999999999994,44.24999999999995
2026-03-24 09:14:40,5.384615384615385,89.28571428571428,833.3333333333334,8.764044943820226,3.6666666666666665,3.6666666666666665,3.7509293680297393,93.33333333333333,4.6,20.800000000000004,539.9999999999995,1899.9999999999998,21.714285714285715,7.999999999999999,7.999999999999999,8.516483516483516,232.63157894736844,8.875,76.00000000000006,2005.0000000000027,2440.0000000000005,56.66666666666684,9.8,9.8,80.71428571428568,739.9999999999994,9.8875
2026-03-24 09:14:45,6.3235294117647065,89.28571428571428,833.3333333333334,8.45890410958904,3.6666666666666665,3.6666666666666665,3.7509293680297393,95.37037037037037,4.6,21.750000000000007,539.9999999999995,1899.9999999999998,21.51123595505618,7.999999999999999,7.999999999999999,8.516483516483516,222.14285714285714,8.875,92.83333333333336,2005.0000000000027,2440.0000000000005,24.95449438202247,9.8,9.8,80.71428571428568,377.4999999999997,9.8875
2026-03-24 09:14:50,6.3235294117647065,89.28571428571428,450.0,8.45890410958904,6.666666666666666,5.0,3.7509293680297393,95.37037037037037,4.6,21.750000000000007,539.9999999999995,866.6666666666666,21.51123595505618,80.0,129.99999999999994,8.516483516483516,222.14285714285714,8.875,92.83333333333336,2005.0000000000027,986.6666666666667,24.95449438202247,98.00000000000001,238.00000000000009,80.71428571428568,377.4999999999997,9.8875
2026-03-24 09:14:55,6.3235294117647065,86.16071428571428,450.0,8.45890410958904,6.666666666666666,5.0,4.0510948905109485,95.37037037037037,3.8695652173913047,21.750000000000007,205.62499999999997,866.6666666666666,21.51123595505618,80.0,129.99999999999994,9.258333333333335,222.14285714285714,8.722222222222225,92.83333333333336,297.49999999999824,986.6666666666667,24.95449438202247,98.00000000000001,238.00000000000009,90.06250000000001,377.4999999999997,20.04999999999996
2026-03-24 09:15:00,5.000000000000002,86.16071428571428,450.0,9.350649350649348,6.666666666666666,5.0,4.0510948905109485,114.28571428571428,3.8695652173913047,21.250000000000004,205.62499999999997,866.6666666666666,22.865384615384613,80.0,129.99999999999994,9.258333333333335,356.25000000000017,8.722222222222225,79.99999999999993,297.49999999999824,986.6666666666667,81.49999999999997,98.00000000000001,238.00000000000009,90.06250000000001,720.0000000000017,20.04999999999996
