1141,911.753 
1142,1050.933 
1143,1125.389 
1144,970.237 
1145,988.199 
1146,1285.561 
1147,1001.704 
1148,898.195 
1149,1204.917 
1150,1081.547 
1151,1657.081 
1152,832.594 
1153,1375.775 
1154,996.893 
1155,1291.127 
1156,1071.582 
1157,816.814 
1158,886.825 
1159,899.131 
1160,1013.777 
1161,1338.216 
1162,988.372 
1163,880.412 
1164,775.613 
1165,849.932 
1166,1055.330 
1167,1066.624 
1168,1109.248 
1169,847.721 
1170,1557.780 
1171,846.201 
1172,1343.734 
1173,1294.744 
1174,948.382 
1175,735.378 
1176,1113.649 
1177,1229.624 
1178,1065.549 
1179,1092.167 
1180,1299.883 
1181,1169.213 
1182,1012.465 
1183,1106.694 
1184,1106.016 
1185,1026.589 
1186,889.797 
1187,1105.806 
1188,1176.716 
1189,933.472 
1190,1156.440 
1191,760.842 
1192,1118.917 
1193,1021.666 
1194,1188.823 
1195,862.424 
1196,924.286 
1197,913.368 
1198,1152.611 
1199,1173.806 
1200,1065.436 
1201,846.804 
1202,884.128 
1203,835.319 
1204,453.780 
1205,987.386 
1206,829.914 
1207,1111.363 
1208,1107.204 
1209,1107.994 
1210,612.507 
1211,972.737 
1212,1033.815 
1213,1081.424 
1214,927.310 
1215,648.274 
1216,1384.675 
1217,878.686 
1218,1367.899 
1219,1202.941 
1220,777.874 
1221,959.334 
1222,1223.642 
1223,1103.380 
1224,855.869 
1225,1140.857 
1226,1181.305 
1227,1015.280 
1228,1156.284 
1229,940.445 
1230,936.893 
1231,906.721 
1232,749.053 
1233,963.622 
1234,1154.735 
1235,1339.257 
1236,1431.740 
1237,949.844 
1238,952.605 
1239,1010.171 
1240,1266.283 
1241,1016.985 
1242,1136.090 
1243,1111.677 
1244,1202.974 
1245,1402.977 
1246,1097.366 
1247,646.972 
1248,1658.243 
1249,996.372 
1250,1066.308 
1251,673.748 
1252,1408.016 
1253,907.134 
1254,962.519 
1255,1036.413 
1256,1004.361 
1257,886.867 
1258,1049.964 
1259,851.408 
1260,860.628 
1261,1175.115 
1262,1650.475 
1263,862.598 
1264,1013.486 
1265,851.658 
1266,1252.563 
1267,1210.037 
1268,959.220 
1269,1078.712 
1270,1663.305 
1271,1085.382 
1272,1077.555 
1273,1271.045 
1274,984.474 
1275,948.295 
1276,1261.690 
1277,1355.373 
1278,800.179 
1279,935.613 
1280,1409.875 
1281,865.672 
1282,1067.768 
1283,1229.884 
1284,633.482 
1285,857.575 
1286,915.211 
1287,643.522 
1288,928.778 
1289,1172.350 
1290,849.118 
1291,979.211 
1292,1004.866 
1293,758.132 
1294,1071.573 
1295,938.135 
1296,1212.561 
1297,1092.266 
1298,1245.543 
1299,1013.660 
1300,912.863 
1301,1352.897 
1302,1202.855 
1303,919.964 
1304,1035.633 
1305,951.781 
1306,1303.595 
1307,1573.667 
1308,1243.081 
1309,1101.858 
1310,993.184 
1311,1305.546 
1312,1065.619 
1313,838.560 
1314,1156.059 
1315,1207.291 
1316,1167.038 
1317,1016.581 
1318,1206.483 
1319,859.009 
1320,1046.832 
1321,662.941 
1322,917.241 
1323,1250.770 
1324,1359.447 
1325,1504.386 
1326,994.385 
1327,1363.381 
1328,1005.526 
1329,922.237 
1330,1589.587 
1331,1494.436 
1332,1398.942 
1333,1304.987 
1334,609.713 
1335,1145.872 
1336,916.312 
1337,1062.090 
1338,1445.613 
1339,924.554 
1340,1056.460 
1341,970.669 
1342,884.653 
1343,1061.943 
1344,1505.776 
1345,1102.987 
1346,1233.671 
1347,1253.557 
1348,1175.663 
1349,815.183 
1350,984.608 
1351,1208.573 
1352,1075.606 
1353,1289.853 
1354,1414.086 
1355,986.440 
1356,1027.267 
1357,858.010 
1358,946.629 
1359,1222.314 
1360,868.643 
1361,1100.100 
1362,1180.045 
1363,1339.239 
1364,857.181 
1365,1324.751 
1366,1030.673 
1367,1239.859 
1368,555.221 
1369,1204.124 
1370,1277.205 
1371,1116.370 
1372,1379.944 
1373,1003.585 
1374,998.779 
1375,1447.088 
1376,1611.435 
1377,1150.120 
1378,1261.136 
1379,1269.405 
1380,788.196 
1381,1335.358 
1382,922.353 
1383,1326.485 
1384,1074.986 
1385,1160.953 
1386,893.798 
1387,1701.961 
1388,983.354 
1389,1450.845 
1390,776.244 
1391,1193.478 
1392,866.647 
1393,1198.134 
1394,598.344 
1395,1262.531 
1396,1127.350 
1397,992.159 
1398,802.115 
1399,1263.070 
1400,970.209 
1401,762.527 
1402,1231.646 
1403,1127.488 
1404,1178.999 
1405,837.583 
1406,573.465 
1407,1011.335 
1408,955.806 
1409,1331.588 
1410,749.446 
1411,1204.315 
1412,1120.761 
1413,1514.946 
1414,1448.467 
1415,813.753 
1416,930.716 
1417,1264.751 
1418,943.836 
1419,1208.875 
1420,1167.835 
1421,1271.559 
1422,996.948 
1423,949.357 
1424,1051.528 
1425,1119.229 
1426,988.676 
1427,1046.456 
1428,979.884 
1429,897.758 
1430,1171.089 
1431,933.852 
1432,759.885 
1433,997.409 
1434,1037.845 
1435,918.156 
1436,923.121 
1437,1063.599 
1438,1002.898 
1439,1209.997 
1440,968.776 
1441,1498.542 
1442,965.190 
1443,775.517 
1444,1093.200 
1445,1073.392 
1446,1139.622 
1447,1232.575 
1448,1115.002 
1449,1403.106 
1450,1321.583 
1451,817.263 
1452,1102.047 
1453,1157.057 
1454,1249.228 
1455,920.284 
1456,795.424 
1457,1083.987 
1458,1058.670 
1459,1494.364 
1460,1292.636 
1461,1092.752 
1462,1256.551 
1463,965.705 
1464,1358.517 
1465,982.249 
1466,1367.473 
1467,871.636 
1468,667.949 
1469,1312.606 
1470,859.777 
1471,901.092 
1472,911.768 
1473,1167.149 
1474,731.123 
1475,929.726 
1476,1032.462 
1477,1095.957 
1478,1173.227 
1479,964.737 
1480,957.859 
1481,1264.765 
1482,757.734 
1483,1333.302 
1484,1073.973 
1485,855.976 
1486,812.334 
1487,615.407 
1488,1018.890 
1489,1140.245 
1490,1007.884 
1491,1581.577 
1492,658.162 
1493,1536.339 
1494,811.706 
1495,1086.601 
1496,957.492 
1497,1445.480 
1498,1278.872 
1499,728.893 
1500,1035.283 
1501,1044.773 
1502,1040.356 
1503,1055.663 
1504,1188.814 
1505,1185.282 
1506,873.990 
1507,1084.618 
1508,695.823 
1509,1012.451 
1510,1526.585 
1511,1435.404 
1512,694.450 
1513,995.378 
1514,977.973 
1515,1130.893 
1516,1325.261 
1517,1142.866 
1518,762.273 
1519,1206.197 
1520,1010.236 
1521,1119.730 
1522,1091.024 
1523,1240.047 
1524,1553.879 
1525,1395.406 
1526,1331.026 
1527,1087.895 
1528,857.980 
1529,786.284 
1530,989.744 
1531,1054.874 
1532,906.978 
1533,818.854 
1534,1397.413 
1535,1174.879 
1536,956.628 
1537,1416.802 
1538,1056.733 
1539,1410.647 
1540,948.052 
1541,770.277 
1542,1074.264 
1543,870.632 
1544,1089.838 
1545,1192.455 
1546,1217.073 
1547,1031.755 
1548,1003.718 
1549,985.546 
1550,813.643 
1551,1147.179 
1552,950.942 
1553,1200.807 
1554,846.718 
1555,1307.526 
1556,1064.206 
1557,1171.748 
1558,933.972 
1559,955.738 
1560,1003.357 
1561,891.376 
1562,1278.929 
1563,1520.840 
1564,1079.493 
1565,1458.159 
1566,920.973 
1567,728.100 
1568,1536.281 
1569,1214.362 
1570,1017.319 
1571,911.334 
1572,576.027 
1573,1332.878 
1574,966.656 
1575,1546.458 
1576,1126.986 
1577,847.565 
1578,1213.693 
1579,1273.727 
1580,1197.156 
1581,948.388 
1582,1178.720 
1583,1164.660 
1584,1006.068 
1585,720.332 
1586,1218.863 
1587,730.571 
1588,900.720 
1589,1139.291 
1590,711.519 
1591,1092.083 
1592,1153.665 
1593,819.497 
1594,1039.344 
1595,823.025 
1596,1155.914 
1597,1112.208 
1598,895.596 
1599,925.665 
1600,1408.558 
1601,952.431 
1602,896.561 
1603,953.733 
1604,1347.073 
1605,1131.684 
1606,1063.916 
1607,801.130 
1608,850.768 
1609,892.517 
1610,1405.193 
1611,1183.395 
1612,1318.805 
1613,964.158 
1614,972.087 
1615,1015.305 
1616,982.015 
1617,953.393 
1618,509.747 
1619,1144.519 
1620,1202.603 
1621,1307.146 
1622,761.692 
1623,974.262 
1624,1257.599 
1625,1246.536 
1626,591.905 
1627,954.455 
1628,1435.774 
1629,987.798 
1630,993.800 
1631,1217.172 
1632,1455.288 
1633,731.530 
1634,1113.262 
1635,896.154 
1636,942.933 
1637,950.781 
1638,1013.928 
1639,1311.386 
1640,1076.078 
1641,932.132 
1642,863.132 
1643,691.222 
1644,1135.337 
1645,1597.261 
1646,951.364 
1647,841.034 
1648,966.555 
1649,1128.951 
1650,862.029 
1651,1028.486 
1652,1328.021 
1653,1211.544 
1654,1055.701 
1655,1260.000 
1656,1214.764 
1657,993.874 
1658,1088.161 
1659,1229.743 
1660,1088.851 
1661,789.777 
1662,1346.132 
1663,1234.836 
1664,970.695 
1665,1032.256 
1666,1036.481 
1667,1012.402 
1668,1071.886 
1669,1237.787 
1670,686.590 
1671,1188.784 
1672,835.303 
1673,933.209 
1674,1210.980 
1675,817.354 
1676,1137.992 
1677,1145.394 
1678,1223.227 
1679,1063.222 
1680,1261.052 
1681,1415.450 
1682,1528.665 
1683,902.195 
1684,1147.960 
1685,726.805 
1686,1115.604 
1687,891.097 
1688,1178.714 
1689,799.038 
1690,676.394 
1691,640.838 
1692,1037.948 
1693,1460.859 
1694,1442.901 
1695,1198.758 
1696,1044.083 
1697,913.158 
1698,1062.950 
1699,984.981 
1700,1092.114 
1701,1266.943 
1702,1090.487 
1703,1470.539 
1704,1296.981 
1705,994.992 
1706,990.462 
1707,1145.900 
