timestamp,adservice&p50,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,adservice&p90,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,adservice&p99,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2026-03-24 09:18:50,4.513513513513514,82.59803921568627,479.16666666666663,7.418699186991871,6.428571428571428,5.714285714285714,4.160194174757282,98.29545454545455,3.5909090909090904,19.375000000000043,239.73684210526324,890.0,20.815,39.999999999999986,9.142857142857142,9.413705583756348,394.2307692307694,11.5,83.75000000000017,833.7500000000005,989.0,57.62500000000002,92.99999999999996,9.914285714285715,93.02777777777816,858.3333333333335,71.50000000000004
2026-03-24 09:18:55,4.513513513513514,83.33333333333333,479.16666666666663,7.418699186991871,6.428571428571428,5.714285714285714,3.840646651270208,98.29545454545455,3.8275862068965516,19.375000000000043,226.8181818181818,890.0,20.815,39.999999999999986,9.142857142857142,8.765625,394.2307692307694,8.291666666666666,83.75000000000017,875.9999999999993,989.0,57.62500000000002,92.99999999999996,9.914285714285715,49.062499999999545,858.3333333333335,9.829166666666666
2026-03-24 09:19:00,5.370370370370371,83.33333333333333,479.16666666666663,8.92605633802817,6.428571428571428,5.714285714285714,3.840646651270208,96.35416666666667,3.8275862068965516,19.214285714285722,226.8181818181818,890.0,21.953125,39.999999999999986,9.142857142857142,8.765625,220.37500000000006,8.291666666666666,58.0,875.9999999999993,989.0,67.0833333333334,92.99999999999996,9.914285714285715,49.062499999999545,277.50000000000335,9.829166666666666
2026-03-24 09:19:05,5.370370370370371,83.33333333333333,500.0,8.92605633802817,6.25,3.0,3.840646651270208,96.35416666666667,3.8275862068965516,19.214285714285722,226.8181818181818,900.0,21.953125,13.000000000000004,4.6,8.765625,220.37500000000006,8.291666666666666,58.0,875.9999999999993,990.0,67.0833333333334,23.799999999999994,4.960000000000001,49.062499999999545,277.50000000000335,9.829166666666666
2026-03-24 09:19:10,5.370370370370371,86.60714285714286,500.0,8.92605633802817,6.25,3.0,3.980099502487562,96.35416666666667,3.758620689655172,19.214285714285722,225.15624999999997,900.0,21.953125,13.000000000000004,4.6,9.284375,220.37500000000006,9.374999999999998,58.0,490.4166666666663,990.0,67.0833333333334,23.799999999999994,4.960000000000001,82.38235294117656,277.50000000000335,44.999999999999964
2026-03-24 09:19:15,4.666666666666666,86.60714285714286,500.0,8.208661417322835,6.25,3.0,3.980099502487562,94.68085106382979,3.758620689655172,17.285714285714274,225.15624999999997,900.0,21.091240875912412,13.000000000000004,4.6,9.284375,316.66666666666663,9.374999999999998,66.9999999999997,490.4166666666663,990.0,24.70766423357664,23.799999999999994,4.960000000000001,82.38235294117656,894.9999999999999,44.999999999999964
2026-03-24 09:19:20,4.666666666666666,86.60714285714286,611.1111111111111,8.208661417322835,7.222222222222222,3.181818181818182,3.980099502487562,94.68085106382979,3.758620689655172,17.285714285714274,225.15624999999997,922.2222222222223,21.091240875912412,9.88888888888889,4.927272727272728,9.284375,316.66666666666663,9.374999999999998,66.9999999999997,490.4166666666663,992.2222222222222,24.70766423357664,47.0,94.0,82.38235294117656,894.9999999999999,44.999999999999964
2026-03-24 09:19:25,4.666666666666666,86.47058823529412,611.1111111111111,8.208661417322835,7.222222222222222,3.181818181818182,3.661190965092402,94.68085106382979,3.96551724137931,17.285714285714274,283.33333333333326,922.2222222222223,21.091240875912412,9.88888888888889,4.927272727272728,8.589552238805965,316.66666666666663,9.041666666666664,66.9999999999997,689.9999999999998,992.2222222222222,24.70766423357664,47.0,94.0,81.73333333333326,894.9999999999999,185.4999999999999
2026-03-24 09:19:30,5.108695652173913,86.47058823529412,611.1111111111111,9.324324324324323,7.222222222222222,3.181818181818182,3.661190965092402,113.8157894736842,3.96551724137931,24.062500000000004,283.33333333333326,922.2222222222223,23.33333333333333,9.88888888888889,4.927272727272728,8.589552238805965,248.0263157894737,9.041666666666664,92.50000000000001,689.9999999999998,992.2222222222222,65.8333333333332,47.0,94.0,81.73333333333326,858.3333333333335,185.4999999999999
2026-03-24 09:19:35,5.108695652173913,86.47058823529412,500.0,9.324324324324323,5.0,6.666666666666667,3.661190965092402,113.8157894736842,3.96551724137931,24.062500000000004,283.33333333333326,900.0,23.33333333333333,9.0,16.00000000000001,8.589552238805965,248.0263157894737,9.041666666666664,92.50000000000001,689.9999999999998,990.0,65.8333333333332,9.9,24.099999999999998,81.73333333333326,858.3333333333335,185.4999999999999
2026-03-24 09:19:40,5.108695652173913,85.41666666666667,500.0,9.324324324324323,5.0,6.666666666666667,3.776859504132232,113.8157894736842,3.4615384615384617,24.062500000000004,277.5,900.0,23.33333333333333,9.0,16.00000000000001,8.89677419354839,248.0263157894737,8.5,92.50000000000001,801.6666666666665,990.0,65.8333333333332,9.9,24.099999999999998,43.99999999999986,858.3333333333335,42.00000000000002
2026-03-24 09:19:45,4.5,85.41666666666667,500.0,8.37797619047619,5.0,6.666666666666667,3.776859504132232,99.45652173913042,3.4615384615384617,18.999999999999993,277.5,900.0,21.948979591836736,9.0,16.00000000000001,8.89677419354839,384.0909090909091,8.5,85.66666666666664,801.6666666666665,990.0,44.79545454545449,9.9,24.099999999999998,43.99999999999986,886.2499999999992,42.00000000000002
2026-03-24 09:19:50,4.5,85.41666666666667,550.0,8.37797619047619,8.333333333333334,5.833333333333333,3.776859504132232,99.45652173913042,3.4615384615384617,18.999999999999993,277.5,910.0000000000001,21.948979591836736,70.00000000000003,9.166666666666666,8.89677419354839,384.0909090909091,8.5,85.66666666666664,801.6666666666665,991.0,44.79545454545449,97.0,9.916666666666666,43.99999999999986,886.2499999999992,42.00000000000002
2026-03-24 09:19:55,4.5,85.48387096774194,550.0,8.37797619047619,8.333333333333334,5.833333333333333,3.6998011928429424,99.45652173913042,3.5714285714285716,18.999999999999993,224.83870967741933,910.0000000000001,21.948979591836736,70.00000000000003,9.166666666666666,8.579470198675498,384.0909090909091,8.437500000000002,85.66666666666664,670.0000000000018,991.0,44.79545454545449,97.0,9.916666666666666,81.57692307692312,886.2499999999992,21.62499999999997
2026-03-24 09:20:00,6.0227272727272725,85.48387096774194,550.0,8.452380952380953,8.333333333333334,5.833333333333333,3.6998011928429424,148.2142857142857,3.5714285714285716,24.625000000000007,224.83870967741933,910.0000000000001,21.169230769230765,70.00000000000003,9.166666666666666,8.579470198675498,447.50000000000006,8.437500000000002,90.875,670.0000000000018,991.0,28.499999999999627,97.0,9.916666666666666,81.57692307692312,934.9999999999995,21.62499999999997
2026-03-24 09:20:05,6.0227272727272725,85.48387096774194,468.75,8.452380952380953,8.333333333333334,4.5,3.6998011928429424,148.2142857142857,3.5714285714285716,24.625000000000007,224.83870967741933,1450.0000000000005,21.169230769230765,160.0000000000001,18.000000000000007,8.579470198675498,447.50000000000006,8.437500000000002,90.875,670.0000000000018,2395.0000000000005,28.499999999999627,241.0,24.3,81.57692307692312,934.9999999999995,21.62499999999997
2026-03-24 09:20:10,6.0227272727272725,86.53846153846155,468.75,8.452380952380953,8.333333333333334,4.5,3.936768149882904,148.2142857142857,3.3589743589743586,24.625000000000007,234.53125000000009,1450.0000000000005,21.169230769230765,160.0000000000001,18.000000000000007,8.730978260869565,447.50000000000006,7.399999999999994,90.875,889.1666666666667,2395.0000000000005,28.499999999999627,241.0,24.3,24.59499999999983,934.9999999999995,21.54999999999997
2026-03-24 09:20:15,4.136363636363637,86.53846153846155,468.75,8.19620253164557,8.333333333333334,4.5,3.936768149882904,111.93181818181819,3.3589743589743586,12.750000000000028,234.53125000000009,1450.0000000000005,21.400000000000002,160.0000000000001,18.000000000000007,8.730978260869565,230.5681818181818,7.399999999999994,82.74999999999996,889.1666666666667,2395.0000000000005,58.199999999999925,241.0,24.3,24.59499999999983,427.5000000000003,21.54999999999997
2026-03-24 09:20:20,4.136363636363637,86.53846153846155,583.3333333333334,8.19620253164557,7.142857142857142,3.0,3.936768149882904,111.93181818181819,3.3589743589743586,12.750000000000028,234.53125000000009,916.6666666666666,21.400000000000002,10.0,4.6,8.730978260869565,230.5681818181818,7.399999999999994,82.74999999999996,889.1666666666667,991.6666666666666,58.199999999999925,47.499999999999986,4.96,24.59499999999983,427.5000000000003,21.54999999999997
2026-03-24 09:20:25,4.136363636363637,85.97560975609755,583.3333333333334,8.19620253164557,7.142857142857142,3.0,3.75564681724846,111.93181818181819,4.0,12.750000000000028,213.43750000000003,916.6666666666666,21.400000000000002,10.0,4.6,8.608024691358027,230.5681818181818,9.038461538461538,82.74999999999996,426.2499999999998,991.6666666666666,58.199999999999925,47.499999999999986,4.96,52.41666666666696,427.5000000000003,77.49999999999989
2026-03-24 09:20:30,4.511111111111111,85.97560975609755,583.3333333333334,8.786549707602338,7.142857142857142,3.0,3.75564681724846,127.27272727272727,4.0,17.875000000000032,213.43750000000003,916.6666666666666,21.97039473684211,10.0,4.6,8.608024691358027,1000.0,9.038461538461538,86.83333333333324,426.2499999999998,991.6666666666666,39.824999999999974,47.499999999999986,4.96,52.41666666666696,2349.9999999999986,77.49999999999989
2026-03-24 09:20:35,4.511111111111111,85.97560975609755,750.0,8.786549707602338,7.499999999999999,5.0,3.75564681724846,127.27272727272727,4.0,17.875000000000032,213.43750000000003,2050.0000000000005,21.97039473684211,115.0000000000001,13.000000000000004,8.608024691358027,1000.0,9.038461538461538,86.83333333333324,426.2499999999998,2455.0,39.824999999999974,236.5,23.79999999999999,52.41666666666696,2349.9999999999986,77.49999999999989
2026-03-24 09:20:40,4.511111111111111,92.1875,750.0,8.786549707602338,7.499999999999999,5.0,3.973621103117506,127.27272727272727,3.909090909090909,17.875000000000032,329.54545454545433,2050.0000000000005,21.97039473684211,115.0000000000001,13.000000000000004,9.051724137931034,1000.0,9.25,86.83333333333324,887.5000000000003,2455.0,39.824999999999974,236.5,23.79999999999999,65.55555555555559,2349.9999999999986,42.00000000000002
2026-03-24 09:20:45,5.576923076923077,92.1875,750.0,9.172185430463577,7.499999999999999,5.0,3.973621103117506,93.75,3.909090909090909,23.874999999999975,329.54545454545433,2050.0000000000005,22.6158940397351,115.0000000000001,13.000000000000004,9.051724137931034,347.5,9.25,87.33333333333336,887.5000000000003,2455.0,61.99999999999979,236.5,23.79999999999999,65.55555555555559,848.3333333333323,42.00000000000002
2026-03-24 09:20:50,5.576923076923077,92.1875,593.75,9.172185430463577,15.000000000000004,4.0,3.973621103117506,93.75,3.909090909090909,23.874999999999975,329.54545454545433,918.75,22.6158940397351,48.33333333333335,8.5,9.051724137931034,347.5,9.25,87.33333333333336,887.5000000000003,991.8749999999999,61.99999999999979,94.0,9.85,65.55555555555559,848.3333333333323,42.00000000000002
2026-03-24 09:20:55,5.576923076923077,84.13978494623656,593.75,9.172185430463577,15.000000000000004,4.0,3.508896797153025,93.75,4.3125,23.874999999999975,218.33333333333334,918.75,22.6158940397351,48.33333333333335,8.5,7.8543307086614185,347.5,9.36111111111111,87.33333333333336,454.6428571428569,991.8749999999999,61.99999999999979,94.0,9.85,21.18750000000009,848.3333333333323,45.583333333333314
2026-03-24 09:21:00,4.644444444444444,84.13978494623656,593.75,8.311258278145695,15.000000000000004,4.0,3.508896797153025,94.9074074074074,4.3125,20.636363636363626,218.33333333333334,918.75,21.372093023255818,48.33333333333335,8.5,7.8543307086614185,231.44736842105263,9.36111111111111,79.49999999999999,454.6428571428569,991.8749999999999,44.00000000000019,94.0,9.85,21.18750000000009,451.49999999999994,45.583333333333314
2026-03-24 09:21:05,4.644444444444444,84.13978494623656,500.0,8.311258278145695,6.666666666666666,3.6666666666666665,3.508896797153025,94.9074074074074,4.3125,20.636363636363626,218.33333333333334,900.0,21.372093023255818,80.0,7.999999999999999,7.8543307086614185,231.44736842105263,9.36111111111111,79.49999999999999,454.6428571428569,989.9999999999999,44.00000000000019,98.00000000000001,9.8,21.18750000000009,451.49999999999994,45.583333333333314
2026-03-24 09:21:10,4.644444444444444,84.25,500.0,8.311258278145695,6.666666666666666,3.6666666666666665,3.952380952380952,94.9074074074074,3.4827586206896552,20.636363636363626,199.8571428571429,900.0,21.372093023255818,80.0,7.999999999999999,8.947761194029852,231.44736842105263,7.428571428571431,79.49999999999999,328.74999999999994,989.9999999999999,44.00000000000019,98.00000000000001,9.8,55.4375,451.49999999999994,9.742857142857142
2026-03-24 09:21:15,5.000000000000001,84.25,500.0,8.705673758865249,6.666666666666666,3.6666666666666665,3.952380952380952,95.0,3.4827586206896552,15.00000000000001,199.8571428571429,900.0,22.90625,80.0,7.999999999999999,8.947761194029852,240.90909090909093,7.428571428571431,89.99999999999993,328.74999999999994,989.9999999999999,81.77272727272731,98.00000000000001,9.8,55.4375,549.9999999999947,9.742857142857142
2026-03-24 09:21:20,5.000000000000001,84.25,687.5,8.705673758865249,7.500000000000001,4.142857142857142,3.952380952380952,95.0,3.4827586206896552,15.00000000000001,199.8571428571429,937.5,22.90625,70.00000000000003,9.833333333333332,8.947761194029852,240.90909090909093,7.428571428571431,89.99999999999993,328.74999999999994,993.75,81.77272727272731,97.0,23.35000000000001,55.4375,549.9999999999947,9.742857142857142
2026-03-24 09:21:25,5.000000000000001,82.90816326530613,687.5,8.705673758865249,7.500000000000001,4.142857142857142,3.694779116465863,95.0,3.7333333333333334,15.00000000000001,204.423076923077,937.5,22.90625,70.00000000000003,9.833333333333332,8.553691275167786,240.90909090909093,9.928571428571427,89.99999999999993,677.4999999999977,993.75,81.77272727272731,97.0,23.35000000000001,59.21428571428566,549.9999999999947,94.87499999999999
2026-03-24 09:21:30,5.119047619047619,82.90816326530613,687.5,9.33673469387755,7.500000000000001,4.142857142857142,3.694779116465863,159.6590909090909,3.7333333333333334,24.49999999999999,204.423076923077,937.5,22.590909090909093,70.00000000000003,9.833333333333332,8.553691275167786,455.00000000000006,9.928571428571427,87.8333333333333,677.4999999999977,993.75,75.31250000000004,97.0,23.35000000000001,59.21428571428566,930.7142857142858,94.87499999999999
2026-03-24 09:21:35,5.119047619047619,82.90816326530613,562.5,9.33673469387755,7.857142857142857,3.75,3.694779116465863,159.6590909090909,3.7333333333333334,24.49999999999999,204.423076923077,912.5,22.590909090909093,50.0,9.749999999999998,8.553691275167786,455.00000000000006,9.928571428571427,87.8333333333333,677.4999999999977,991.25,75.31250000000004,94.99999999999997,23.35000000000001,59.21428571428566,930.7142857142858,94.87499999999999
2026-03-24 09:21:40,5.119047619047619,85.75268817204302,562.5,9.33673469387755,7.857142857142857,3.75,4.318627450980392,159.6590909090909,3.533333333333333,24.49999999999999,248.33333333333337,912.5,22.590909090909093,50.0,9.749999999999998,9.533783783783782,455.00000000000006,8.149999999999999,87.8333333333333,493.12499999999994,991.25,75.31250000000004,94.99999999999997,23.35000000000001,65.9285714285718,930.7142857142858,71.50000000000004
2026-03-24 09:21:45,5.0,85.75268817204302,562.5,8.571428571428571,7.857142857142857,3.75,4.318627450980392,159.55882352941177,3.533333333333333,45.83333333333335,248.33333333333337,912.5,22.152866242038215,50.0,9.749999999999998,9.533783783783782,485.9375000000001,8.149999999999999,94.16666666666664,493.12499999999994,991.25,63.49999999999967,94.99999999999997,23.35000000000001,65.9285714285718,944.3750000000003,71.50000000000004
2026-03-24 09:21:50,5.0,85.75268817204302,416.6666666666667,8.571428571428571,5.714285714285714,7.5,4.318627450980392,159.55882352941177,3.533333333333333,45.83333333333335,248.33333333333337,799.9999999999999,22.152866242038215,9.714285714285715,83.75,9.533783783783782,485.9375000000001,8.149999999999999,94.16666666666664,493.12499999999994,980.0000000000001,63.49999999999967,22.900000000000006,98.37499999999999,65.9285714285718,944.3750000000003,71.50000000000004
2026-03-24 09:21:55,5.0,84.34343434343434,416.6666666666667,8.571428571428571,5.714285714285714,7.5,4.035799522673032,159.55882352941177,4.23076923076923,45.83333333333335,234.99999999999997,799.9999999999999,22.152866242038215,9.714285714285715,83.75,9.015706806282722,485.9375000000001,8.933333333333334,94.16666666666664,886.666666666666,980.0000000000001,63.49999999999967,22.900000000000006,98.37499999999999,49.18181818181816,944.3750000000003,18.699999999999974
2026-03-24 09:22:00,4.7,84.34343434343434,416.6666666666667,8.619186046511627,5.714285714285714,7.5,4.035799522673032,97.95918367346938,4.23076923076923,23.5,234.99999999999997,799.9999999999999,21.43877551020408,9.714285714285715,83.75,9.015706806282722,244.3243243243243,8.933333333333334,90.50000000000004,886.666666666666,980.0000000000001,31.312499999999744,22.900000000000006,98.37499999999999,49.18181818181816,529.9999999999968,18.699999999999974
2026-03-24 09:22:05,4.7,84.34343434343434,625.0,8.619186046511627,6.5,3.8000000000000003,4.035799522673032,97.95918367346938,4.23076923076923,23.5,234.99999999999997,1299.9999999999995,21.43877551020408,9.3,8.250000000000002,9.015706806282722,244.3243243243243,8.933333333333334,90.50000000000004,886.666666666666,2380.000000000001,31.312499999999744,9.93,9.825000000000001,49.18181818181816,529.9999999999968,18.699999999999974
2026-03-24 09:22:10,4.7,89.52702702702702,625.0,8.619186046511627,6.5,3.8000000000000003,3.721442885771543,97.95918367346938,3.466666666666667,23.5,313.8888888888886,1299.9999999999995,21.43877551020408,9.3,8.250000000000002,8.459876543209877,244.3243243243243,7.750000000000003,90.50000000000004,882.9999999999994,2380.000000000001,31.312499999999744,9.93,9.825000000000001,32.89285714285724,529.9999999999968,81.5000000000001
2026-03-24 09:22:15,6.18421052631579,89.52702702702702,625.0,8.69718309859155,6.5,3.8000000000000003,3.721442885771543,94.27083333333333,3.466666666666667,59.44444444444451,313.8888888888886,1299.9999999999995,21.57142857142857,9.3,8.250000000000002,8.459876543209877,247.41379310344828,7.750000000000003,95.94444444444444,882.9999999999994,2380.000000000001,27.99999999999968,9.93,9.825000000000001,32.89285714285724,473.4375,81.5000000000001
2026-03-24 09:22:20,6.18421052631579,89.52702702702702,600.0,8.69718309859155,8.125,4.6,3.721442885771543,94.27083333333333,3.466666666666667,59.44444444444451,313.8888888888886,920.0,21.57142857142857,20.500000000000004,55.000000000000036,8.459876543209877,247.41379310344828,7.750000000000003,95.94444444444444,882.9999999999994,992.0,27.99999999999968,24.55,95.5,32.89285714285724,473.4375,81.5000000000001
2026-03-24 09:22:25,6.18421052631579,90.12345679012346,600.0,8.69718309859155,8.125,4.6,3.707269155206287,94.27083333333333,4.142857142857143,59.44444444444451,217.39130434782606,920.0,21.57142857142857,20.500000000000004,55.000000000000036,8.45031055900621,247.41379310344828,9.142857142857144,95.94444444444444,462.5000000000007,992.0,27.99999999999968,24.55,95.5,70.54999999999961,473.4375,39.00000000000008
2026-03-24 09:22:30,4.5813953488372094,90.12345679012346,600.0,9.080645161290324,8.125,4.6,3.707269155206287,136.29032258064515,4.142857142857143,12.785714285714292,217.39130434782606,920.0,21.857541899441344,20.500000000000004,55.000000000000036,8.45031055900621,485.41666666666663,9.142857142857144,40.37500000000009,462.5000000000007,992.0,43.750000000000334,24.55,95.5,70.54999999999961,1847.4999999999995,39.00000000000008
2026-03-24 09:22:35,4.5813953488372094,90.12345679012346,562.5,9.080645161290324,8.749999999999998,4.5,3.707269155206287,136.29032258064515,4.142857142857143,12.785714285714292,217.39130434782606,1150.000000000001,21.857541899441344,75.0,8.833333333333334,8.45031055900621,485.41666666666663,9.142857142857144,40.37500000000009,462.5000000000007,2365.0,43.750000000000334,97.49999999999999,9.883333333333335,70.54999999999961,1847.4999999999995,39.00000000000008
2026-03-24 09:22:40,4.5813953488372094,87.96296296296296,562.5,9.080645161290324,8.749999999999998,4.5,3.8345679012345677,136.29032258064515,3.235294117647059,12.785714285714292,275.00000000000006,1150.000000000001,21.857541899441344,75.0,8.833333333333334,8.64705882352941,485.41666666666663,5.249999999999997,40.37500000000009,2038.749999999994,2365.0,43.750000000000334,97.49999999999999,9.883333333333335,66.14285714285725,1847.4999999999995,9.525000000000002
2026-03-24 09:22:45,5.681818181818181,87.96296296296296,562.5,8.768115942028986,8.749999999999998,4.5,3.8345679012345677,97.5,3.235294117647059,34.999999999999766,275.00000000000006,1150.000000000001,22.297872340425535,75.0,8.833333333333334,8.64705882352941,683.3333333333331,5.249999999999997,94.50000000000004,2038.749999999994,2365.0,45.65000000000002,97.49999999999999,9.883333333333335,66.14285714285725,968.3333333333335,9.525000000000002
2026-03-24 09:22:50,5.681818181818181,87.96296296296296,625.0,8.768115942028986,10.0,4.0,3.8345679012345677,97.5,3.235294117647059,34.999999999999766,275.00000000000006,925.0,22.297872340425535,160.0000000000001,8.5,8.64705882352941,683.3333333333331,5.249999999999997,94.50000000000004,2038.749999999994,992.5,45.65000000000002,241.0,9.85,66.14285714285725,968.3333333333335,9.525000000000002
2026-03-24 09:22:55,5.681818181818181,89.70588235294117,625.0,8.768115942028986,10.0,4.0,3.9793814432989683,97.5,3.4,34.999999999999766,480.00000000000017,925.0,22.297872340425535,160.0000000000001,8.5,9.05521472392638,683.3333333333331,8.000000000000004,94.50000000000004,2176.0,992.5,45.65000000000002,241.0,9.85,88.87499999999969,968.3333333333335,41.00000000000002
2026-03-24 09:23:00,4.783783783783784,89.70588235294117,625.0,9.156050955414013,10.0,4.0,3.9793814432989683,163.97058823529412,3.4,19.375,480.00000000000017,925.0,21.817919075144513,160.0000000000001,8.5,9.05521472392638,506.25000000000017,8.000000000000004,45.624999999999986,2176.0,992.5,24.993930635838158,241.0,9.85,88.87499999999969,950.6249999999997,41.00000000000002
