timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2026-03-24 09:18:50,4.513513513513514,80.20833333333333,84.15492957746478,479.16666666666663,5.294117647058824,7.768595041322314,7.678779727188324,7.166666666666666,4.714285714285714,4.18624641833811,51.229508196721305,98.29545454545455,6.25,3.842105263157895,19.375000000000043,189.99999999999986,262.5000000000003,890.0,10.000000000000025,21.081632653061224,23.124250249916678,15.249999999999972,97.0,9.375722543352605,232.27272727272776,394.2307692307694,90.45454545454545,21.500000000000007,83.75000000000017,451.6666666666664,878.75,989.0,23.499999999999993,60.499999999999545,87.49816666666662,44.24999999999995,467.49999999999983,92.00000000000024,472.9687499999999,858.3333333333335,369.9999999999997,46.625
2026-03-24 09:18:55,4.513513513513514,82.14287754903809,83.66666666666666,479.16666666666663,5.294117647058824,7.768595041322314,7.678779727188324,7.166666666666666,5.0,3.8821917808219184,51.66666666666666,98.29545454545455,10.0,3.923076923076923,19.375000000000043,203.12518748125188,232.50000000000006,890.0,10.000000000000025,21.081632653061224,23.124250249916678,15.249999999999972,98.0,8.843971631205674,238.0000000000001,394.2307692307694,91.90476190476191,8.416666666666666,83.75000000000017,443.75012498750084,899.0000000000001,989.0,23.499999999999993,60.499999999999545,87.49816666666662,44.24999999999995,470.0,47.83333333333338,473.75,858.3333333333335,390.0000000000008,9.841666666666667
2026-03-24 09:19:00,5.370370370370371,82.14287754903809,83.66666666666666,479.16666666666663,6.428571428571429,9.191176470588236,7.678779727188324,7.166666666666666,5.0,3.8821917808219184,52.56410256410256,96.35416666666667,10.0,3.923076923076923,19.214285714285722,203.12518748125188,232.50000000000006,890.0,9.666666666666666,22.112499999999997,23.124250249916678,15.249999999999972,98.0,8.843971631205674,96.66666666666666,220.37500000000006,91.90476190476191,8.416666666666666,58.0,443.75012498750084,899.0000000000001,989.0,22.44999999999998,68.50000000000003,87.49816666666662,44.24999999999995,470.0,47.83333333333338,240.1818181818185,277.50000000000335,390.0000000000008,9.841666666666667
2026-03-24 09:19:05,5.370370370370371,81.24992188183535,83.66666666666666,500.0,6.323529411764706,9.191176470588236,7.0832407201600365,5.0,5.0,3.8821917808219184,52.56410256410256,96.35416666666667,7.5,3.923076923076923,19.214285714285722,199.99983334444374,232.50000000000006,900.0,9.970588235294118,22.112499999999997,9.75005556790398,9.571428571428571,98.0,8.843971631205674,96.66666666666666,220.37500000000006,90.66666666666666,8.416666666666666,58.0,450.00074992500726,899.0000000000001,990.0,23.450000000000003,68.50000000000003,22.60039999999998,22.600000000000016,231.99999999999997,47.83333333333338,240.1818181818185,277.50000000000335,193.00000000000009,9.841666666666667
2026-03-24 09:19:10,5.370370370370371,79.31024374767219,88.40579710144928,500.0,6.323529411764706,9.191176470588236,7.0832407201600365,5.0,54.166666666666664,4.098159509202453,51.89873417721519,96.35416666666667,10.0,3.25,19.214285714285722,159.99624962496242,231.99999999999997,900.0,9.970588235294118,22.112499999999997,9.75005556790398,9.571428571428571,97.5,9.400684931506849,96.45569620253166,220.37500000000006,90.66666666666666,5.5000000000000036,58.0,414.99149829966035,497.49999999999943,990.0,23.450000000000003,68.50000000000003,22.60039999999998,22.600000000000016,230.4999999999999,81.96428571428568,239.63636363636402,277.50000000000335,193.00000000000009,9.549999999999999
2026-03-24 09:19:15,4.666666666666666,79.31024374767219,88.40579710144928,500.0,6.666666666666666,8.394308943089431,7.0832407201600365,5.0,54.166666666666664,4.098159509202453,50.38461538461537,94.68085106382979,10.0,3.25,17.285714285714274,159.99624962496242,231.99999999999997,900.0,18.250000000000007,21.193181818181817,9.75005556790398,9.571428571428571,97.5,9.400684931506849,136.56249999999997,316.66666666666663,90.66666666666666,5.5000000000000036,66.9999999999997,414.99149829966035,497.49999999999943,990.0,24.325,24.721590909090907,22.60039999999998,22.600000000000016,230.4999999999999,81.96428571428568,714.999999999997,894.9999999999999,193.00000000000009,9.549999999999999
2026-03-24 09:19:20,4.666666666666666,79.72961649493453,88.40579710144928,611.1111111111111,7.5,8.394308943089431,7.75,5.833333333333334,65.0,4.098159509202453,50.38461538461537,94.68085106382979,55.55555555555556,3.25,17.285714285714274,177.99555946713605,231.99999999999997,922.2222222222223,19.576923076923073,21.193181818181817,20.500000000000004,16.00000000000002,130.0000000000002,9.400684931506849,136.56249999999997,316.66666666666663,92.5925925925926,5.5000000000000036,66.9999999999997,444.99574914983003,497.49999999999943,992.2222222222222,24.457692307692305,24.721590909090907,46.749999999999986,93.49999999999997,454.99999999999994,81.96428571428568,714.999999999997,894.9999999999999,175.0,9.549999999999999
2026-03-24 09:19:25,4.666666666666666,81.70731707317073,87.5,611.1111111111111,7.5,8.394308943089431,7.75,5.833333333333334,57.5,3.7125307125307123,50.78125,94.68085106382979,55.55555555555556,4.23076923076923,17.285714285714274,245.00000000000006,280.5555555555555,922.2222222222223,19.576923076923073,21.193181818181817,20.500000000000004,16.00000000000002,99.5,8.650406504065039,144.1176470588234,316.66666666666663,92.5925925925926,9.214285714285715,66.9999999999997,473.9999999999999,752.4999999999998,992.2222222222222,24.457692307692305,24.721590909090907,46.749999999999986,93.49999999999997,447.49999999999994,78.76923076923066,716.6666666666658,894.9999999999999,175.0,218.49999999999997
2026-03-24 09:19:30,5.108695652173913,81.70731707317073,87.5,611.1111111111111,7.954545454545454,9.458041958041957,7.75,5.833333333333334,57.5,3.7125307125307123,51.17187500000001,113.8157894736842,55.55555555555556,4.23076923076923,24.062500000000004,245.00000000000006,280.5555555555555,922.2222222222223,19.299999999999997,23.434375,20.500000000000004,16.00000000000002,99.5,8.650406504065039,152.05882352941168,248.0263157894737,92.5925925925926,9.214285714285715,92.50000000000001,473.9999999999999,752.4999999999998,992.2222222222222,24.430000000000003,66.91666666666653,46.749999999999986,93.49999999999997,447.49999999999994,78.76923076923066,572.5000000000013,858.3333333333335,175.0,218.49999999999997
2026-03-24 09:19:35,5.108695652173913,84.52380952380953,87.5,500.0,7.142857142857142,9.458041958041957,6.0,7.500000000000001,3.8888888888888893,3.7125307125307123,51.17187500000001,113.8157894736842,4.25,4.23076923076923,24.062500000000004,318.7500000000001,280.5555555555555,900.0,19.600000000000005,23.434375,9.2,19.0,83.75,8.650406504065039,152.05882352941168,248.0263157894737,67.49999999999999,9.214285714285715,92.50000000000001,481.8749999999999,752.4999999999998,990.0,24.46,66.91666666666653,9.92,24.400000000000006,98.37499999999999,78.76923076923066,572.5000000000013,858.3333333333335,96.74999999999999,218.49999999999997
2026-03-24 09:19:40,5.108695652173913,89.28571428571429,85.44303797468355,500.0,7.142857142857142,9.458041958041957,6.0,7.500000000000001,5.0,3.7548076923076925,11.499999999999996,113.8157894736842,7.5,3.4545454545454546,24.062500000000004,362.49999999999994,272.2222222222224,900.0,19.600000000000005,23.434375,9.2,19.0,90.00000000000001,8.834615384615386,136.56249999999972,248.0263157894737,88.75000000000001,8.833333333333336,92.50000000000001,486.25000000000006,813.333333333334,990.0,24.46,66.91666666666653,9.92,24.400000000000006,99.0,43.91666666666731,547.4999999999983,858.3333333333335,98.875,43.24999999999999
2026-03-24 09:19:45,4.5,89.28571428571429,85.44303797468355,500.0,6.249999999999999,8.4375,6.0,7.500000000000001,5.0,3.7548076923076925,50.92592592592594,99.45652173913042,7.5,3.4545454545454546,18.999999999999993,362.49999999999994,272.2222222222224,900.0,20.500000000000004,21.98979591836735,9.2,19.0,90.00000000000001,8.834615384615386,227.50000000000006,384.0909090909091,88.75000000000001,8.833333333333336,85.66666666666664,486.25000000000006,813.333333333334,990.0,24.55,44.88636363636357,9.92,24.400000000000006,99.0,43.91666666666731,880.0000000000002,886.2499999999992,98.875,43.24999999999999
2026-03-24 09:19:50,4.5,86.76470588235294,85.44303797468355,550.0,7.777777777777778,8.4375,9.642857142857142,7.777777777777778,60.0,3.7548076923076925,50.92592592592594,99.45652173913042,68.05555555555556,3.4545454545454546,18.999999999999993,217.85714285714283,272.2222222222224,910.0000000000001,30.000000000000032,21.98979591836735,62.5,18.000000000000004,92.0,8.834615384615386,227.50000000000006,384.0909090909091,93.61111111111111,8.833333333333336,85.66666666666664,437.5,813.333333333334,991.0,90.99999999999999,44.88636363636357,96.25,24.3,99.2,43.91666666666731,880.0000000000002,886.2499999999992,99.3611111111111,43.24999999999999
2026-03-24 09:19:55,4.5,86.36363636363636,85.54216867469879,550.0,7.777777777777778,8.4375,9.642857142857142,7.777777777777778,7.500000000000001,3.6697247706422016,57.142857142857146,99.45652173913042,9.499999999999998,3.4000000000000004,18.999999999999993,201.99999999999997,228.8888888888889,910.0000000000001,30.000000000000032,21.98979591836735,62.5,18.000000000000004,88.0,8.376923076923077,232.0,384.0909090909091,89.16666666666667,7.6666666666666705,85.66666666666664,245.20000000000002,704.9999999999982,991.0,90.99999999999999,44.88636363636357,96.25,24.3,98.8,70.90000000000003,883.7499999999994,886.2499999999992,98.91666666666667,21.4
2026-03-24 09:20:00,6.0227272727272725,86.36363636363636,85.54216867469879,550.0,7.375,8.614649681528663,9.642857142857142,7.777777777777778,7.500000000000001,3.6697247706422016,52.54237288135594,148.2142857142857,9.499999999999998,3.4000000000000004,24.625000000000007,201.99999999999997,228.8888888888889,910.0000000000001,22.75,21.255905511811022,62.5,18.000000000000004,88.0,8.376923076923077,186.40000000000012,447.50000000000006,89.16666666666667,7.6666666666666705,90.875,245.20000000000002,704.9999999999982,991.0,90.24999999999991,24.94448818897638,96.25,24.3,98.8,70.90000000000003,560.0000000000061,934.9999999999995,98.91666666666667,21.4
2026-03-24 09:20:05,6.0227272727272725,84.67741935483872,85.54216867469879,468.75,7.685185185185185,8.614649681528663,8.666666666666668,7.0,59.090909090909086,3.6697247706422016,52.54237288135594,148.2142857142857,56.25,3.4000000000000004,24.625000000000007,228.3333333333333,228.8888888888889,1450.0000000000005,20.64999999999999,21.255905511811022,152.49999999999997,16.60000000000001,91.81818181818183,8.376923076923077,186.40000000000012,447.50000000000006,91.25,7.6666666666666705,90.875,892.5000000000002,704.9999999999982,2395.0000000000005,75.49999999999994,24.94448818897638,240.24999999999994,24.160000000000004,99.18181818181819,70.90000000000003,560.0000000000061,934.9999999999995,99.125,21.4
2026-03-24 09:20:10,6.0227272727272725,83.92857142857143,87.5,468.75,7.685185185185185,8.614649681528663,8.666666666666668,7.0,54.54545454545455,3.9447513812154695,52.96610169491525,148.2142857142857,51.785714285714285,3.5,24.625000000000007,287.4999999999993,231.24999999999997,1450.0000000000005,20.64999999999999,21.255905511811022,152.49999999999997,16.60000000000001,90.9090909090909,8.678125000000001,184.13043478260863,447.50000000000006,90.35714285714286,7.5,90.875,928.7500000000003,868.7499999999994,2395.0000000000005,75.49999999999994,24.94448818897638,240.24999999999994,24.160000000000004,99.09090909090908,20.6312499999999,572.5000000000013,934.9999999999995,99.03571428571428,9.749999999999998
2026-03-24 09:20:15,4.136363636363637,83.92857142857143,87.5,468.75,7.7631578947368425,8.306451612903226,8.666666666666668,7.0,54.54545454545455,3.9447513812154695,52.5974025974026,111.93181818181819,51.785714285714285,3.5,12.750000000000028,287.4999999999993,231.24999999999997,1450.0000000000005,21.83333333333334,21.402097902097903,152.49999999999997,16.60000000000001,90.9090909090909,8.678125000000001,97.27272727272727,230.5681818181818,90.35714285714286,7.5,82.74999999999996,928.7500000000003,868.7499999999994,2395.0000000000005,45.12499999999996,59.69999999999963,240.24999999999994,24.160000000000004,99.09090909090908,20.6312499999999,356.66666666666765,427.5000000000003,99.03571428571428,9.749999999999998
2026-03-24 09:20:20,4.136363636363637,83.57142857142857,87.5,583.3333333333334,7.0,8.306451612903226,7.857142857142857,4.818545454545454,4.714285714285714,3.9447513812154695,52.5974025974026,111.93181818181819,5.0,3.5,12.750000000000028,236.87499999999994,231.24999999999997,916.6666666666666,19.0,21.402097902097903,50.0,9.389011086671553,337.5000000000001,8.678125000000001,97.27272727272727,230.5681818181818,90.52631578947367,7.5,82.74999999999996,882.4999999999997,868.7499999999994,991.6666666666666,42.49999999999999,59.69999999999963,219.9999999999998,21.850329934013207,483.74999999999994,20.6312499999999,356.66666666666765,427.5000000000003,384.9999999999989,9.749999999999998
2026-03-24 09:20:25,4.136363636363637,83.62068965517241,86.56716417910448,583.3333333333334,7.0,8.306451612903226,7.857142857142857,4.818545454545454,5.0,3.7596153846153846,50.0,111.93181818181819,55.00269965804331,4.0,12.750000000000028,214.37499999999991,213.57142857142858,916.6666666666666,19.0,21.402097902097903,50.0,9.389011086671553,399.99999999999994,8.542253521126758,97.36842105263159,230.5681818181818,93.00055326325332,8.5,82.74999999999996,451.2500000000002,418.33333333333354,991.6666666666666,42.49999999999999,59.69999999999963,219.9999999999998,21.850329934013207,490.00000000000006,28.249999999999986,349.99999999999824,427.5000000000003,405.0059992001068,9.85
2026-03-24 09:20:30,4.511111111111111,83.62068965517241,86.56716417910448,583.3333333333334,6.093749999999999,8.997005988023952,7.857142857142857,4.818545454545454,5.0,3.7596153846153846,51.24999999999999,127.27272727272727,55.00269965804331,4.0,17.875000000000032,214.37499999999991,213.57142857142858,916.6666666666666,9.968749999999998,22.128289473684212,50.0,9.389011086671553,399.99999999999994,8.542253521126758,229.70588235294127,1000.0,93.00055326325332,8.5,86.83333333333324,451.2500000000002,418.33333333333354,991.6666666666666,23.450000000000003,40.22500000000006,219.9999999999998,21.850329934013207,490.00000000000006,28.249999999999986,2194.999999999999,2349.9999999999986,405.0059992001068,9.85
2026-03-24 09:20:35,4.511111111111111,86.36363636363636,86.56716417910448,750.0,5.681818181818181,8.997005988023952,8.214285714285714,6.666555540738765,55.0,3.7596153846153846,51.24999999999999,127.27272727272727,8.751,4.0,17.875000000000032,316.66666666666663,213.57142857142858,2050.0000000000005,16.499999999999993,22.128289473684212,75.0,9.777814819753743,91.00000000000001,8.542253521126758,229.70588235294127,1000.0,91.66757396318229,8.5,86.83333333333324,840.0000000000015,418.33333333333354,2455.0,43.24999999999997,40.22500000000006,227.49999999999997,22.900179999999988,99.1,28.249999999999986,2194.999999999999,2349.9999999999986,205.0035995200641,9.85
2026-03-24 09:20:40,4.511111111111111,86.8421052631579,93.75,750.0,5.681818181818181,8.997005988023952,8.214285714285714,6.666555540738765,10.0,3.974789915966386,52.58620689655173,127.27272727272727,49.98,3.857142857142857,17.875000000000032,450.0000000000001,308.3333333333336,2050.0000000000005,16.499999999999993,22.128289473684212,75.0,9.777814819753743,90.0,9.05704697986577,236.87499999999994,1000.0,93.63563626665373,9.0,86.83333333333324,930.0000000000002,881.0,2455.0,43.24999999999997,40.22500000000006,227.49999999999997,22.900179999999988,99.0,70.50000000000014,2210.0000000000005,2349.9999999999986,213.99759967995723,22.00000000000002
2026-03-24 09:20:45,5.576923076923077,86.8421052631579,93.75,750.0,6.666666666666668,9.31208053691275,8.214285714285714,6.666555540738765,10.0,3.974789915966386,52.5,93.75,49.98,3.857142857142857,23.874999999999975,450.0000000000001,308.3333333333336,2050.0000000000005,20.80000000000001,22.714765100671137,75.0,9.777814819753743,90.0,9.05704697986577,147.72727272727286,347.5,93.63563626665373,9.0,87.33333333333336,930.0000000000002,881.0,2455.0,44.000000000000014,63.299999999999784,227.49999999999997,22.900179999999988,99.0,70.50000000000014,479.16666666666634,848.3333333333323,213.99759967995723,22.00000000000002
2026-03-24 09:20:50,5.576923076923077,81.81818181818181,93.75,593.75,7.333333333333333,9.31208053691275,18.750000000000004,6.3235294117647065,54.16666666666667,3.974789915966386,52.5,93.75,65.90727248481616,3.857142857142857,23.874999999999975,219.99999999999997,308.3333333333336,918.75,18.999999999999996,22.714765100671137,68.75,9.264705882352942,90.83333333333333,9.05704697986577,147.72727272727286,347.5,114.98799839978716,9.0,87.33333333333336,789.9999999999991,881.0,991.8749999999999,24.400000000000002,63.299999999999784,96.87500000000001,9.926470588235293,99.08333333333334,70.50000000000014,479.16666666666634,848.3333333333323,452.49799973329795,22.00000000000002
2026-03-24 09:20:55,5.576923076923077,79.54545454545455,86.07142857142857,593.75,7.333333333333333,9.31208053691275,18.750000000000004,6.3235294117647065,10.0,3.5157232704402515,9.411764705882351,93.75,10.0,4.846153846153847,23.874999999999975,152.49999999999997,230.62500000000006,918.75,18.999999999999996,22.714765100671137,68.75,9.264705882352942,90.00000000000001,7.889908256880732,127.27272727272751,347.5,96.81818181818184,9.75,87.33333333333336,240.24999999999994,463.9285714285716,991.8749999999999,24.400000000000002,63.299999999999784,96.87500000000001,9.926470588235293,99.0,20.909090909090963,474.9999999999998,848.3333333333323,432.4999999999999,46.875000000000014
2026-03-24 09:21:00,4.644444444444444,79.54545454545455,86.07142857142857,593.75,7.826086956521739,8.421985815602838,18.750000000000004,6.3235294117647065,10.0,3.5157232704402515,25.0,94.9074074074074,10.0,4.846153846153847,20.636363636363626,152.49999999999997,230.62500000000006,918.75,18.250000000000007,21.515748031496067,68.75,9.264705882352942,90.00000000000001,7.889908256880732,135.2173913043479,231.44736842105263,96.81818181818184,9.75,79.49999999999999,240.24999999999994,463.9285714285716,991.8749999999999,24.325,45.41666666666682,96.87500000000001,9.926470588235293,99.0,20.909090909090963,254.99999999999946,451.49999999999994,432.4999999999999,46.875000000000014
2026-03-24 09:21:05,4.644444444444444,78.74999999999999,86.07142857142857,500.0,7.934782608695652,8.421985815602838,7.999999999999999,6.25,60.0,3.5157232704402515,25.0,94.9074074074074,8.125,4.846153846153847,20.636363636363626,134.99999999999986,230.62500000000006,900.0,18.833333333333336,21.515748031496067,86.66666666666669,9.25,92.0,7.889908256880732,135.2173913043479,231.44736842105263,88.0,9.75,79.49999999999999,238.49999999999991,463.9285714285716,989.9999999999999,24.383333333333336,45.41666666666682,222.99999999999997,9.925,99.2,20.909090909090963,254.99999999999946,451.49999999999994,98.8,46.875000000000014
2026-03-24 09:21:10,4.644444444444444,78.90625,85.29411764705883,500.0,7.934782608695652,8.421985815602838,7.999999999999999,6.25,8.75,3.9877149877149876,53.00000000000001,94.9074074074074,52.5,3.4,20.636363636363626,139.00000000000009,204.54545454545456,900.0,18.833333333333336,21.515748031496067,86.66666666666669,9.25,89.50000000000001,8.93820224719101,138.47826086956533,231.44736842105263,90.5,7.000000000000003,79.49999999999999,238.90000000000003,350.00000000000034,989.9999999999999,24.383333333333336,45.41666666666682,222.99999999999997,9.925,98.95,46.14285714285701,261.25000000000364,451.49999999999994,99.05000000000001,9.7
2026-03-24 09:21:15,5.000000000000001,78.90625,85.29411764705883,500.0,6.250000000000001,9.044117647058824,7.999999999999999,6.25,8.75,3.9877149877149876,50.649350649350644,95.0,52.5,3.4,15.00000000000001,139.00000000000009,204.54545454545456,900.0,16.937500000000007,23.13286713286713,86.66666666666669,9.25,89.50000000000001,8.93820224719101,98.44155844155844,240.90909090909093,90.5,7.000000000000003,89.99999999999993,238.90000000000003,350.00000000000034,989.9999999999999,24.19375,82.81818181818191,222.99999999999997,9.925,98.95,46.14285714285701,447.4999999999989,549.9999999999947,99.05000000000001,9.7
