timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2026-03-24 14:00:50,11.999999999999998,97.65625,156.77570093457945,687.5,11.428571428571427,36.49425287356322,16.25,8.275862068965516,62.49999999999999,12.580160320641282,11.071428571428505,3656.3670411985017,64.91228070175438,6.428571428571428,76.17647058823529,575.0,743.8775510204083,1950.0000000000002,43.12499999999998,91.78571428571429,85.2777777777778,21.727272727272723,412.50000000000006,49.71476510067119,755.0925925925919,4731.2734082397,140.00000000000023,44.6153846153846,194.50000000000017,1584.9999999999975,2036.2499999999998,2444.9999999999995,92.25,229.81481481481498,155.50000000000134,82.99999999999982,491.25,204.3815789473686,2233.3088235294126,4973.12734082397,456.66666666666646,92.66666666666669
2026-03-24 14:00:55,11.999999999999998,142.45283018867926,157.11538461538464,687.5,11.428571428571427,36.49425287356322,16.25,8.275862068965516,5.0,11.120481927710843,118.33333333333336,3656.3670411985017,64.91228070175438,6.428571428571428,76.17647058823529,670.0000000000002,690.8163265306127,1950.0000000000002,43.12499999999998,91.78571428571429,85.2777777777778,21.727272727272723,399.99999999999994,23.626506024096386,811.1111111111113,4731.2734082397,140.00000000000023,44.6153846153846,194.50000000000017,966.9999999999997,987.4489795918371,2444.9999999999995,92.25,229.81481481481498,155.50000000000134,82.99999999999982,490.00000000000006,82.69999999999993,2259.999999999998,4973.12734082397,456.66666666666646,92.66666666666669
2026-03-24 14:01:00,8.749999999999998,142.45283018867926,157.11538461538464,687.5,9.852941176470589,24.762658227848103,16.25,8.275862068965516,5.0,11.120481927710843,44.64285714285715,3590.2255639097743,64.91228070175438,6.428571428571428,76.33928571428571,670.0000000000002,690.8163265306127,1950.0000000000002,46.78571428571426,78.41176470588245,85.2777777777778,21.727272727272723,399.99999999999994,23.626506024096386,888.8157894736844,6916.666666666666,140.00000000000023,44.6153846153846,97.63392857142858,966.9999999999997,987.4489795918371,2444.9999999999995,94.24999999999996,441.47959183673436,155.50000000000134,82.99999999999982,490.00000000000006,82.69999999999993,2268.225806451613,9691.666666666668,456.66666666666646,92.66666666666669
2026-03-24 14:01:05,8.749999999999998,152.23214285714283,157.11538461538464,812.5,11.034482758620692,24.762658227848103,14.553571428571427,8.416748876831399,66.66666666666667,11.120481927710843,44.64285714285715,3590.2255639097743,65.625,6.428571428571428,76.33928571428571,624.9999999999999,690.8163265306127,1974.9999999999998,41.25000000000004,78.41176470588245,75.49999999999997,75.35710714642822,93.33333333333333,23.626506024096386,888.8157894736844,6916.666666666666,165.62500000000003,44.6153846153846,97.63392857142858,962.5000000000001,987.4489795918371,2447.5,407.4999999999999,441.47959183673436,198.24999999999952,97.5357107146428,99.33333333333334,82.69999999999993,2268.225806451613,9691.666666666668,737.499999999998,92.66666666666669
2026-03-24 14:01:10,8.749999999999998,109.00000000000001,123.27586206896554,812.5,11.034482758620692,24.762658227848103,14.553571428571427,8.416748876831399,66.66666666666667,11.120481927710843,44.64285714285715,3590.2255639097743,54.27350427350427,5.606060606060606,76.33928571428571,375.0000000000007,629.7872340425531,1974.9999999999998,41.25000000000004,78.41176470588245,75.49999999999997,75.35710714642822,93.33333333333333,23.626506024096386,888.8157894736844,6916.666666666666,126.84210526315783,72.60869565217394,97.63392857142858,918.7500000000009,972.5531914893616,2447.5,407.4999999999999,441.47959183673436,198.24999999999952,97.5357107146428,99.33333333333334,82.69999999999993,2268.225806451613,9691.666666666668,654.9999999999968,97.2608695652174
2026-03-24 14:01:15,12.062500000000002,109.00000000000001,123.27586206896554,812.5,9.568965517241379,23.747288503253795,14.553571428571427,8.416748876831399,66.66666666666667,11.120481927710843,66.66666666666671,7530.99173553719,54.27350427350427,5.606060606060606,43.52941176470593,375.0000000000007,629.7872340425531,1974.9999999999998,31.875000000000078,79.93589743589753,75.49999999999997,75.35710714642822,93.33333333333333,23.626506024096386,888.3720930232561,9555.785123966942,126.84210526315783,72.60869565217394,147.99999999999977,918.7500000000009,972.5531914893616,2447.5,444.3750000000003,429.18749999999955,198.24999999999952,97.5357107146428,99.33333333333334,82.69999999999993,2257.096774193551,13666.666666666542,654.9999999999968,97.2608695652174
2026-03-24 14:01:20,12.062500000000002,87.17948717948718,123.27586206896554,500.0,8.0,23.747288503253795,8.671875,7.099775964154265,71.42857142857143,11.120481927710843,66.66666666666671,7530.99173553719,18.99999999999995,5.606060606060606,43.52941176470593,219.99999999999997,629.7872340425531,930.7692307692308,22.857142857142865,79.93589743589753,82.99999999999999,54.999666644443,94.28571428571428,23.626506024096386,888.3720930232561,9555.785123966942,111.99999999999982,72.60869565217394,147.99999999999977,709.9999999999995,972.5531914893616,2080.000000000001,387.4999999999987,429.18749999999955,228.6250000000001,221.49899986664894,99.42857142857143,82.69999999999993,2257.096774193551,13666.666666666542,246.99999999999986,97.2608695652174
2026-03-24 14:01:25,12.062500000000002,79.7979797979798,86.56542056074767,500.0,8.0,23.747288503253795,8.671875,7.099775964154265,57.142857142857146,9.409578860445912,66.24999999999999,7530.99173553719,54.99999999999999,7.403846153846154,43.52941176470593,156.842105263158,205.78125,930.7692307692308,22.857142857142865,79.93589743589753,82.99999999999999,54.999666644443,91.42857142857143,23.561417322834643,888.9534883720927,9555.785123966942,108.18181818181819,74.58333333333331,147.99999999999977,240.68421052631578,249.796875,2080.000000000001,387.4999999999987,429.18749999999955,228.6250000000001,221.49899986664894,99.14285714285714,180.8285714285708,2257.5806451612875,13666.666666666542,248.09090909090912,143.49999999999937
2026-03-24 14:01:30,9.930555555555554,79.7979797979798,86.56542056074767,500.0,7.5,21.768433179723505,8.671875,7.099775964154265,57.142857142857146,9.409578860445912,110.37234042553192,7658.582089552239,54.99999999999999,7.403846153846154,49.35897435897434,156.842105263158,205.78125,930.7692307692308,21.1,48.132440476190474,82.99999999999999,54.999666644443,91.42857142857143,23.561417322834643,808.5227272727275,9785.44776119403,108.18181818181819,74.58333333333331,94.79166666666663,240.68421052631578,249.796875,2080.000000000001,60.50000000000007,238.0384615384613,228.6250000000001,221.49899986664894,99.14285714285714,180.8285714285708,2109.285714285718,26647.058823529387,248.09090909090912,143.49999999999937
2026-03-24 14:01:35,9.930555555555554,80.96330275229357,86.56542056074767,559.5238095238095,8.125,21.768433179723505,8.947368421052632,7.196969696969697,10.0,9.409578860445912,110.37234042553192,7658.582089552239,59.64285714285714,7.403846153846154,49.35897435897434,178.12499999999994,205.78125,911.9047619047619,37.95454545454548,48.132440476190474,65.00000000000007,55.624999999999964,90.0,23.561417322834643,808.5227272727275,9785.44776119403,97.07142857142857,74.58333333333331,94.79166666666663,331.24999999999966,249.796875,991.1904761904763,86.16666666666664,238.0384615384613,231.50000000000006,95.56249999999999,99.0,180.8285714285708,2109.285714285718,26647.058823529387,434.49999999999966,143.49999999999937
2026-03-24 14:01:40,9.930555555555554,84.0,96.0122699386503,559.5238095238095,8.125,21.768433179723505,8.947368421052632,7.196969696969697,10.0,9.409578860445912,110.37234042553192,7658.582089552239,52.73437499999999,6.4423076923076925,49.35897435897434,205.0,243.30357142857144,911.9047619047619,37.95454545454548,48.132440476190474,65.00000000000007,55.624999999999964,90.0,23.561417322834643,808.5227272727275,9785.44776119403,96.79687499999997,36.56250000000002,94.79166666666663,414.9999999999991,489.13043478260875,991.1904761904763,86.16666666666664,238.0384615384613,231.50000000000006,95.56249999999999,99.0,180.8285714285708,2109.285714285718,26647.058823529387,429.50000000000017,84.25000000000011
2026-03-24 14:01:45,6.944444444444444,84.0,96.0122699386503,559.5238095238095,8.986486486486488,22.033271719038815,8.947368421052632,7.196969696969697,10.0,9.409578860445912,78.26086956521738,7226.890756302521,52.73437499999999,6.4423076923076925,67.04545454545452,205.0,243.30357142857144,911.9047619047619,35.75000000000002,47.17980295566502,65.00000000000007,55.624999999999964,90.0,23.561417322834643,870.8860759493668,9445.378151260506,96.79687499999997,36.56250000000002,203.9285714285715,414.9999999999991,489.13043478260875,991.1904761904763,85.50000000000011,140.4999999999997,231.50000000000006,95.56249999999999,99.0,180.8285714285708,2251.290322580645,9944.53781512605,429.50000000000017,84.25000000000011
2026-03-24 14:01:50,6.944444444444444,88.17567567567568,96.0122699386503,734.375,9.821428571428573,22.033271719038815,13.947368421052634,7.272727272727273,60.00000000000001,9.409578860445912,78.26086956521738,7226.890756302521,9.090909090909093,6.4423076923076925,67.04545454545452,218.71428571428572,243.30357142857144,1562.5000000000002,23.62857142857143,47.17980295566502,77.77777777777779,85.7142857142857,94.66666666666667,23.561417322834643,870.8860759493668,9445.378151260506,106.00000000000053,36.56250000000002,203.9285714285715,429.3750000000003,489.13043478260875,2406.2500000000005,294.9999999999985,140.4999999999997,175.0000000000005,225.00000000000006,210.99999999999991,180.8285714285708,2251.290322580645,9944.53781512605,852.5,84.25000000000011
2026-03-24 14:01:55,6.944444444444444,91.93548387096774,136.85714285714286,734.375,9.821428571428573,22.033271719038815,13.947368421052634,7.272727272727273,76.66666666666667,13.318862275449103,422.1311475409836,7226.890756302521,53.57142857142858,6.988636363636363,67.04545454545452,231.66666666666669,298.64864864864865,1562.5000000000002,23.62857142857143,47.17980295566502,77.77777777777779,85.7142857142857,98.0,64.69072164948457,1251.612903225807,9445.378151260506,137.4999999999999,57.22222222222217,203.9285714285715,456.66666666666646,651.9999999999998,2406.2500000000005,294.9999999999985,140.4999999999997,175.0000000000005,225.00000000000006,226.00000000000014,231.34341637010667,2375.1612903225805,9944.53781512605,875.0000000000005,119.49999999999991
2026-03-24 14:02:00,7.463235294117647,91.93548387096774,136.85714285714286,734.375,9.137931034482758,21.93820224719101,13.947368421052634,7.272727272727273,76.66666666666667,13.318862275449103,353.96039603960395,7342.657342657342,53.57142857142858,6.988636363636363,63.148148148148174,231.66666666666669,298.64864864864865,1562.5000000000002,23.781250000000004,75.39999999999995,77.77777777777779,85.7142857142857,98.0,64.69072164948457,996.8253968253968,9468.531468531468,137.4999999999999,57.22222222222217,96.31481481481481,456.66666666666646,651.9999999999998,2406.2500000000005,392.5000000000005,355.49999999999875,175.0000000000005,225.00000000000006,226.00000000000014,231.34341637010667,2348.000000000001,9946.853146853147,875.0000000000005,119.49999999999991
2026-03-24 14:02:05,7.463235294117647,94.29824561403508,136.85714285714286,750.0,8.529411764705882,21.93820224719101,10.0,7.708333333333334,83.33333333333333,13.318862275449103,353.96039603960395,7342.657342657342,52.56410256410256,6.988636363636363,63.148148148148174,309.3750000000001,298.64864864864865,1839.9999999999995,24.640000000000008,75.39999999999995,75.55555555555554,62.50000000000002,189.99999999999997,64.69072164948457,996.8253968253968,9468.531468531468,141.24999999999997,57.22222222222217,96.31481481481481,873.7500000000006,651.9999999999998,2434.0000000000005,285.00000000000244,355.49999999999875,97.55555555555557,212.50000000000014,244.00000000000003,231.34341637010667,2348.000000000001,9946.853146853147,438.75000000000006,119.49999999999991
2026-03-24 14:02:10,7.463235294117647,99.47916666666667,150.86956521739134,750.0,8.529411764705882,21.93820224719101,10.0,7.708333333333334,83.33333333333333,13.474264705882353,353.96039603960395,7342.657342657342,52.56410256410256,6.988636363636363,63.148148148148174,568.181818181819,725.8064516129033,1839.9999999999995,24.640000000000008,75.39999999999995,75.55555555555554,62.50000000000002,189.99999999999997,24.886029411764707,996.8253968253968,9468.531468531468,141.24999999999997,57.22222222222217,96.31481481481481,956.8181818181818,972.5806451612904,2434.0000000000005,285.00000000000244,355.49999999999875,97.55555555555557,212.50000000000014,244.00000000000003,183.48571428571418,2348.000000000001,9946.853146853147,438.75000000000006,119.49999999999991
2026-03-24 14:02:15,7.73972602739726,99.47916666666667,150.86956521739134,750.0,8.359375,23.57142857142857,10.0,7.708333333333334,83.33333333333333,13.474264705882353,480.55555555555554,7500.0,52.56410256410256,6.988636363636363,73.42857142857142,568.181818181819,725.8064516129033,1839.9999999999995,26.944444444444454,48.35540838852097,75.55555555555554,62.50000000000002,189.99999999999997,24.886029411764707,1398.4375,9500.0,141.24999999999997,57.22222222222217,195.14285714285728,956.8181818181818,972.5806451612904,2434.0000000000005,47.69444444444444,203.49999999999952,97.55555555555557,212.50000000000014,244.00000000000003,183.48571428571418,2389.8437500000005,9950.0,438.75000000000006,119.49999999999991
2026-03-24 14:02:20,7.73972602739726,112.9310344827586,150.86956521739134,892.8571428571429,8.125,23.57142857142857,9.732142857142858,7.678744875658843,76.38888888888889,13.474264705882353,480.55555555555554,7500.0,59.30232558139535,6.988636363636363,73.42857142857142,657.6923076923078,725.8064516129033,2130.769230769231,25.0,48.35540838852097,84.64285714285717,50.00016665000168,97.5,24.886029411764707,1398.4375,9500.0,250.00000000000048,57.22222222222217,195.14285714285728,1682.5000000000027,972.5806451612904,2463.0769230769233,77.49999999999973,203.49999999999952,202.75000000000037,95.00001666500015,452.5000000000002,183.48571428571418,2389.8437500000005,9950.0,862.5000000000006,119.49999999999991
2026-03-24 14:02:25,7.73972602739726,99.16666666666666,240.13157894736847,892.8571428571429,8.125,23.57142857142857,9.732142857142858,7.678744875658843,76.38888888888889,8.879647749510763,480.55555555555554,7500.0,56.626506024096386,5.6818181818181825,73.42857142857142,610.0,1077.4193548387088,2130.769230769231,25.0,48.35540838852097,84.64285714285717,50.00016665000168,97.5,47.54629629629626,1398.4375,9500.0,241.8181818181818,43.000000000000036,195.14285714285728,2057.4999999999986,2357.74193548387,2463.0769230769233,77.49999999999973,203.49999999999952,202.75000000000037,95.00001666500015,452.5000000000002,98.74799999999996,2389.8437500000005,9950.0,854.9999999999992,93.83333333333336
2026-03-24 14:02:30,21.129032258064516,99.16666666666666,240.13157894736847,892.8571428571429,8.444444444444446,24.904336734693874,9.732142857142858,7.678744875658843,76.38888888888889,8.879647749510763,342.7083333333333,6400.414937759336,56.626506024096386,5.6818181818181825,74.44444444444447,610.0,1077.4193548387088,2130.769230769231,24.160000000000004,98.06034482758618,84.64285714285717,50.00016665000168,97.5,47.54629629629626,859.1954022988506,9280.082987551868,241.8181818181818,43.000000000000036,97.44444444444443,2057.4999999999986,2357.74193548387,2463.0769230769233,88.25,311.6071428571408,202.75000000000037,95.00001666500015,452.5000000000002,98.74799999999996,1982.5,9928.008298755187,854.9999999999992,93.83333333333336
2026-03-24 14:02:35,21.129032258064516,95.53559950291395,240.13157894736847,861.1111111111112,8.4458371167899,24.904336734693874,36.250874912508756,6.978802046871354,75.0,0.0,342.7083333333333,6400.414937759336,38.863893887889084,5.6818181818181825,74.44444444444447,699.9891673888409,1077.4193548387088,2106.25,24.152046326003603,98.06034482758618,98.75000000000003,68.75025000000005,95.0,0.0,859.1954022988506,9280.082987551868,95.17565758359353,43.000000000000036,97.44444444444443,1990.010998533529,2357.74193548387,2460.625,79.25184963007426,311.6071428571408,233.87496250374954,216.25015000000002,99.5,0.0,1982.5,9928.008298755187,373.73600000000044,93.83333333333336
2026-03-24 14:02:40,21.129032258064516,94.38751147842056,175.70093457943923,861.1111111111112,8.4458371167899,24.904336734693874,36.250874912508756,6.978802046871354,75.0,0.0,342.7083333333333,6400.414937759336,51.78070580616282,7.200000000000001,74.44444444444447,742.3028997769406,591.4285714285713,2106.25,24.152046326003603,98.06034482758618,98.75000000000003,68.75025000000005,95.0,0.0,859.1954022988506,9280.082987551868,94.16564683025318,71.81818181818186,97.44444444444443,1847.502249775021,959.1428571428575,2460.625,79.25184963007426,311.6071428571408,233.87496250374954,216.25015000000002,99.5,0.0,1982.5,9928.008298755187,388.7389999999997,97.18181818181819
2026-03-24 14:02:45,11.031250000000002,94.38751147842056,175.70093457943923,861.1111111111112,7.946209832365525,38.539119804400976,36.250874912508756,6.978802046871354,75.0,0.0,370.3703703703703,919.4444444444445,51.78070580616282,7.200000000000001,59.34782608695649,742.3028997769406,591.4285714285713,2106.25,25.356969402622667,92.117903930131,98.75000000000003,68.75025000000005,95.0,0.0,826.3157894736842,3157.4074074074088,94.16564683025318,71.81818181818186,199.93749999999991,1847.502249775021,959.1428571428575,2460.625,47.53569694026227,225.82203389830505,233.87496250374954,216.25015000000002,99.5,0.0,982.6315789473684,4815.74074074074,388.7389999999997,97.18181818181819
2026-03-24 14:02:50,11.031250000000002,86.193596537055,175.70093457943923,550.0,7.900242413575161,38.539119804400976,9.583358335833584,6.696656261384498,75.0,0.0,370.3703703703703,919.4444444444445,56.9193911463453,7.200000000000001,59.34782608695649,367.82540362909026,591.4285714285713,936.6666666666667,62.51600000000011,92.117903930131,92.50010715357251,16.750525017500586,95.0,0.0,826.3157894736842,3157.4074074074088,99.04348529142676,71.81818181818186,199.93749999999991,1044.8349669933946,959.1428571428575,2065.000000000001,337.5159999999997,225.82203389830505,227.12511251125113,86.7499749974998,99.5,0.0,982.6315789473684,4815.74074074074,252.52199999999903,97.18181818181819
2026-03-24 14:02:55,11.031250000000002,83.07288736649541,119.75806451612902,550.0,7.900242413575161,38.539119804400976,9.583358335833584,6.696656261384498,75.0,0.0,370.3703703703703,919.4444444444445,56.1361998241463,5.0,59.34782608695649,214.3738905048047,247.1774193548387,936.6666666666667,62.51600000000011,92.117903930131,92.50010715357251,16.750525017500586,95.0,0.0,826.3157894736842,3157.4074074074088,98.01987222303985,45.0000000000002,199.93749999999991,454.6415202171741,753.1250000000005,2065.000000000001,337.5159999999997,225.82203389830505,227.12511251125113,86.7499749974998,99.5,0.0,982.6315789473684,4815.74074074074,247.93960000000018,232.74999999999991
2026-03-24 14:03:00,15.17241379310344,83.07288736649541,119.75806451612902,550.0,8.223813032950837,43.12839059674503,9.583358335833584,6.696656261384498,75.0,0.0,363.46153846153845,6809.954751131222,56.1361998241463,5.0,79.0909090909091,214.3738905048047,247.1774193548387,936.6666666666667,131.8781878187818,185.13793103448268,92.50010715357251,16.750525017500586,95.0,0.0,1489.2857142857144,9361.990950226245,98.01987222303985,45.0000000000002,165.99999999999997,454.6415202171741,753.1250000000005,2065.000000000001,396.25212521252087,300.8333333333308,227.12511251125113,86.7499749974998,99.5,0.0,2398.9285714285716,9936.199095022625,247.93960000000018,232.74999999999991
2026-03-24 14:03:05,15.17241379310344,89.28571428571429,119.75806451612902,883.3333333333333,8.77906976744186,43.12839059674503,13.0,7.962962962962964,87.5,0.0,363.46153846153845,6809.954751131222,59.69387755102041,5.0,79.0909090909091,303.8461538461541,247.1774193548387,2104.5454545454545,47.74999999999998,185.13793103448268,96.66666666666667,47.50000000000011,410.00000000000006,0.0,1489.2857142857144,9361.990950226245,260.7142857142855,45.0000000000002,165.99999999999997,779.9999999999987,753.1250000000005,2460.4545454545455,252.49999999999974,300.8333333333308,233.20000000000005,94.83333333333336,491.0,0.0,2398.9285714285716,9936.199095022625,882.9999999999994,232.74999999999991
