timestamp,vCPU,memory
2026-03-24 14:00:00,0.5785456064999475,12.826953124999998
2026-03-24 14:00:05,1.0537456652999453,9.911848958333332
2026-03-24 14:00:10,1.0537456652999453,9.911848958333332
2026-03-24 14:00:15,1.0537456652999453,9.911848958333332
2026-03-24 14:00:20,1.3869161303666897,11.318098958333335
2026-03-24 14:00:25,1.3869161303666897,11.318098958333335
2026-03-24 14:00:30,1.3869161303666897,11.318098958333335
2026-03-24 14:00:35,1.6243562750333536,9.455468750000001
2026-03-24 14:00:40,1.6243562750333536,9.455468750000001
2026-03-24 14:00:45,1.6243562750333536,9.455468750000001
2026-03-24 14:00:50,1.5729060286333556,10.755598958333335
2026-03-24 14:00:55,1.5729060286333556,10.755598958333335
2026-03-24 14:01:00,1.5729060286333556,10.755598958333335
2026-03-24 14:01:05,1.5514366392000336,12.771484375
2026-03-24 14:01:10,1.5514366392000336,12.771484375
2026-03-24 14:01:15,1.5514366392000336,12.771484375
2026-03-24 14:01:20,1.5589992738665823,15.03671875
2026-03-24 14:01:25,1.5589992738665823,15.03671875
2026-03-24 14:01:30,1.5589992738665823,15.03671875
2026-03-24 14:01:35,1.490618474966578,12.282291666666666
2026-03-24 14:01:40,1.490618474966578,12.282291666666666
2026-03-24 14:01:45,1.490618474966578,12.282291666666666
2026-03-24 14:01:50,1.6162962637666898,13.685286458333337
2026-03-24 14:01:55,1.6162962637666898,13.685286458333337
2026-03-24 14:02:00,1.6162962637666898,13.685286458333337
2026-03-24 14:02:05,1.700446724433367,16.474348958333334
2026-03-24 14:02:10,1.700446724433367,16.474348958333334
2026-03-24 14:02:15,1.700446724433367,16.474348958333334
2026-03-24 14:02:20,1.6077332652333751,8.293619791666666
2026-03-24 14:02:25,1.6077332652333751,8.293619791666666
2026-03-24 14:02:30,1.6077332652333751,8.293619791666666
2026-03-24 14:02:35,1.575430625866712,10.199869791666664
2026-03-24 14:02:40,1.575430625866712,10.199869791666664
2026-03-24 14:02:45,1.575430625866712,10.199869791666664
2026-03-24 14:02:50,1.5716251751999792,14.701171875000002
2026-03-24 14:02:55,1.5716251751999792,14.701171875000002
2026-03-24 14:03:00,1.5716251751999792,14.701171875000002
2026-03-24 14:03:05,1.4724844771666097,16.195703124999994
2026-03-24 14:03:10,1.4724844771666097,16.195703124999994
2026-03-24 14:03:15,1.4724844771666097,16.195703124999994
2026-03-24 14:03:20,1.4822262446333183,14.737630208333332
2026-03-24 14:03:25,1.4822262446333183,14.737630208333332
2026-03-24 14:03:30,1.4822262446333183,14.737630208333332
2026-03-24 14:03:35,1.5540229017000076,11.391927083333334
2026-03-24 14:03:40,1.5540229017000076,11.391927083333334
2026-03-24 14:03:45,1.5540229017000076,11.391927083333334
2026-03-24 14:03:50,1.4439401486333032,10.35611979166667
2026-03-24 14:03:55,1.4439401486333032,10.35611979166667
2026-03-24 14:04:00,1.4439401486333032,10.35611979166667
2026-03-24 14:04:05,1.455840565533332,11.995182291666666
2026-03-24 14:04:10,1.455840565533332,11.995182291666666
2026-03-24 14:04:15,1.455840565533332,11.995182291666666
2026-03-24 14:04:20,1.5772327714000423,12.576041666666667
2026-03-24 14:04:25,1.5772327714000423,12.576041666666667
2026-03-24 14:04:30,1.5772327714000423,12.576041666666667
2026-03-24 14:04:35,1.4518074163333559,10.279817708333333
2026-03-24 14:04:40,1.4518074163333559,10.279817708333333
2026-03-24 14:04:45,1.4518074163333559,10.279817708333333
2026-03-24 14:04:50,1.4278053491333815,10.93736979166667
2026-03-24 14:04:55,1.4278053491333815,10.93736979166667
2026-03-24 14:05:00,1.4278053491333815,10.93736979166667
