timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2026-03-24 09:27:50,6.730769230769232,79.25531914893617,82.58928571428571,482.14285714285717,7.36111111111111,8.5,7.833333333333333,5.666666666666666,59.375,4.383928571428571,37.5,245.94594594594597,50.99999999999999,3.642857142857143,59.09090909090912,153.57142857142867,211.92307692307693,891.6666666666666,21.249999999999982,22.67164179104478,40.625,9.4,91.875,9.92016806722689,515.909090909091,937.9310344827586,93.39999999999999,9.41666666666667,95.90909090909088,362.50000000000057,953.9999999999995,989.1666666666666,45.624999999999964,65.16666666666691,212.50000000000014,20.80000000000001,99.18749999999999,81.04999999999995,1285.000000000003,2282.499999999999,210.24999999999974,81.5000000000001
2026-03-24 09:27:55,6.730769230769232,80.31914893617021,87.08791208791209,482.14285714285717,7.36111111111111,8.5,7.833333333333333,5.666666666666666,10.0,4.298165137614679,17.50000000000005,245.94594594594597,10.0,4.764705882352941,59.09090909090912,180.62499999999994,242.96875000000003,891.6666666666666,21.249999999999982,22.67164179104478,40.625,9.4,90.0,9.712053571428571,527.2727272727279,937.9310344827586,92.50000000000001,9.916666666666666,95.90909090909088,428.7500000000001,1487.499999999998,989.1666666666666,45.624999999999964,65.16666666666691,212.50000000000014,20.80000000000001,99.0,93.0652173913042,1310.000000000004,2282.499999999999,208.0000000000001,84.00000000000004
2026-03-24 09:28:00,5.333333333333334,80.31914893617021,87.08791208791209,482.14285714285717,7.1,9.126984126984127,7.833333333333333,5.666666666666666,10.0,4.298165137614679,53.240740740740755,178.00000000000003,10.0,4.764705882352941,30.83333333333335,180.62499999999994,242.96875000000003,891.6666666666666,18.0625,22.108247422680414,40.625,9.4,90.0,9.712053571428571,347.41379310344854,557.1428571428579,92.50000000000001,9.916666666666666,90.40000000000002,428.7500000000001,1487.499999999998,989.1666666666666,38.25,52.60000000000049,212.50000000000014,20.80000000000001,99.0,93.0652173913042,823.5714285714306,955.7142857142859,208.0000000000001,84.00000000000004
2026-03-24 09:28:05,5.333333333333334,79.0,87.08791208791209,571.4285714285714,7.282608695652173,9.126984126984127,9.0625,6.406627509789219,7.5,4.298165137614679,53.240740740740755,178.00000000000003,37.5,4.764705882352941,30.83333333333335,154.99999999999994,242.96875000000003,971.4285714285714,18.590909090909086,22.108247422680414,87.5,9.781367158210447,89.28571428571429,9.712053571428571,347.41379310344854,557.1428571428579,92.6923076923077,9.916666666666666,90.40000000000002,709.9999999999995,1487.499999999998,2290.0000000000005,24.359090909090906,52.60000000000049,227.49999999999997,22.975324891702765,98.92857142857143,93.0652173913042,823.5714285714306,955.7142857142859,354.9999999999998,84.00000000000004
2026-03-24 09:28:10,5.333333333333334,78.57142857142857,84.94623655913978,571.4285714285714,7.282608695652173,9.126984126984127,9.0625,6.406627509789219,10.0,3.926229508196722,55.66037735849057,178.00000000000003,51.92307692307692,3.4545454545454546,30.83333333333335,142.00000000000014,233.33333333333331,971.4285714285714,18.590909090909086,22.108247422680414,87.5,9.781367158210447,90.00000000000001,8.66350710900474,355.17241379310366,557.1428571428579,93.46153846153847,7.875000000000002,90.40000000000002,860.0000000000003,950.0000000000009,2290.0000000000005,24.359090909090906,52.60000000000049,227.49999999999997,22.975324891702765,99.0,19.825000000000053,830.0000000000005,955.7142857142859,365.0000000000003,43.24999999999999
2026-03-24 09:28:15,4.357142857142858,78.57142857142857,84.94623655913978,571.4285714285714,7.374999999999999,9.568965517241379,9.0625,6.406627509789219,10.0,3.926229508196722,50.0,162.72727272727272,51.92307692307692,3.4545454545454546,18.33333333333333,142.00000000000014,233.33333333333331,971.4285714285714,18.5,22.23617021276596,87.5,9.781367158210447,90.00000000000001,8.66350710900474,246.896551724138,428.9473684210526,93.46153846153847,7.875000000000002,75.0,860.0000000000003,950.0000000000009,2290.0000000000005,24.350000000000005,35.472222222222264,227.49999999999997,22.975324891702765,99.0,19.825000000000053,496.75,905.0000000000003,365.0000000000003,43.24999999999999
2026-03-24 09:28:20,4.357142857142858,81.38297872340426,84.94623655913978,450.0,7.5,9.568965517241379,8.421052631578947,6.176009100537403,7.5,3.926229508196722,50.0,162.72727272727272,55.0,3.4545454545454546,18.33333333333333,191.50000000000014,233.33333333333331,866.6666666666666,19.0,22.23617021276596,87.5,9.94112109206449,89.16666666666667,8.66350710900474,246.896551724138,428.9473684210526,93.66666666666667,7.875000000000002,75.0,704.9999999999982,950.0000000000009,986.6666666666667,24.399999999999995,35.472222222222264,227.49999999999997,91.99999999999994,98.91666666666666,19.825000000000053,496.75,905.0000000000003,354.9999999999988,43.24999999999999
2026-03-24 09:28:25,4.357142857142858,84.44444444444444,85.75268817204301,450.0,7.5,9.568965517241379,8.421052631578947,6.176009100537403,10.0,4.234513274336283,25.0,162.72727272727272,51.61290322580645,4.222222222222222,18.33333333333333,208.00000000000009,243.03571428571433,866.6666666666666,19.0,22.23617021276596,87.5,9.94112109206449,90.00000000000001,9.271784232365144,242.75862068965515,428.9473684210526,92.90322580645162,10.749999999999993,75.0,422.50000000000045,472.2916666666667,986.6666666666667,24.399999999999995,35.472222222222264,227.49999999999997,91.99999999999994,99.0,42.250000000000746,495.74999999999983,905.0000000000003,340.0000000000004,85.49999999999993
2026-03-24 09:28:30,4.178571428571429,84.44444444444444,85.75268817204301,450.0,7.608695652173914,8.571428571428571,8.421052631578947,6.176009100537403,10.0,4.234513274336283,40.62500000000003,203.57142857142858,51.61290322580645,4.222222222222222,37.50000000000006,208.00000000000009,243.03571428571433,866.6666666666666,19.461538461538467,21.917808219178077,87.5,9.94112109206449,90.00000000000001,9.271784232365144,352.34375,508.33333333333354,92.90322580645162,10.749999999999993,94.06250000000003,422.50000000000045,472.2916666666667,986.6666666666667,24.446153846153845,181.6666666666664,227.49999999999997,91.99999999999994,99.0,42.250000000000746,761.0000000000015,950.8333333333331,340.0000000000004,85.49999999999993
2026-03-24 09:28:35,4.178571428571429,83.125,85.75268817204301,607.1428571428571,7.142857142857142,8.571428571428571,9.038461538461538,4.833333333333333,8.75,4.234513274336283,40.62500000000003,203.57142857142858,7.499999999999997,4.222222222222222,37.50000000000006,228.33333333333337,243.03571428571433,921.4285714285713,18.000000000000007,21.917808219178077,114.99999999999987,8.954545454545455,89.0,9.271784232365144,352.34375,508.33333333333354,91.90476190476188,10.749999999999993,94.06250000000003,466.8749999999999,472.2916666666667,992.1428571428571,24.299999999999997,181.6666666666664,236.49999999999997,9.895454545454545,98.9,42.250000000000746,761.0000000000015,950.8333333333331,209.4999999999998,85.49999999999993
2026-03-24 09:28:40,4.178571428571429,82.14285714285714,84.95145631067962,607.1428571428571,7.142857142857142,8.571428571428571,9.038461538461538,4.833333333333333,10.0,3.7945736434108532,58.6734693877551,203.57142857142858,52.38095238095238,3.6153846153846154,37.50000000000006,312.5000000000003,233.0,921.4285714285713,18.000000000000007,21.917808219178077,114.99999999999987,8.954545454545455,90.0,8.797142857142859,360.15624999999994,508.33333333333354,94.28571428571428,7.875,94.06250000000003,481.2499999999999,467.2727272727272,992.1428571428571,24.299999999999997,181.6666666666664,236.49999999999997,9.895454545454545,99.0,76.31818181818223,770.9999999999991,950.8333333333331,217.00000000000014,9.787499999999998
2026-03-24 09:28:45,5.833333333333334,82.14285714285714,84.95145631067962,607.1428571428571,6.666666666666667,8.75,9.038461538461538,4.833333333333333,10.0,3.7945736434108532,53.571428571428584,141.48936170212767,52.38095238095238,3.6153846153846154,29.642857142857107,312.5000000000003,233.0,921.4285714285713,18.000000000000007,22.32474226804124,114.99999999999987,8.954545454545455,90.0,8.797142857142859,215.00000000000009,416.6666666666665,94.28571428571428,7.875,85.49999999999999,481.2499999999999,467.2727272727272,992.1428571428571,24.3,84.52941176470587,236.49999999999997,9.895454545454545,99.0,76.31818181818223,815.8333333333327,908.3333333333334,217.00000000000014,9.787499999999998
2026-03-24 09:28:50,5.833333333333334,83.125,84.95145631067962,484.375,7.115384615384615,8.75,10.0,6.923076923076923,7.5,3.7945736434108532,53.571428571428584,141.48936170212767,58.06451612903226,3.6153846153846154,29.642857142857107,391.666666666667,233.0,1750.0,22.249999999999996,22.32474226804124,160.00000000000003,76.66666666666667,115.0000000000001,8.797142857142859,215.00000000000009,416.6666666666665,91.61290322580645,7.875,85.49999999999999,933.7499999999998,467.2727272727272,2425.0,46.125,84.52941176470587,241.0,97.66666666666667,236.5,76.31818181818223,815.8333333333327,908.3333333333334,99.16129032258064,9.787499999999998
2026-03-24 09:28:55,5.833333333333334,83.33333333333334,87.07865168539325,484.375,7.115384615384615,8.75,10.0,6.923076923076923,4.666666666666667,4.638190954773869,21.249999999999982,141.48936170212767,51.666666666666664,3.444444444444444,29.642857142857107,650.0000000000001,633.3333333333337,1750.0,22.249999999999996,22.32474226804124,160.00000000000003,76.66666666666667,167.49999999999994,9.61090909090909,211.71052631578948,416.6666666666665,90.33333333333333,7.999999999999997,85.49999999999999,965.0000000000001,963.333333333333,2425.0,46.125,84.52941176470587,241.0,97.66666666666667,241.75000000000003,85.14285714285707,810.8333333333325,908.3333333333334,99.03333333333333,89.00000000000004
2026-03-24 09:29:00,6.287878787878788,83.33333333333334,87.07865168539325,484.375,8.235294117647058,8.940397350993377,10.0,6.923076923076923,4.666666666666667,4.638190954773869,53.92857142857142,146.15384615384616,51.666666666666664,3.444444444444444,40.41666666666671,650.0000000000001,633.3333333333337,1750.0,22.461538461538456,21.870270270270275,160.00000000000003,76.66666666666667,167.49999999999994,9.61090909090909,225.7692307692308,439.47368421052647,90.33333333333333,7.999999999999997,93.56249999999997,965.0000000000001,963.333333333333,2425.0,44.74999999999998,55.40000000000017,241.0,97.66666666666667,241.75000000000003,85.14285714285707,848.1250000000008,921.2500000000005,99.03333333333333,89.00000000000004
2026-03-24 09:29:05,6.287878787878788,81.57894736842105,87.07865168539325,479.16666666666663,7.840909090909091,8.940397350993377,8.333402769676871,5.208333333333332,63.63636363636363,4.638190954773869,53.92857142857142,146.15384615384616,9.444444444444443,3.444444444444444,40.41666666666671,300.0000000000027,633.3333333333337,890.0,19.80769230769231,21.870270270270275,69.99500099980001,9.375,96.36363636363637,9.61090909090909,225.7692307692308,439.47368421052647,94.73684210526316,7.999999999999997,93.56249999999997,940.0000000000001,963.333333333333,989.0,24.480769230769226,55.40000000000017,230.49834999999987,21.25,222.99999999999997,85.14285714285707,848.1250000000008,921.2500000000005,375.0,89.00000000000004
2026-03-24 09:29:10,6.287878787878788,80.26315789473684,83.6734693877551,479.16666666666663,7.840909090909091,8.940397350993377,8.333402769676871,5.208333333333332,56.81818181818182,3.9426229508196724,52.89855072463767,146.15384615384616,50.0,4.1000000000000005,40.41666666666671,184.9999999999999,211.42857142857147,890.0,19.80769230769231,21.870270270270275,69.99500099980001,9.375,91.36363636363636,8.802884615384615,225.25000000000003,439.47368421052647,96.31578947368419,8.950000000000003,93.56249999999997,442.4999999999995,444.99999999999943,989.0,24.480769230769226,55.40000000000017,230.49834999999987,21.25,99.13636363636364,34.099999999999866,846.2499999999981,921.2500000000005,390.0000000000008,20.350000000000026
2026-03-24 09:29:15,4.854545454545454,80.26315789473684,83.6734693877551,479.16666666666663,7.299999999999999,9.337837837837839,8.333402769676871,5.208333333333332,56.81818181818182,3.9426229508196724,50.40322580645161,161.1842105263158,50.0,4.1000000000000005,48.12500000000004,184.9999999999999,211.42857142857147,890.0,16.29999999999999,24.219072164948454,69.99500099980001,9.375,91.36363636363636,8.802884615384615,323.95833333333326,603.3333333333335,96.31578947368419,8.950000000000003,94.69999999999999,442.4999999999995,444.99999999999943,989.0,191.50000000000026,129.62500000000034,230.49834999999987,21.25,99.13636363636364,34.099999999999866,829.285714285715,960.3333333333333,390.0000000000008,20.350000000000026
2026-03-24 09:29:20,4.854545454545454,84.61538461538461,83.6734693877551,875.0,6.785714285714286,9.337837837837839,7.812406240624062,5.5,5.833333333333335,3.9426229508196724,50.40322580645161,161.1842105263158,4.777777777777778,4.1000000000000005,48.12500000000004,283.33333333333405,211.42857142857147,2050.0000000000005,20.499999999999993,24.219072164948454,91.66477765184347,15.249999999999996,97.50000000000003,8.802884615384615,323.95833333333326,603.3333333333335,89.09090909090911,8.950000000000003,94.69999999999999,820.0000000000003,444.99999999999943,2455.0,230.4999999999999,129.62500000000034,227.49729945989193,24.024999999999995,472.5000000000001,34.099999999999866,829.285714285715,960.3333333333333,414.99999999999966,20.350000000000026
2026-03-24 09:29:25,4.854545454545454,96.42857142857143,158.33333333333334,875.0,6.785714285714286,9.337837837837839,7.812406240624062,5.5,25.0,4.161987041036717,54.29687500000001,161.1842105263158,10.0,3.5833333333333335,48.12500000000004,462.5,852.1739130434784,2050.0000000000005,20.499999999999993,24.219072164948454,91.66477765184347,15.249999999999996,350.00000000000006,9.238095238095239,332.29166666666697,603.3333333333335,93.63636363636365,9.875000000000005,94.69999999999999,934.9999999999997,2236.6666666666647,2455.0,230.4999999999999,129.62500000000034,227.49729945989193,24.024999999999995,485.0,69.49999999999991,835.0000000000001,960.3333333333333,440.0000000000001,42.25000000000004
2026-03-24 09:29:30,5.555555555555555,96.42857142857143,158.33333333333334,875.0,6.785714285714286,9.463470319634704,7.812406240624062,5.5,25.0,4.161987041036717,21.249999999999925,142.67241379310343,10.0,3.5833333333333335,35.000000000000036,462.5,852.1739130434784,2050.0000000000005,21.500000000000004,22.05625,91.66477765184347,15.249999999999996,350.00000000000006,9.238095238095239,169.44444444444431,249.22413793103448,93.63636363636365,9.875000000000005,94.33333333333336,934.9999999999997,2236.6666666666647,2455.0,224.4999999999998,32.95000000000024,227.49729945989193,24.024999999999995,485.0,69.49999999999991,492.5000000000001,914.1666666666661,440.0000000000001,42.25000000000004
2026-03-24 09:29:35,5.555555555555555,82.0,158.33333333333334,718.75,7.656249999999999,9.463470319634704,10.0,7.857142857142857,68.75,4.161987041036717,21.249999999999925,142.67241379310343,59.375,3.5833333333333335,35.000000000000036,242.50000000000009,852.1739130434784,943.75,18.78571428571428,22.05625,80.00000000000003,20.199999999999996,93.75,9.238095238095239,169.44444444444431,249.22413793103448,96.875,9.875000000000005,94.33333333333336,840.0000000000015,2236.6666666666647,994.375,24.378571428571423,32.95000000000024,229.00000000000006,24.520000000000003,99.375,69.49999999999991,492.5000000000001,914.1666666666661,462.49999999999994,42.25000000000004
2026-03-24 09:29:40,5.555555555555555,76.5625,84.59821428571429,718.75,7.656249999999999,9.463470319634704,10.0,7.857142857142857,10.0,3.910133843212237,9.43181818181818,142.67241379310343,8.75,3.96,35.000000000000036,97.8125,217.85714285714286,943.75,18.78571428571428,22.05625,80.00000000000003,20.199999999999996,90.00000000000001,8.891826923076923,166.1111111111112,249.22413793103448,94.37499999999999,9.15,94.33333333333336,224.4999999999998,480.35714285714266,994.375,24.378571428571423,32.95000000000024,229.00000000000006,24.520000000000003,99.0,48.910714285714285,489.4999999999992,914.1666666666661,452.5000000000002,40.75000000000005
2026-03-24 09:29:45,6.333333333333334,76.5625,84.59821428571429,718.75,6.8478260869565215,8.882978723404257,10.0,7.857142857142857,10.0,3.910133843212237,53.24999999999999,100.0,8.75,3.96,56.0,97.8125,217.85714285714286,943.75,15.785714285714281,23.033333333333342,80.00000000000003,20.199999999999996,90.00000000000001,8.891826923076923,134.56521739130432,331.24999999999994,94.37499999999999,9.15,102.99999999999967,224.4999999999998,480.35714285714266,994.375,24.07857142857143,80.92307692307699,229.00000000000006,24.520000000000003,99.0,48.910714285714285,476.5000000000005,680.0000000000008,452.5000000000002,40.75000000000005
2026-03-24 09:29:50,6.333333333333334,79.6875,84.59821428571429,550.0,6.931818181818182,8.882978723404257,8.75,7.045454545454545,5.000000000000008,3.910133843212237,53.24999999999999,100.0,52.5,3.96,56.0,182.49999999999991,217.85714285714286,989.9999999999999,16.9375,23.033333333333342,130.00000000000017,17.125000000000004,93.33333333333334,8.891826923076923,134.56521739130432,331.24999999999994,94.5,9.15,102.99999999999967,452.5000000000002,480.35714285714266,2335.000000000001,24.19375,80.92307692307699,238.0,24.2125,217.00000000000023,48.910714285714285,476.5000000000005,680.0000000000008,394.99999999999955,40.75000000000005
2026-03-24 09:29:55,6.333333333333334,82.14285714285714,82.11009174311927,550.0,6.931818181818182,8.882978723404257,8.75,7.045454545454545,55.55555555555556,3.872458410351201,52.49999999999999,100.0,52.5,3.5714285714285716,56.0,217.85714285714297,185.0,989.9999999999999,16.9375,23.033333333333342,130.00000000000017,17.125000000000004,100.0,8.614155251141552,132.6086956521738,331.24999999999994,94.5,8.3,102.99999999999967,462.4999999999997,247.99999999999994,2335.000000000001,24.19375,80.92307692307699,238.0,24.2125,234.99999999999991,20.649999999999974,474.9999999999987,680.0000000000008,394.99999999999955,43.24999999999999
2026-03-24 09:30:00,4.807692307692308,82.14285714285714,82.11009174311927,550.0,8.043592924047111,9.083769633507853,8.75,7.045454545454545,55.55555555555556,3.872458410351201,50.0,135.1063829787234,52.5,3.5714285714285716,38.75000000000011,217.85714285714297,185.0,989.9999999999999,20.500000000000004,22.353773584905657,130.00000000000017,17.125000000000004,100.0,8.614155251141552,211.53846153846158,386.36363636363643,94.5,8.3,101.50000000000182,462.4999999999997,247.99999999999994,2335.000000000001,24.549999999999997,67.25000000000024,238.0,24.2125,234.99999999999991,20.649999999999974,457.1428571428571,700.0000000000007,394.99999999999955,43.24999999999999
2026-03-24 09:30:05,4.807692307692308,83.13953488372093,82.11009174311927,694.4444444444445,8.333425907411112,9.083769633507853,22.0,8.461538461538462,66.66666666666667,3.872458410351201,50.0,135.1063829787234,60.6060606060606,3.5714285714285716,38.75000000000011,265.0,185.0,1650.0000000000002,20.560007038948854,22.353773584905657,70.00000000000001,24.400000000000006,95.0,8.614155251141552,211.53846153846158,386.36363636363643,93.33333333333333,8.3,101.50000000000182,715.0000000000005,247.99999999999994,2414.9999999999995,24.556000703894885,67.25000000000024,97.0,82.99999999999982,198.99999999999943,20.649999999999974,457.1428571428571,700.0000000000007,729.9999999999987,43.24999999999999
2026-03-24 09:30:10,4.807692307692308,83.33333333333333,86.32075471698114,694.4444444444445,8.333425907411112,9.083769633507853,22.0,8.461538461538462,10.0,4.149897330595483,56.64556962025318,135.1063829787234,50.0,3.5384615384615388,38.75000000000011,349.99999999999994,322.22222222222246,1650.0000000000002,20.560007038948854,22.353773584905657,70.00000000000001,24.400000000000006,90.00000000000001,9.344017094017094,210.6250000000001,386.36363636363643,91.21212121212122,7.642857142857144,101.50000000000182,829.9999999999982,1345.0000000000186,2414.9999999999995,24.556000703894885,67.25000000000024,97.0,82.99999999999982,99.0,76.65000000000016,456.2499999999999,700.0000000000007,659.9999999999962,9.764285714285712
2026-03-24 09:30:15,5.608108108108109,83.33333333333333,86.32075471698114,694.4444444444445,7.556615324931959,8.694331983805668,22.0,8.461538461538462,10.0,4.149897330595483,56.98529411764705,170.7142857142857,50.0,3.5384615384615388,40.357142857142875,349.99999999999994,322.22222222222246,1650.0000000000002,17.968134231320647,21.25707547169812,70.00000000000001,24.400000000000006,90.00000000000001,9.344017094017094,304.8076923076924,634.3749999999998,91.21212121212122,7.642857142857144,93.31249999999999,829.9999999999982,1345.0000000000186,2414.9999999999995,24.296813423132065,24.816745283018875,97.0,82.99999999999982,99.0,76.65000000000016,696.2500000000007,963.4374999999999,659.9999999999962,9.764285714285712
