timestamp,adservice&p50,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,adservice&p90,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,adservice&p99,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2026-03-24 09:27:50,6.730769230769232,81.52173913043478,482.14285714285717,8.387978142076502,7.500000000000001,3.5,4.296296296296296,245.94594594594597,3.8444444444444446,59.09090909090912,199.64285714285714,891.6666666666666,22.64444444444445,40.00000000000001,7.5,9.797794117647058,937.9310344827586,9.2,95.90909090909088,925.9999999999999,989.1666666666666,64.00000000000016,49.0,9.75,84.99999999999996,2282.499999999999,84.00000000000014
2026-03-24 09:27:55,6.730769230769232,85.25641025641026,482.14285714285717,8.387978142076502,7.500000000000001,3.5,4.162011173184357,245.94594594594597,4.351351351351351,59.09090909090912,235.00000000000006,891.6666666666666,22.64444444444445,40.00000000000001,7.5,9.56024096385542,937.9310344827586,9.7,95.90909090909088,1262.500000000002,989.1666666666666,64.00000000000016,49.0,9.75,92.72916666666644,2282.499999999999,68.99999999999997
2026-03-24 09:28:00,5.333333333333334,85.25641025641026,482.14285714285717,8.919597989949748,7.500000000000001,3.5,4.162011173184357,178.00000000000003,4.351351351351351,30.83333333333335,235.00000000000006,891.6666666666666,21.95431472081219,40.00000000000001,7.5,9.56024096385542,557.1428571428579,9.7,90.40000000000002,1262.500000000002,989.1666666666666,50.0,49.0,9.75,92.72916666666644,955.7142857142859,68.99999999999997
2026-03-24 09:28:05,5.333333333333334,85.25641025641026,571.4285714285714,8.919597989949748,8.333333333333334,3.888888888888889,4.162011173184357,178.00000000000003,4.351351351351351,30.83333333333335,235.00000000000006,971.4285714285714,21.95431472081219,84.99999999999999,8.375,9.56024096385542,557.1428571428579,9.7,90.40000000000002,1262.500000000002,2290.0000000000005,50.0,226.00000000000014,9.837499999999999,92.72916666666644,955.7142857142859,68.99999999999997
2026-03-24 09:28:10,5.333333333333334,83.47457627118644,571.4285714285714,8.919597989949748,8.333333333333334,3.888888888888889,3.9314586994727594,178.00000000000003,3.5853658536585367,30.83333333333335,225.17241379310343,971.4285714285714,21.95431472081219,84.99999999999999,8.375,8.721311475409836,557.1428571428579,8.35,90.40000000000002,927.4999999999977,2290.0000000000005,50.0,226.00000000000014,9.837499999999999,21.86875000000006,955.7142857142859,43.37499999999996
2026-03-24 09:28:15,4.357142857142858,83.47457627118644,571.4285714285714,9.392857142857144,8.333333333333334,3.888888888888889,3.9314586994727594,162.72727272727272,3.5853658536585367,18.33333333333333,225.17241379310343,971.4285714285714,22.133474576271187,84.99999999999999,8.375,8.721311475409836,428.9473684210526,8.35,75.0,927.4999999999977,2290.0000000000005,34.97222222222225,226.00000000000014,9.837499999999999,21.86875000000006,905.0000000000003,43.37499999999996
2026-03-24 09:28:20,4.357142857142858,83.47457627118644,450.0,9.392857142857144,7.5,3.6666666666666665,3.9314586994727594,162.72727272727272,3.5853658536585367,18.33333333333333,225.17241379310343,866.6666666666666,22.133474576271187,65.00000000000001,8.999999999999998,8.721311475409836,428.9473684210526,8.35,75.0,927.4999999999977,986.6666666666667,34.97222222222225,96.50000000000001,91.99999999999994,21.86875000000006,905.0000000000003,43.37499999999996
2026-03-24 09:28:25,4.357142857142858,85.34482758620689,450.0,9.392857142857144,7.5,3.6666666666666665,4.120000000000001,162.72727272727272,3.975609756097561,18.33333333333333,235.42857142857144,866.6666666666666,22.133474576271187,65.00000000000001,8.999999999999998,9.208333333333336,428.9473684210526,9.343749999999996,75.0,468.4615384615384,986.6666666666667,34.97222222222225,96.50000000000001,91.99999999999994,42.099999999999994,905.0000000000003,84.74999999999996
2026-03-24 09:28:30,4.178571428571429,85.34482758620689,450.0,8.398876404494382,7.5,3.6666666666666665,4.120000000000001,203.57142857142858,3.975609756097561,37.50000000000006,235.42857142857144,866.6666666666666,21.74,65.00000000000001,8.999999999999998,9.208333333333336,508.33333333333354,9.343749999999996,94.06250000000003,468.4615384615384,986.6666666666667,177.3333333333331,96.50000000000001,91.99999999999994,42.099999999999994,950.8333333333331,84.74999999999996
2026-03-24 09:28:35,4.178571428571429,85.34482758620689,607.1428571428571,8.398876404494382,8.571428571428571,3.0,4.120000000000001,203.57142857142858,3.975609756097561,37.50000000000006,235.42857142857144,921.4285714285713,21.74,69.99999999999997,4.6,9.208333333333336,508.33333333333354,9.343749999999996,94.06250000000003,468.4615384615384,992.1428571428571,177.3333333333331,226.00000000000014,4.96,42.099999999999994,950.8333333333331,84.74999999999996
2026-03-24 09:28:40,4.178571428571429,84.50413223140497,607.1428571428571,8.398876404494382,8.571428571428571,3.0,3.7487684729064044,203.57142857142858,3.731707317073171,37.50000000000006,237.34374999999991,921.4285714285713,21.74,69.99999999999997,4.6,8.81746031746032,508.33333333333354,8.615384615384619,94.06250000000003,470.17857142857156,992.1428571428571,177.3333333333331,226.00000000000014,4.96,82.10000000000002,950.8333333333331,72.00000000000017
2026-03-24 09:28:45,5.833333333333334,84.50413223140497,607.1428571428571,8.634146341463415,8.571428571428571,3.0,3.7487684729064044,141.48936170212767,3.731707317073171,29.642857142857107,237.34374999999991,921.4285714285713,22.24615384615385,69.99999999999997,4.6,8.81746031746032,416.6666666666665,8.615384615384619,85.49999999999999,470.17857142857156,992.1428571428571,84.17647058823549,226.00000000000014,4.96,82.10000000000002,908.3333333333334,72.00000000000017
2026-03-24 09:28:50,5.833333333333334,84.50413223140497,484.375,8.634146341463415,17.5,3.8888888888888893,3.7487684729064044,141.48936170212767,3.731707317073171,29.642857142857107,237.34374999999991,1750.0,22.24615384615385,182.50000000000006,78.33333333333334,8.81746031746032,416.6666666666665,8.615384615384619,85.49999999999999,470.17857142857156,2425.0,84.17647058823549,243.25,97.83333333333333,82.10000000000002,908.3333333333334,72.00000000000017
2026-03-24 09:28:55,5.833333333333334,86.23853211009175,484.375,8.634146341463415,17.5,3.8888888888888893,4.405622489959839,141.48936170212767,3.857142857142857,29.642857142857107,640.9090909090916,1750.0,22.24615384615385,182.50000000000006,78.33333333333334,9.572413793103449,416.6666666666665,9.166666666666666,85.49999999999999,964.0909090909088,2425.0,84.17647058823549,243.25,97.83333333333333,85.27272727272722,908.3333333333334,75.0
2026-03-24 09:29:00,6.287878787878788,86.23853211009175,484.375,8.862179487179489,17.5,3.8888888888888893,4.405622489959839,146.15384615384616,3.857142857142857,40.41666666666671,640.9090909090916,1750.0,21.821243523316067,182.50000000000006,78.33333333333334,9.572413793103449,439.47368421052647,9.166666666666666,93.56249999999997,964.0909090909088,2425.0,53.10000000000004,243.25,97.83333333333333,85.27272727272722,921.2500000000005,75.0
2026-03-24 09:29:05,6.287878787878788,86.23853211009175,479.16666666666663,8.862179487179489,7.500000000000001,3.333333333333333,4.405622489959839,146.15384615384616,3.857142857142857,40.41666666666671,640.9090909090916,890.0,21.821243523316067,137.5,6.500000000000002,9.572413793103449,439.47368421052647,9.166666666666666,93.56249999999997,964.0909090909088,989.0,53.10000000000004,238.74999999999994,9.65,85.27272727272722,921.2500000000005,75.0
2026-03-24 09:29:10,6.287878787878788,83.05084745762711,479.16666666666663,8.862179487179489,7.500000000000001,3.333333333333333,3.9222797927461137,146.15384615384616,3.7894736842105265,40.41666666666671,208.38709677419362,890.0,21.821243523316067,137.5,6.500000000000002,8.8,439.47368421052647,8.730769230769232,93.56249999999997,444.28571428571377,989.0,53.10000000000004,238.74999999999994,9.65,32.699999999999925,921.2500000000005,36.749999999999915
2026-03-24 09:29:15,4.854545454545454,83.05084745762711,479.16666666666663,9.17098445595855,7.500000000000001,3.333333333333333,3.9222797927461137,161.1842105263158,3.7894736842105265,48.12500000000004,208.38709677419362,890.0,24.16494845360825,137.5,6.500000000000002,8.8,603.3333333333335,8.730769230769232,94.69999999999999,444.28571428571377,989.0,148.59999999999934,238.74999999999994,9.65,32.699999999999925,960.3333333333333,36.749999999999915
2026-03-24 09:29:20,4.854545454545454,83.05084745762711,875.0,9.17098445595855,6.875,3.333333333333333,3.9222797927461137,161.1842105263158,3.7894736842105265,48.12500000000004,208.38709677419362,2050.0000000000005,24.16494845360825,77.49999999999999,14.500000000000005,8.8,603.3333333333335,8.730769230769232,94.69999999999999,444.28571428571377,2455.0,148.59999999999934,97.74999999999999,23.950000000000003,32.699999999999925,960.3333333333333,36.749999999999915
2026-03-24 09:29:25,4.854545454545454,150.0,875.0,9.17098445595855,6.875,3.333333333333333,4.119705340699816,161.1842105263158,3.774193548387097,48.12500000000004,829.1666666666665,2050.0000000000005,24.16494845360825,77.49999999999999,14.500000000000005,9.233590733590733,603.3333333333335,9.27777777777778,94.69999999999999,2213.3333333333335,2455.0,148.59999999999934,97.74999999999999,23.950000000000003,69.74999999999984,960.3333333333333,39.25000000000012
2026-03-24 09:29:30,5.555555555555555,150.0,875.0,9.397727272727273,6.875,3.333333333333333,4.119705340699816,142.67241379310343,3.774193548387097,35.000000000000036,829.1666666666665,2050.0000000000005,22.01867219917013,77.49999999999999,14.500000000000005,9.233590733590733,249.22413793103448,9.27777777777778,94.33333333333336,2213.3333333333335,2455.0,32.550000000000274,97.74999999999999,23.950000000000003,69.74999999999984,914.1666666666661,39.25000000000012
2026-03-24 09:29:35,5.555555555555555,150.0,718.75,9.397727272727273,8.125,4.5,4.119705340699816,142.67241379310343,3.774193548387097,35.000000000000036,829.1666666666665,943.75,22.01867219917013,175.0,19.750000000000007,9.233590733590733,249.22413793103448,9.27777777777778,94.33333333333336,2213.3333333333335,994.375,32.550000000000274,242.49999999999994,24.475,69.74999999999984,914.1666666666661,39.25000000000012
2026-03-24 09:29:40,5.555555555555555,83.66141732283465,718.75,9.397727272727273,8.125,4.5,3.8511999999999995,142.67241379310343,3.7804878048780486,35.000000000000036,212.08333333333331,943.75,22.01867219917013,175.0,19.750000000000007,8.829004329004329,249.22413793103448,8.678571428571427,94.33333333333336,474.6428571428566,994.375,32.550000000000274,242.49999999999994,24.475,48.3750000000001,914.1666666666661,35.75000000000002
2026-03-24 09:29:45,6.333333333333334,83.66141732283465,718.75,8.673469387755103,8.125,4.5,3.8511999999999995,100.0,3.7804878048780486,56.0,212.08333333333331,943.75,22.861878453038685,175.0,19.750000000000007,8.829004329004329,331.24999999999994,8.678571428571427,102.99999999999967,474.6428571428566,994.375,80.07692307692292,242.49999999999994,24.475,48.3750000000001,680.0000000000008,35.75000000000002
