timestamp,details-v1&p50,productpage-v1&p50,ratings-v1&p50,reviews-v1&p50,reviews-v2&p50,reviews-v3&p50,details-v1&p90,productpage-v1&p90,ratings-v1&p90,reviews-v1&p90,reviews-v2&p90,reviews-v3&p90,details-v1&p99,productpage-v1&p99,ratings-v1&p99,reviews-v1&p99,reviews-v2&p99,reviews-v3&p99
2026-03-24 10:46:00,4.454545454545454,180.9659090909091,3.8695652173913047,7.857142857142857,22.272727272727273,20.0,9.357142857142856,320.45454545454555,8.350000000000001,17.5,60.000000000000064,40.0,22.15000000000001,8183.333333333335,9.834999999999997,24.249999999999993,222.99999999999997,49.00000000000001
2026-03-24 10:46:05,4.454545454545454,180.9659090909091,3.8,6.818181818181818,22.272727272727273,17.941176470588236,9.357142857142856,320.45454545454555,8.25,9.363636363636363,60.000000000000064,24.294117647058826,22.15000000000001,8183.333333333335,9.825,9.936363636363636,222.99999999999997,45.49999999999999
2026-03-24 10:46:10,4.454545454545454,180.9659090909091,3.8,6.818181818181818,18.181818181818183,17.941176470588236,9.357142857142856,320.45454545454555,8.25,9.363636363636363,24.72727272727273,24.294117647058826,22.15000000000001,8183.333333333335,9.825,9.936363636363636,47.0,45.49999999999999
2026-03-24 10:46:15,4.885714285714285,180.9659090909091,3.8,6.818181818181818,18.181818181818183,17.941176470588236,9.366666666666667,320.45454545454555,8.25,9.363636363636363,24.72727272727273,24.294117647058826,21.599999999999977,8183.333333333335,9.825,9.936363636363636,47.0,45.49999999999999
2026-03-24 10:46:20,4.885714285714285,180.9659090909091,4.333333333333333,6.346153846153846,18.181818181818183,17.894736842105264,9.366666666666667,320.45454545454555,9.500000000000002,9.269230769230768,24.72727272727273,24.210526315789476,21.599999999999977,8183.333333333335,22.749999999999982,9.926923076923076,47.0,44.999999999999964
2026-03-24 10:46:25,4.885714285714285,180.9659090909091,4.333333333333333,6.346153846153846,19.0,17.894736842105264,9.366666666666667,320.45454545454555,9.500000000000002,9.269230769230768,38.33333333333335,24.210526315789476,21.599999999999977,8183.333333333335,22.749999999999982,9.926923076923076,87.99999999999999,44.999999999999964
2026-03-24 10:46:30,5.0,168.80165289256198,4.333333333333333,6.346153846153846,19.0,17.894736842105264,9.0,240.70247933884298,9.500000000000002,9.269230769230768,38.33333333333335,24.210526315789476,9.899999999999999,8791.666666666652,22.749999999999982,9.926923076923076,87.99999999999999,44.999999999999964
2026-03-24 10:46:35,5.0,168.80165289256198,3.3125,6.5625,19.0,17.5,9.0,240.70247933884298,6.3000000000000025,9.3125,38.33333333333335,23.5,9.899999999999999,8791.666666666652,9.63,9.931250000000002,87.99999999999999,24.849999999999998
2026-03-24 10:46:40,5.0,168.80165289256198,3.3125,6.5625,18.25,17.5,9.0,240.70247933884298,6.3000000000000025,9.3125,24.849999999999998,23.5,9.899999999999999,8791.666666666652,9.63,9.931250000000002,47.250000000000014,24.849999999999998
2026-03-24 10:46:45,4.2105263157894735,166.8181818181818,3.3125,6.5625,18.25,17.5,9.224999999999998,239.90909090909093,6.3000000000000025,9.3125,24.849999999999998,23.5,21.95,8883.333333333325,9.63,9.931250000000002,47.250000000000014,24.849999999999998
2026-03-24 10:46:50,4.2105263157894735,166.8181818181818,4.333333333333334,7.1875,18.25,18.90625,9.224999999999998,239.90909090909093,8.970588235294118,9.4375,24.849999999999998,34.16666666666666,21.95,8883.333333333325,18.249999999999922,9.94375,47.250000000000014,48.41666666666667
2026-03-24 10:46:55,4.2105263157894735,166.8181818181818,4.333333333333334,7.1875,17.5,18.90625,9.224999999999998,239.90909090909093,8.970588235294118,9.4375,23.5,34.16666666666666,21.95,8883.333333333325,18.249999999999922,9.94375,24.85,48.41666666666667
2026-03-24 10:47:00,4.526315789473685,166.8181818181818,4.333333333333334,7.1875,17.5,18.90625,8.844827586206897,239.90909090909093,8.970588235294118,9.4375,23.5,34.16666666666666,9.884482758620688,8883.333333333325,18.249999999999922,9.94375,24.85,48.41666666666667
2026-03-24 10:47:05,4.526315789473685,166.8181818181818,4.4399999999999995,6.607142857142857,17.5,18.571428571428573,8.844827586206897,239.90909090909093,9.281249999999998,9.321428571428571,23.5,30.00000000000003,9.884482758620688,8883.333333333325,21.774999999999995,9.932142857142857,24.85,48.0
2026-03-24 10:47:10,4.526315789473685,166.8181818181818,4.4399999999999995,6.607142857142857,18.92857142857143,18.571428571428573,8.844827586206897,239.90909090909093,9.281249999999998,9.321428571428571,37.5,30.00000000000003,9.884482758620688,8883.333333333325,21.774999999999995,9.932142857142857,87.50000000000004,48.0
2026-03-24 10:47:15,3.9302325581395348,166.8181818181818,4.4399999999999995,6.607142857142857,18.92857142857143,18.571428571428573,8.605263157894736,239.90909090909093,9.281249999999998,9.321428571428571,37.5,30.00000000000003,15.550000000000008,8883.333333333325,21.774999999999995,9.932142857142857,87.50000000000004,48.0
