timestamp,adservice&p50,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,adservice&p90,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,adservice&p99,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2026-03-24 09:37:00,4.617647058823529,84.59119496855347,458.3333333333333,9.456521739130434,9.583333333333334,4.4,4.016806722689076,136.51315789473685,3.8275862068965516,58.333333333333385,242.68292682926833,875.0,23.22317596566524,47.5,14.500000000000005,9.341836734693882,295.3125,8.59090909090909,95.83333333333331,472.50000000000006,987.4999999999999,82.90909090909088,93.49999999999997,91.49999999999994,88.63953488372103,622.4999999999969,58.99999999999971
2026-03-24 09:37:05,4.617647058823529,84.59119496855347,403.8461538461538,9.456521739130434,6.818181818181818,4.166666666666666,4.016806722689076,136.51315789473685,3.8275862068965516,58.333333333333385,242.68292682926833,733.3333333333333,23.22317596566524,25.0,17.874999999999996,9.341836734693882,295.3125,8.59090909090909,95.83333333333331,472.50000000000006,973.3333333333335,82.90909090909088,89.99999999999993,24.287500000000005,88.63953488372103,622.4999999999969,58.99999999999971
2026-03-24 09:37:10,4.617647058823529,82.51533742331289,403.8461538461538,9.456521739130434,6.818181818181818,4.166666666666666,4.346031746031747,136.51315789473685,3.6896551724137927,58.333333333333385,204.25000000000003,733.3333333333333,23.22317596566524,25.0,17.874999999999996,9.328804347826088,295.3125,27.500000000000068,95.83333333333331,495.71428571428527,973.3333333333335,82.90909090909088,89.99999999999993,24.287500000000005,52.09090909090874,622.4999999999969,93.49999999999994
2026-03-24 09:37:15,7.661290322580644,82.51533742331289,403.8461538461538,9.53862660944206,6.818181818181818,4.166666666666666,4.346031746031747,181.25,3.6896551724137927,59.64285714285713,204.25000000000003,733.3333333333333,22.99816176470588,25.0,17.874999999999996,9.328804347826088,482.0312500000001,27.500000000000068,95.96428571428574,495.71428571428527,973.3333333333335,73.2083333333336,89.99999999999993,24.287500000000005,52.09090909090874,1427.5000000000043,93.49999999999994
2026-03-24 09:37:20,7.661290322580644,82.51533742331289,430.5555555555556,9.53862660944206,6.875,3.3076923076923075,4.346031746031747,181.25,3.6896551724137927,59.64285714285713,204.25000000000003,950.0,22.99816176470588,81.66666666666666,13.75,9.328804347826088,482.0312500000001,27.500000000000068,95.96428571428574,495.71428571428527,2304.999999999999,73.2083333333336,98.16666666666667,23.875,52.09090909090874,1427.5000000000043,93.49999999999994
2026-03-24 09:37:25,7.661290322580644,85.79136690647482,430.5555555555556,9.53862660944206,6.875,3.3076923076923075,4.814393939393939,181.25,3.9090909090909087,59.64285714285713,668.7500000000003,950.0,22.99816176470588,81.66666666666666,13.75,12.074999999999974,482.0312500000001,9.0,95.96428571428574,1753.7499999999995,2304.999999999999,73.2083333333336,98.16666666666667,23.875,86.66176470588219,1427.5000000000043,42.00000000000007
2026-03-24 09:37:30,7.5892857142857135,85.79136690647482,430.5555555555556,11.192468619246862,6.875,3.3076923076923075,4.814393939393939,194.52054794520546,3.9090909090909087,76.25,668.7500000000003,950.0,24.548117154811717,81.66666666666666,13.75,12.074999999999974,489.06250000000017,9.0,187.49999999999935,1753.7499999999995,2304.999999999999,75.81818181818184,98.16666666666667,23.875,86.66176470588219,2191.428571428571,42.00000000000007
2026-03-24 09:37:35,7.5892857142857135,85.79136690647482,541.6666666666666,11.192468619246862,6.666666666666666,4.666666666666666,4.814393939393939,194.52054794520546,3.9090909090909087,76.25,668.7500000000003,975.0,24.548117154811717,55.000000000000036,72.49999999999999,12.074999999999974,489.06250000000017,9.0,187.49999999999935,1753.7499999999995,2304.999999999999,75.81818181818184,95.5,97.25000000000001,86.66176470588219,2191.428571428571,42.00000000000007
2026-03-24 09:37:40,7.5892857142857135,97.68041237113401,541.6666666666666,11.192468619246862,6.666666666666666,4.666666666666666,5.035545023696683,194.52054794520546,3.6999999999999993,76.25,654.7619047619048,975.0,24.548117154811717,55.000000000000036,72.49999999999999,9.907582938388625,489.06250000000017,8.307692307692307,187.49999999999935,1806.2499999999989,2304.999999999999,75.81818181818184,95.5,97.25000000000001,98.59999999999937,2191.428571428571,16.899999999999963
2026-03-24 09:37:45,6.956521739130435,97.68041237113401,541.6666666666666,11.829896907216492,6.666666666666666,4.666666666666666,5.035545023696683,157.20338983050848,3.6999999999999993,22.479999999999997,654.7619047619048,975.0,24.716494845360824,55.000000000000036,72.49999999999999,9.907582938388625,409.1666666666669,8.307692307692307,94.49999999999991,1806.2499999999989,2304.999999999999,210.93750000000026,95.5,97.25000000000001,98.59999999999937,768.3333333333356,16.899999999999963
